"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CA,06,Waterloo,CDP,"=""83626""",72,2,72,"194,208",21,"15,021",48,"63,408",2,2,2,70,"302,171",2,"2,165",54,0,22,27,44,1,30,37,0,11,5,11,13,11,8,8,6,5,4,0
CA,06,Watsonville,city,"=""83668""","5,768",165,"5,768","14,985,403","2,031","1,417,715","3,842","4,858,211",287,237,102,"5,556","23,576,399",190,"202,787","3,469",0,"1,391","1,238","4,380",133,"2,983","2,496",0,844,273,684,"1,055",942,784,636,532,424,399,21
CA,06,Weaverville,CDP,"=""83794""",366,0,366,"724,153",104,"86,770",183,"220,839",20,0,0,340,"1,171,374",25,"29,061",252,0,72,138,147,79,192,136,0,72,53,48,84,38,36,33,0,24,22,0
CA,06,Weed,city,"=""83850""",214,0,214,"471,666",43,"33,317",117,"143,826",0,0,11,201,"713,664",12,"10,546",170,0,74,118,87,0,97,91,0,51,30,43,53,20,20,15,14,10,0,0
CA,06,Weedpatch,CDP,"=""83863""",312,14,312,"956,583",97,"63,777",237,"311,505",9,12,0,306,"1,418,959",7,"5,867",226,0,127,55,252,6,137,164,0,35,9,37,68,63,41,32,27,18,16,0
CA,06,Weldon,CDP,"=""83948""",163,0,163,"382,396",18,"18,525",86,"109,626",0,0,3,153,"564,556",4,"8,416",128,0,55,91,63,4,81,65,0,44,10,39,41,10,7,4,4,0,0,0
CA,06,Weott,CDP,"=""84004""",23,0,23,"49,148",5,"3,047",9,"17,358",0,0,0,9,"59,194",0,"2,664",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,West Athens,CDP,"=""84116""","1,351",52,"1,351","3,963,500",293,"195,531",896,"1,128,974",59,82,28,"1,302","5,660,353",49,"42,976","1,128",15,616,320,"1,015",16,928,376,0,498,75,241,358,220,146,113,92,66,39,0
CA,06,West Bishop,CDP,"=""84120""",165,0,165,"328,746",51,"42,393",83,"96,155",9,4,5,156,"557,758",9,"5,682",126,0,55,77,77,11,97,53,0,36,19,26,32,19,16,18,15,10,9,0
CA,06,West Carson,CDP,"=""84144""","1,766",50,"1,766","3,805,718",394,"285,220",856,"1,054,435",68,101,61,"1,594","5,794,002",172,"156,860","1,275",0,419,468,"1,282",5,"1,162",478,0,583,179,303,420,227,176,149,133,103,72,0
CA,06,West Covina,city,"=""84200""","9,324",290,"9,324","20,597,525","2,282","1,704,648","4,749","5,942,368",527,567,376,"8,639","32,142,178",674,"614,835","6,986",0,"1,997","2,743","6,465",113,"5,660","2,938",0,"2,720",785,"1,609","1,992","1,162",888,857,820,616,489,0
CA,06,Westhaven-Moonstone,CDP,"=""84385""",78,0,78,"129,497",11,"8,178",31,"37,998",0,0,10,66,"177,026",12,"12,194",48,0,16,49,27,0,50,17,0,35,14,18,20,10,0,0,0,0,0,0
