"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,Four Corners,CDP,"=""24581""","4,117",78,"4,117","10,955,504","1,039","726,521","2,597","3,394,868",231,192,210,"3,997","18,036,795",115,"109,720","3,697",1,"1,557","2,141","1,942",1,"2,272","1,546",0,"1,122",260,609,978,641,503,372,297,219,174,0
FL,12,Franklin Park,CDP,"=""24710""",205,3,205,"612,285",32,"18,637",134,"178,248",12,17,5,200,"1,008,043",4,"3,347",188,1,145,34,169,2,161,38,0,68,11,38,53,47,21,15,11,6,3,0
FL,12,Freeport,city,"=""24825""",182,0,182,"421,214",42,"33,922",103,"130,204",10,0,7,171,"682,692",11,"10,280",153,0,67,119,56,6,95,68,0,61,20,30,43,24,17,16,12,10,10,0
FL,12,Frostproof,city,"=""24900""",317,8,317,"912,389",72,"49,581",212,"294,714",12,9,7,311,"1,495,022",0,"5,325",269,0,129,162,142,13,131,160,0,63,26,50,68,58,36,30,21,16,14,0
FL,12,Fruit Cove,CDP,"=""24925""","1,019",0,"1,019","2,023,569",295,"239,074",523,"644,059",85,68,77,955,"3,576,907",63,"64,753",847,0,231,642,367,0,584,346,0,326,118,162,168,102,97,100,93,83,93,0
FL,12,Fruitland Park,city,"=""24975""",292,0,292,"718,075",69,"52,917",167,"229,626",21,10,9,283,"1,199,640",9,"9,474",251,0,99,153,132,7,145,116,0,83,26,42,70,44,32,25,23,17,13,0
FL,12,Fruitville,CDP,"=""25000""","1,109",25,"1,109","2,352,114",299,"229,774",567,"699,930",98,51,56,"1,029","3,953,193",80,"74,056",884,0,258,601,471,37,600,400,0,361,118,180,221,133,114,118,95,71,57,0
FL,12,Fuller Heights,CDP,"=""25025""",930,22,930,"2,472,479",284,"222,992",612,"804,230",58,33,28,911,"4,269,384",19,"14,029",839,13,385,507,414,9,452,410,0,199,62,133,187,130,104,100,78,74,58,0
FL,12,Fussels Corner,CDP,"=""25125""",800,14,800,"2,155,667",185,"129,074",517,"662,354",43,30,19,783,"3,545,948",17,"12,127",722,3,378,426,365,9,375,361,0,191,63,134,190,126,88,73,55,41,29,0
FL,12,Gainesville,city,"=""25175""","10,425",125,"10,425","24,237,225","2,052","1,430,251","5,659","7,330,085",827,671,584,"10,118","40,655,293",274,"232,372","9,307",34,"3,813","6,690","3,383",286,"4,718","4,567",0,"2,260","1,071","1,912","2,425","1,414","1,059",821,683,451,294,0
