"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,North Hills,town,"=""59458""",59,0,59,"131,575",14,"10,388",33,"38,887",2,2,3,57,"228,531",2,"2,091",51,0,25,36,21,3,26,26,0,9,6,12,13,7,5,5,4,3,3,0
WV,54,Nutter Fort,town,"=""59836""",162,2,162,"352,130",38,"29,293",86,"101,871",3,4,8,158,"619,968",4,"2,772",138,0,74,96,59,6,74,70,0,24,21,32,34,20,15,13,10,8,8,0
WV,54,Oak Hill,city,"=""60028""",772,0,772,"1,848,934",165,"115,942",446,"543,721",13,15,34,762,"3,209,299",0,"5,879",679,0,360,485,270,17,269,407,0,86,99,141,157,117,82,61,49,37,27,0
WV,54,Oceana,town,"=""60364""",138,0,138,"334,215",25,"19,047",81,"93,017",0,0,0,136,"525,806",0,"2,515",112,0,50,29,61,48,94,40,0,29,18,27,35,21,0,9,0,0,0,0
WV,54,Omar,CDP,"=""60628""",16,0,16,"38,371",2,"2,315",8,"9,388",0,0,0,16,"61,624",0,78,13,0,11,6,9,0,9,5,0,0,0,0,5,0,0,0,0,0,0,0
WV,54,Paden City,city,"=""61636""",202,0,202,"425,004",55,"49,387",109,"124,913",0,0,0,198,"807,622",0,"1,263",171,0,80,101,95,0,87,100,0,30,18,44,45,26,0,0,0,0,18,0
WV,54,Page,CDP,"=""61660""",5,0,5,"9,172",1,815,2,"2,348",0,0,0,5,"16,462",0,0,4,0,2,3,2,0,1,3,0,0,1,1,1,0,0,0,0,0,0,0
WV,54,Pageton,CDP,"=""61684""",11,0,11,"28,219",3,"1,996",7,"8,259",0,0,0,11,"49,109",0,73,9,0,5,5,5,2,5,5,0,1,1,2,2,2,1,1,1,0,0,0
WV,54,Parkersburg,city,"=""62140""","3,620",36,"3,620","8,398,527",734,"521,576","2,018","2,497,068",84,85,161,"3,532","14,156,842",84,"77,999","3,140",0,"1,590","2,116","1,270",182,"1,567","1,591",0,493,439,709,808,483,328,272,188,151,160,0
WV,54,Parsons,city,"=""62284""",127,0,127,"275,804",33,"26,944",68,"93,000",0,0,10,125,"541,431",0,"3,107",111,0,37,72,43,12,54,58,0,19,12,22,25,14,12,0,11,0,12,0
WV,54,Paw Paw,town,"=""62332""",51,0,51,"111,663",12,"10,420",27,"32,898",0,0,0,47,"194,854",0,"2,740",42,0,23,27,23,0,27,20,0,13,8,9,8,0,6,0,0,0,0,0
WV,54,Pax,town,"=""62356""",14,0,14,"32,339",3,"2,370",8,"9,392",0,0,0,14,"55,683",0,151,12,0,6,8,6,0,6,6,0,2,2,2,3,2,1,1,1,0,0,0
WV,54,Pea Ridge,CDP,"=""62488""",601,6,601,"1,348,298",141,"109,020",333,"400,079",24,22,37,586,"2,356,841",15,"11,802",519,0,242,318,260,23,236,300,0,85,70,113,139,76,55,43,43,30,31,0
WV,54,Pennsboro,city,"=""62764""",122,0,122,"253,771",30,"22,740",61,"72,390",0,0,0,117,"456,239",0,"4,427",98,0,52,51,59,11,61,47,0,28,21,22,22,12,11,10,11,0,0,0
WV,54,Pentress,CDP,"=""62788""",23,0,23,"50,786",6,"3,970",13,"14,811",0,0,0,22,"89,619",0,572,20,0,9,14,9,0,10,10,0,3,2,4,5,5,2,0,0,0,0,0
WV,54,Petersburg,city,"=""62956""",271,0,271,"589,026",62,"49,255",139,"168,418",0,10,0,260,"1,090,710",11,"11,229",229,0,90,78,194,0,100,139,0,55,28,53,54,32,31,25,19,15,15,0
WV,54,Peterstown,town,"=""63052""",48,0,48,"108,929",13,"12,082",28,"36,395",0,0,0,47,"198,846",0,"1,434",41,0,21,16,31,0,27,16,0,10,5,8,10,6,5,4,0,4,4,0
WV,54,Philippi,city,"=""63292""",223,0,223,"493,004",51,"37,332",121,"147,004",0,0,11,216,"897,293",0,"3,565",190,0,61,98,112,13,108,94,0,37,26,37,49,32,24,15,13,14,12,0
WV,54,Piedmont,town,"=""63604""",121,0,121,"266,134",25,"17,462",64,"81,420",0,0,0,119,"487,089",0,619,104,0,41,52,63,0,55,50,0,0,0,27,29,20,0,0,0,0,0,0
WV,54,Pinch,CDP,"=""63772""",290,0,290,"640,917",71,"54,056",149,"205,264",10,8,9,284,"1,176,005",6,"3,444",250,0,107,179,92,0,100,121,0,34,26,43,55,35,21,23,15,15,16,0
WV,54,Pine Grove,town,"=""63892""",69,0,69,"140,536",17,"12,780",39,"39,391",0,0,0,68,"245,847",0,339,53,0,23,37,30,0,28,32,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,Pineville,town,"=""63940""",89,0,89,"224,534",23,"19,887",45,"64,414",0,0,0,88,"375,029",0,913,78,0,32,15,58,9,36,23,0,13,5,11,14,8,7,6,0,0,5,0
WV,54,Piney View,CDP,"=""63988""",105,1,105,"234,215",25,"22,388",53,"70,689",2,2,4,102,"417,360",1,"1,147",90,0,36,42,31,4,31,37,0,10,10,15,18,10,7,5,5,3,3,0
