"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,Roland,CDP,"=""60470""",43,0,43,"94,030",11,"7,722",24,"30,993",0,0,0,41,"160,154",0,"1,338",35,0,19,19,24,0,25,14,0,11,0,7,11,0,0,0,0,0,0,0
AR,05,Rondo,town,"=""60590""",19,0,19,"52,774",5,"3,521",11,"14,331",0,0,0,18,"80,375",0,202,16,0,10,7,10,2,10,8,0,4,2,3,4,3,2,3,0,0,0,0
AR,05,Rose Bud,town,"=""60770""",40,0,40,"103,184",11,"7,875",25,"37,609",0,0,0,39,"170,868",0,"1,299",34,0,19,16,24,0,24,13,0,16,0,7,9,5,0,0,0,0,0,0
AR,05,Rudy,town,"=""61460""",4,0,4,"9,641",1,960,2,"3,031",0,0,0,4,"16,313",0,128,4,0,2,1,3,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0
AR,05,Russell,town,"=""61640""",22,0,22,"56,315",5,"4,030",14,"17,506",0,0,1,22,"93,152",0,714,19,0,11,8,14,0,14,7,0,6,2,4,4,4,2,2,1,1,1,0
AR,05,Russellville,city,"=""61670""","2,682",40,"2,682","6,486,644",683,"484,391","1,636","2,081,058",116,111,112,"2,622","11,029,710",50,"37,767","2,292",0,"1,006","1,057","1,430",175,"1,479",989,0,433,266,453,518,340,277,236,205,138,125,0
AR,05,Rye,CDP,"=""61730""",11,0,11,"27,111",3,"2,157",6,"7,964",0,0,0,11,"45,235",0,286,9,0,5,5,6,0,5,5,0,2,1,2,2,1,1,1,1,1,1,0
AR,05,St. Charles,town,"=""61940""",20,0,20,"32,429",6,"3,955",6,"7,801",0,0,0,18,"65,908",0,"2,115",15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,St. Francis,city,"=""61970""",19,0,19,"42,129",6,"4,553",11,"13,317",0,0,1,18,"73,940",0,280,17,0,6,5,14,0,9,8,0,4,2,3,4,3,2,1,2,1,1,0
AR,05,St. Joe,town,"=""62030""",10,0,10,"28,152",2,"1,740",6,"9,364",0,0,0,10,"42,678",0,432,8,0,4,3,7,0,7,3,0,5,0,0,2,0,0,0,0,0,0,0
AR,05,St. Paul,town,"=""62060""",8,0,8,"21,160",2,"1,123",2,"6,786",0,0,0,8,"33,631",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Salem,city,"=""62150""",173,0,173,"439,446",36,"26,296",105,"144,066",0,0,0,166,"720,369",0,"3,339",146,0,69,63,107,0,90,69,0,48,18,36,34,27,16,13,0,0,11,0
AR,05,Salem,CDP,"=""62210""",162,0,162,"378,300",47,"36,551",96,"122,228",10,8,10,155,"650,401",7,"7,346",139,0,59,71,89,0,98,54,0,41,15,22,32,22,16,16,16,12,10,0
AR,05,Salesville,city,"=""62240""",38,0,38,"84,034",8,"6,045",21,"26,816",2,2,2,36,"141,751",2,"1,316",32,0,16,15,21,1,20,14,0,9,4,7,8,5,3,3,3,2,2,0
AR,05,Scott,CDP,"=""62900""",3,0,3,"7,868",1,617,2,"2,474",0,0,0,3,"13,185",0,79,3,0,2,1,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0
AR,05,Scranton,city,"=""62960""",22,0,22,"63,038",6,"3,921",16,"21,340",0,0,0,22,"102,053",0,243,18,0,6,7,16,0,13,9,0,6,0,4,4,4,0,0,0,0,0,0
AR,05,Searcy,city,"=""63020""","1,951",29,"1,951","4,822,240",481,"377,413","1,202","1,563,884",83,77,127,"1,883","7,861,977",58,"60,276","1,668",0,900,816,"1,102",0,"1,162",643,0,480,172,321,414,250,173,152,147,126,115,0
AR,05,Sedgwick,town,"=""63110""",14,0,14,"36,865",4,"2,546",9,"11,453",1,1,0,14,"60,748",0,359,13,0,7,4,11,0,8,5,0,3,1,2,3,2,2,1,1,1,1,0
AR,05,Shannon Hills,city,"=""63470""",316,2,316,"795,151",92,"72,256",204,"259,676",25,18,15,305,"1,316,523",11,"9,642",276,0,136,154,156,6,182,115,0,77,25,49,60,40,36,34,30,24,18,0
AR,05,Sheridan,city,"=""63710""",341,0,341,"840,779",101,"77,107",215,"269,965",16,13,12,332,"1,459,500",9,"4,822",301,0,180,134,205,0,187,134,0,76,27,51,62,41,35,40,35,23,26,0
AR,05,Sherrill,town,"=""63740""",9,0,9,"21,837",2,"2,328",5,"6,841",0,0,0,9,"38,782",0,342,7,0,5,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,Sherwood,city,"=""63800""","2,589",7,"2,589","6,425,645",769,"550,420","1,657","2,131,516",254,177,148,"2,516","10,938,780",69,"77,597","2,317",0,"1,162","1,364","1,173",50,"1,431",990,0,495,190,380,475,342,282,307,239,174,143,0
AR,05,Shirley,town,"=""63980""",24,0,24,"59,476",3,"2,323",13,"19,160",0,0,0,23,"94,308",0,"1,074",21,0,12,9,15,0,15,7,0,8,2,5,6,3,2,0,0,0,0,0
AR,05,Sidney,town,"=""64280""",26,0,26,"53,523",4,"2,383",11,"17,513",0,0,0,25,"88,740",0,188,22,0,10,0,19,0,15,0,0,11,0,0,0,0,0,0,0,0,0,0
AR,05,Siloam Springs,city,"=""64370""","1,513",26,"1,513","4,018,681",483,"363,160","1,024","1,442,789",43,55,72,"1,469","6,770,498",44,"36,661","1,336",0,663,385,"1,106",22,978,463,0,340,99,200,256,225,197,172,135,105,117,0
AR,05,Smackover,city,"=""64730""",188,0,188,"461,183",57,"44,508",114,"139,582",0,0,0,185,"784,862",0,"4,306",167,0,86,79,106,0,110,66,0,32,0,29,39,27,22,17,17,0,0,0
AR,05,Smithville,town,"=""64910""",9,0,9,"25,319",2,"1,682",6,"8,743",0,0,0,9,"41,141",0,396,8,0,3,3,7,0,6,3,0,4,0,0,2,0,0,0,0,0,0,0
AR,05,South Lead Hill,town,"=""65480""",8,0,8,"19,270",2,"1,307",5,"6,453",0,0,0,8,"30,800",0,304,7,0,3,3,5,0,5,2,0,3,1,1,2,1,0,1,0,0,0,0
AR,05,Sparkman,city,"=""65900""",39,0,39,"93,301",12,"11,186",22,"25,574",0,0,0,39,"162,842",0,"1,214",33,0,19,16,22,0,16,19,0,6,0,7,7,0,0,0,0,0,0,0
AR,05,Springdale,city,"=""66080""","9,026",352,"9,026","26,111,483","2,923","2,063,888","6,611","9,116,826",324,259,185,"8,855","43,374,539",158,"152,251","7,838",0,"4,605","2,188","6,667",165,"5,580","3,023",0,"1,711",498,"1,171","1,701","1,367","1,342","1,079",725,498,454,21
AR,05,Springtown,town,"=""66200""",9,0,9,"22,570",3,"2,457",6,"7,922",0,0,0,9,"38,611",0,245,8,0,4,3,6,0,6,3,0,2,1,1,1,1,1,1,1,1,1,0
AR,05,Stamps,city,"=""66320""",210,0,210,"596,845",61,"44,627",138,"158,651",0,0,0,206,"966,262",0,"3,434",196,0,124,88,122,0,81,117,0,38,0,33,45,39,24,25,18,0,0,0
AR,05,Star City,city,"=""66440""",235,0,235,"614,980",70,"53,574",149,"189,206",6,8,7,230,"1,034,875",0,"5,755",210,0,129,70,165,0,104,116,0,47,17,32,45,35,26,23,25,17,14,0
AR,05,Staves,CDP,"=""66800""",10,0,10,"26,107",3,"2,077",6,"7,669",0,0,0,10,"43,559",0,275,9,0,5,5,6,0,5,5,0,2,1,2,2,1,1,1,1,1,1,0
AR,05,Stephens,city,"=""66860""",97,0,97,"260,257",30,"22,222",63,"75,288",0,0,0,95,"428,569",0,"1,314",86,0,52,42,53,0,43,48,0,17,0,14,23,15,12,0,0,0,0,0
AR,05,Strawberry,town,"=""67250""",17,0,17,"42,261",2,"2,047",9,"11,660",0,0,0,15,"59,942",0,"1,023",12,0,5,0,13,0,10,5,0,7,0,0,0,0,0,0,0,0,0,0
AR,05,Strong,city,"=""67370""",84,0,84,"223,351",25,"17,553",53,"56,972",0,0,0,82,"355,546",0,"1,473",73,0,47,31,52,0,45,36,0,14,6,15,18,13,9,7,9,0,0,0
