"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NJ,34,Englishtown,borough,"=""21570""",52,0,52,"91,221",9,"6,573",19,"25,236",3,3,5,47,"152,185",5,"4,447",34,0,8,19,32,2,36,12,0,15,7,10,12,5,4,5,4,3,3,0
NJ,34,Erma,CDP,"=""21660""",128,0,128,"256,011",33,"24,823",64,"78,920",7,6,7,123,"464,788",5,"4,839",105,0,45,63,61,4,58,53,0,25,15,22,28,14,13,12,10,8,6,0
NJ,34,Essex Fells,borough,"=""21840""",0,0,0,"17,858",0,"1,980",0,"3,960",0,0,0,0,"31,561",0,"1,081",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34,Estell Manor,city,"=""21870""",78,0,78,"127,597",13,"17,067",30,"39,139",1,0,0,73,"260,719",0,"2,829",62,0,26,37,40,0,45,5,0,2,1,2,2,1,1,1,1,1,0,0
NJ,34,Fair Haven,borough,"=""22440""",94,0,94,"145,909",9,"11,571",29,"32,273",0,0,0,84,"243,455",0,"14,932",54,0,0,44,45,0,65,0,0,32,0,22,23,0,0,0,0,0,0,0
NJ,34,Fair Lawn,borough,"=""22470""","1,144",0,"1,144","2,156,382",224,"165,188",461,"644,694",60,105,90,"1,028","3,642,211",115,"116,540",727,0,167,337,790,0,813,240,0,434,138,200,231,125,96,112,99,73,65,0
NJ,34,Fairton,CDP,"=""22530""",168,6,168,"421,487",47,"32,869",107,"138,434",12,7,5,166,"757,852",1,"1,743",126,0,72,69,74,2,69,66,0,16,12,24,30,20,18,14,13,8,7,0
NJ,34,Fairview,borough,"=""22560""","1,304",43,"1,304","3,054,957",243,"159,971",664,"869,606",53,75,42,"1,174","4,596,850",130,"114,280",850,0,236,221,"1,069",0,938,285,0,525,118,265,317,175,133,100,93,47,55,0
NJ,34,Fairview,CDP,"=""22740""",122,6,122,"243,507",28,"20,185",57,"70,600",5,7,8,115,"408,428",8,"6,679",84,0,31,45,71,6,63,45,0,26,15,23,25,14,13,11,9,7,5,0
NJ,34,Fanwood,borough,"=""22860""",121,0,121,"185,573",9,"11,812",40,"56,286",0,0,0,113,"357,780",0,"7,059",83,0,0,57,63,0,74,31,0,29,22,24,23,0,0,0,0,0,0,0
NJ,34,Far Hills,borough,"=""22890""",16,0,16,"29,971",2,"1,667",6,"8,070",0,0,0,14,"41,182",0,"2,120",9,0,0,0,12,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0
NJ,34,Farmingdale,borough,"=""22950""",78,0,78,"165,461",19,"15,453",40,"54,709",7,0,0,74,"299,044",0,"2,086",62,0,29,37,39,0,40,29,0,18,11,10,18,7,8,7,7,6,0,0
NJ,34,Fieldsboro,borough,"=""23250""",23,0,23,"45,965",6,"5,172",11,"14,437",2,2,1,22,"86,378",1,"1,539",17,0,6,11,12,0,12,9,0,5,2,4,4,2,2,3,2,1,2,0
NJ,34,Finderne,CDP,"=""23310""",142,0,142,"256,637",30,"21,847",61,"74,699",10,12,8,132,"459,447",10,"10,651",99,0,29,58,78,6,90,40,0,36,19,25,27,15,11,13,14,11,7,0
NJ,34,Flemington,borough,"=""23700""",140,5,140,"259,094",31,"23,100",64,"74,798",6,7,9,130,"450,133",10,"9,196",95,0,27,56,71,13,84,41,0,37,19,29,28,16,9,11,11,8,8,0
NJ,34,Florence,CDP,"=""23880""",325,0,325,"694,035",90,"66,984",180,"234,667",32,20,23,305,"1,340,902",20,"23,151",249,0,113,169,148,0,157,139,0,44,40,55,50,36,31,35,30,28,19,0
NJ,34,Florham Park,borough,"=""23910""",199,0,199,"284,722",34,"29,099",60,"67,002",0,0,0,174,"518,943",26,"17,300",120,0,36,87,104,0,119,48,0,70,35,47,40,0,0,0,0,0,0,0
NJ,34,Folsom,borough,"=""23940""",125,1,125,"273,958",32,"23,284",69,"81,754",8,8,7,121,"487,870",4,"3,289",103,0,45,54,69,1,65,48,0,21,13,21,26,16,12,13,10,8,6,0
NJ,34,Fords,CDP,"=""24030""",735,1,735,"1,556,834",179,"127,628",365,"451,457",62,44,38,694,"2,734,187",41,"44,469",571,0,202,244,479,0,425,242,0,195,77,121,147,96,85,69,64,41,34,0
NJ,34,Forked River,CDP,"=""24180""",270,0,270,"535,360",65,"49,976",129,"149,228",16,15,15,257,"930,753",13,"13,527",218,0,79,125,138,7,151,91,0,61,32,50,55,29,24,25,20,15,19,0
NJ,34,Fort Dix,CDP,"=""24300""",261,0,261,"590,681",156,"147,783",220,"333,017",32,29,43,261,"1,711,606",0,0,259,0,85,170,78,0,81,178,0,35,0,0,0,0,0,47,39,53,70,0
NJ,34,Fort Lee,borough,"=""24420""","1,784",75,"1,784","3,221,259",278,"215,717",663,"800,615",66,134,103,"1,503","4,629,800",280,"290,867","1,120",0,193,458,"1,315",0,"1,366",294,0,803,240,362,387,203,144,128,118,106,95,0
NJ,34,Franklin,borough,"=""24930""",317,0,317,"717,868",81,"62,519",171,"215,527",0,0,0,301,"1,292,148",0,"13,835",261,0,124,121,192,0,156,125,0,58,31,61,60,32,35,32,22,0,22,0
NJ,34,Franklin Center,CDP,"=""24965""",343,12,343,"762,839",94,"67,310",196,"245,215",34,25,17,331,"1,427,501",12,"13,203",282,0,119,127,205,11,189,130,0,68,32,53,63,44,38,38,33,25,17,0
NJ,34,Franklin Lakes,borough,"=""24990""",144,0,144,"212,483",9,"20,213",46,"58,736",0,0,0,123,"358,568",21,"26,297",77,0,0,50,94,0,95,28,0,56,30,0,40,0,0,0,0,0,0,0
NJ,34,Franklin Park,CDP,"=""25020""",671,12,671,"1,341,996",171,"122,761",334,"413,003",67,58,40,635,"2,507,866",35,"37,879",517,0,193,283,369,11,389,224,0,156,61,110,137,81,58,60,62,56,44,0
NJ,34,Freehold,borough,"=""25200""",437,15,437,"917,354",86,"62,834",207,"261,118",21,27,29,414,"1,521,250",23,"20,399",326,0,127,161,262,14,263,136,0,105,52,78,92,58,44,39,33,25,17,0
NJ,34,Frenchtown,borough,"=""25350""",50,0,50,"80,856",10,"8,490",20,"21,667",0,0,0,44,"136,348",0,"5,657",30,0,12,20,26,0,29,14,0,18,8,10,11,0,0,0,0,0,0,0
NJ,34,Garfield,city,"=""25770""","3,620",99,"3,620","8,413,222",907,"690,772","2,032","2,529,867",294,268,159,"3,290","13,941,405",330,"328,040","2,611",0,"1,024",796,"2,805",0,"2,294","1,107",0,"1,243",255,635,730,480,398,360,326,246,183,0
NJ,34,Garwood,borough,"=""25800""",164,0,164,"269,503",46,"32,648",67,"78,459",0,0,0,147,"453,593",0,"19,128",113,0,34,66,95,0,107,39,0,51,0,31,34,0,0,0,0,0,0,0
NJ,34,Gibbsboro,borough,"=""26070""",96,0,96,"186,318",21,"15,673",37,"47,945",0,0,0,93,"329,402",0,"4,970",77,0,26,44,51,0,54,29,0,25,0,22,0,0,0,0,0,0,0,0
NJ,34,Gibbstown,CDP,"=""26100""",216,0,216,"459,079",64,"49,511",116,"136,138",0,0,0,211,"860,187",0,"8,659",188,0,86,90,119,0,98,90,0,29,20,28,51,26,16,25,24,0,0,0
NJ,34,Glassboro,borough,"=""26340""","1,103",23,"1,103","2,558,038",270,"189,485",638,"776,166",79,62,66,"1,078","4,501,755",25,"23,642",943,0,483,543,525,34,483,511,0,163,112,207,227,139,106,115,83,66,48,0
