"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,Norwalk,city,"=""55990""","5,377",132,"5,377","11,300,464","1,299","960,884","2,705","3,259,669",366,276,221,"4,878","18,899,553",484,"503,394","4,039",0,"1,348","1,926","2,863",517,"3,361","1,606",0,"1,709",590,982,"1,134",612,505,481,442,341,192,0
CT,09,Norwich,city,"=""56200""","4,340",75,"4,340","10,207,482","1,133","815,896","2,589","3,057,100",217,167,142,"4,252","18,534,092",85,"60,919","3,832",0,"2,054","2,128","2,062",142,"2,166","1,753",0,576,459,689,849,654,505,442,344,201,147,0
CT,09,Oakville,CDP,"=""56690""",510,0,510,"1,014,271",162,"127,272",258,"316,115",35,37,40,482,"1,923,989",28,"23,492",426,0,168,252,246,0,277,177,0,126,42,84,89,56,45,65,53,36,35,0
CT,09,Old Greenwich,CDP,"=""56900""",77,0,77,"101,492",8,"9,340",26,"30,506",0,0,0,59,"141,090",0,"14,854",33,0,0,39,36,0,48,19,0,33,23,20,0,0,0,0,0,0,0,0
CT,09,Old Mystic,CDP,"=""57180""",110,0,110,"192,382",25,"18,585",49,"55,697",0,6,7,101,"335,585",9,"8,376",87,0,30,60,46,0,61,35,0,28,13,24,23,13,10,9,7,6,5,0
CT,09,Old Saybrook Center,CDP,"=""57390""",68,0,68,"115,394",13,"11,970",26,"32,293",0,6,7,61,"208,598",7,"7,191",52,0,17,33,31,0,41,19,0,24,12,10,14,5,5,6,6,5,0,0
CT,09,Orange,CDP,"=""57670""",296,0,296,"525,586",49,"34,088",110,"134,149",0,0,26,263,"826,546",33,"45,331",202,0,38,115,170,0,202,67,0,118,52,57,53,35,24,0,0,0,0,0
CT,09,Oxoboxo River,CDP,"=""58520""",269,0,269,"538,162",76,"62,068",136,"165,191",14,11,12,260,"1,034,803",8,"8,123",227,0,83,133,106,8,113,100,0,35,26,46,39,27,27,26,20,18,16,0
CT,09,Pawcatuck,CDP,"=""59140""",307,0,307,"572,476",89,"66,955",153,"152,999",15,0,21,294,"1,025,466",0,"13,853",259,0,92,166,125,15,136,138,0,63,40,63,54,31,31,29,25,14,18,0
CT,09,Pemberwick,CDP,"=""59210""",86,0,86,"152,557",15,"12,607",34,"39,000",0,0,6,75,"234,087",12,"10,252",51,0,15,35,47,0,60,17,0,36,12,24,17,0,6,7,0,6,0,0
CT,09,Plainfield Village,CDP,"=""60090""",154,0,154,"311,115",52,"45,975",78,"90,418",7,7,8,149,"603,534",0,"6,229",138,0,64,87,65,0,66,71,0,25,13,22,32,17,14,13,19,14,9,0
CT,09,Poquonock Bridge,CDP,"=""61730""",124,2,124,"266,054",43,"34,528",76,"96,425",10,8,10,122,"547,779",2,"2,697",112,0,48,77,44,4,49,63,0,14,11,18,21,13,12,13,12,11,13,0
CT,09,Portland,CDP,"=""61870""",199,0,199,"378,018",52,"35,253",97,"110,903",14,0,0,194,"703,932",0,"6,155",168,0,71,108,83,0,91,76,0,34,25,40,39,20,20,0,19,17,0,0
CT,09,Putnam,CDP,"=""62640""",605,0,605,"1,233,602",168,"131,016",316,"372,867",33,16,24,579,"2,317,359",26,"17,122",526,0,266,320,260,25,273,260,0,76,77,105,118,65,67,59,53,32,29,0
CT,09,Quinebaug,CDP,"=""63270""",66,0,66,"127,523",15,"10,745",27,"36,220",0,0,0,62,"241,305",0,"4,628",54,0,14,16,19,0,18,15,0,6,5,5,6,4,3,4,3,0,0,0
CT,09,Ridgefield,CDP,"=""63900""",124,0,124,"189,577",17,"11,812",43,"51,604",0,0,12,107,"304,895",17,"17,062",73,0,16,53,66,0,87,23,0,55,26,28,23,9,10,0,9,7,0,0
CT,09,Riverside,CDP,"=""64530""",154,0,154,"295,420",25,"19,541",72,"87,508",0,0,0,131,"481,858",22,"29,466",83,0,22,51,96,0,109,36,0,66,27,33,29,0,0,0,0,0,0,0
CT,09,Rockville,CDP,"=""65230""",476,8,476,"945,241",123,"93,807",237,"278,700",29,33,39,456,"1,763,679",20,"18,529",405,0,173,272,182,22,215,210,0,73,57,83,104,52,46,40,43,31,18,0
CT,09,Salmon Brook,CDP,"=""66455""",56,0,56,"94,940",13,"10,670",22,"28,957",0,0,0,52,"168,166",0,"4,113",44,0,13,35,20,0,29,18,0,15,7,11,11,0,0,0,0,0,0,0
CT,09,Saybrook Manor,CDP,"=""67050""",36,0,36,"62,077",7,"6,439",14,"17,373",0,3,4,33,"112,218",4,"3,868",28,0,9,18,17,0,22,10,0,13,7,5,8,3,3,3,3,2,0,0
CT,09,Sharon,CDP,"=""67890""",26,0,26,"45,184",2,"3,011",11,"13,998",0,0,0,21,"73,281",0,"3,016",16,0,0,12,13,0,17,7,0,12,0,6,0,0,0,0,0,0,0,0
CT,09,Shelton,city,"=""68100""","1,464",22,"1,464","2,727,249",340,"266,529",673,"821,068",96,88,108,"1,369","4,831,785",95,"99,348","1,144",0,378,684,726,54,829,458,0,398,193,289,291,140,133,128,111,106,70,0
CT,09,Sherwood Manor,CDP,"=""68450""",290,4,290,"584,419",79,"57,847",146,"178,265",21,16,21,278,"1,099,698",11,"8,656",247,0,104,147,112,31,131,123,0,46,37,51,56,31,30,27,24,20,12,0
CT,09,Simsbury Center,CDP,"=""69010""",119,0,119,"182,464",26,"18,950",45,"56,809",0,9,9,111,"336,363",0,"10,013",92,0,21,70,45,0,70,36,0,34,18,21,30,10,0,9,10,0,0,0
CT,09,Somers,CDP,"=""69150""",55,0,55,"87,035",11,"10,189",19,"20,498",0,4,5,52,"157,573",0,"6,245",43,0,15,29,25,0,30,16,0,12,8,12,12,4,0,6,4,0,0,0
