"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CO,08,Sedalia,CDP,"=""68875""",6,0,6,"8,925",1,"1,049",2,"2,539",0,0,0,5,"14,781",0,443,4,0,1,3,3,0,4,1,0,3,0,1,2,0,0,0,0,0,0,0
CO,08,Segundo,CDP,"=""68985""",1,0,1,881,1,40,1,260,0,0,0,1,"1,455",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Seibert,town,"=""69040""",13,0,13,"27,673",2,"1,308",6,"7,949",0,0,0,6,"38,946",0,"3,072",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Severance,town,"=""69150""",136,0,136,"289,847",42,"33,696",77,"103,210",8,7,12,128,"508,223",7,"8,757",112,0,41,74,57,4,79,47,0,43,11,20,25,16,11,12,12,12,11,0
CO,08,Shaw Heights,CDP,"=""69480""",264,5,264,"539,550",89,"74,894",139,"180,427",15,13,22,249,"952,551",15,"16,951",218,0,84,134,121,10,146,99,0,60,26,39,49,28,26,27,29,22,18,0
CO,08,Sheridan,city,"=""69645""",534,15,534,"1,216,493",155,"117,233",303,"395,329",23,19,33,510,"1,977,667",24,"22,300",439,0,209,253,262,18,280,209,0,121,53,89,111,65,56,49,48,33,28,0
CO,08,Sherrelwood,CDP,"=""69810""","1,937",48,"1,937","4,692,526",696,"546,815","1,217","1,556,838",78,68,101,"1,863","7,840,897",73,"83,942","1,589",0,718,794,"1,073",70,"1,030",778,0,409,136,288,377,238,216,229,190,137,117,0
CO,08,Silt,town,"=""70195""",153,0,153,"339,990",55,"43,289",91,"120,449",0,0,0,144,"556,625",0,"10,404",112,0,45,87,63,0,92,53,0,58,16,18,25,19,15,15,14,17,14,0
CO,08,Silver Cliff,town,"=""70250""",40,0,40,"92,982",6,"4,205",20,"29,322",0,0,0,34,"124,813",6,"4,055",27,0,12,17,21,0,28,9,0,19,6,7,9,6,4,0,0,0,0,0
CO,08,Silverthorne,town,"=""70525""",183,0,183,"356,450",42,"42,053",87,"113,924",0,0,0,163,"596,183",10,"21,063",117,0,24,79,101,0,102,61,0,73,10,21,32,14,0,10,13,0,0,0
CO,08,Silverton,town,"=""70580""",50,0,50,"69,726",9,"5,905",9,"17,047",0,0,0,42,"102,809",0,"4,039",30,0,0,31,0,0,35,0,0,26,0,0,0,0,0,0,0,0,0,0
CO,08,Simla,town,"=""70635""",53,0,53,"139,025",19,"14,920",33,"43,953",0,0,0,51,"236,715",0,879,44,0,18,28,23,0,31,16,0,18,0,0,0,0,0,0,0,0,0,0
CO,08,Smeltertown,CDP,"=""71625""",6,0,6,"11,803",1,"1,131",3,"3,407",0,0,1,6,"18,349",1,558,5,0,2,4,2,1,3,2,0,2,1,1,1,1,1,0,0,0,0,0
CO,08,Snowmass Village,town,"=""71755""",69,0,69,"65,039",9,"7,680",8,"10,159",0,0,0,64,"127,419",0,"2,371",51,0,0,47,22,0,39,0,0,24,0,0,24,0,0,0,0,0,0,0
CO,08,Snyder,CDP,"=""71790""",10,0,10,"20,838",2,"1,469",3,"7,569",0,0,0,8,"37,804",0,765,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Southern Ute,CDP,"=""72320""",11,0,11,"25,117",4,"3,472",7,"8,459",0,0,1,11,"45,059",0,281,9,0,4,5,7,0,5,5,0,3,1,2,2,1,1,1,1,0,1,0
CO,08,South Fork,town,"=""72395""",26,0,26,"47,293",3,"2,929",11,"12,665",0,0,0,23,"67,741",0,"2,072",19,0,7,16,9,0,14,8,0,10,0,0,7,0,0,0,0,0,0,0
CO,08,Springfield,town,"=""73330""",128,0,128,"293,687",27,"20,599",73,"95,205",0,0,0,114,"460,367",0,"19,899",94,0,45,60,67,0,71,45,0,45,0,24,27,17,0,0,0,0,0,0
CO,08,Steamboat Springs,city,"=""73825""",697,0,697,"967,537",160,"124,928",237,"270,873",0,0,18,648,"1,689,983",30,"44,652",529,0,170,385,295,0,384,188,0,231,101,142,194,0,27,47,28,18,0,0
CO,08,Sterling,city,"=""73935""",870,0,870,"1,972,408",272,"219,298",515,"660,229",44,38,50,845,"3,493,005",25,"31,784",746,0,260,495,327,48,392,407,0,133,90,136,162,104,82,84,77,67,63,0
CO,08,Stonegate,CDP,"=""74080""",245,0,245,"450,136",71,"59,187",119,"150,640",19,20,28,228,"795,019",17,"19,146",199,0,65,154,89,0,147,76,0,76,24,40,48,23,20,22,25,23,19,0
CO,08,Stonewall Gap,CDP,"=""74275""",3,0,3,"6,699",1,303,1,"1,978",0,0,0,3,"11,055",0,185,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Strasburg,CDP,"=""74375""",128,0,128,"287,593",42,"38,086",76,"101,046",0,0,12,124,"505,495",0,"4,225",108,0,44,73,52,0,78,43,0,38,0,21,19,14,14,11,0,18,0,0
CO,08,Stratmoor,CDP,"=""74430""",361,6,361,"882,404",98,"67,682",230,"308,464",23,21,32,351,"1,587,556",10,"7,809",323,0,146,200,144,17,175,158,0,66,29,55,73,40,41,47,34,24,16,0
CO,08,Stratton,town,"=""74485""",47,0,47,"118,170",14,"11,794",28,"38,789",0,0,0,43,"200,224",0,"6,394",33,0,0,15,31,0,29,16,0,22,0,0,0,0,0,0,0,0,0,0
CO,08,Sugar City,town,"=""74815""",19,0,19,"53,343",5,"4,388",13,"19,281",0,0,0,19,"88,944",0,151,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,08,Sugarloaf,CDP,"=""74980""",8,0,8,"7,279",1,370,1,"1,611",0,1,1,7,"12,266",1,840,6,0,2,6,2,0,5,2,0,3,2,3,2,0,0,0,0,0,0,0
CO,08,Superior,town,"=""75640""",367,0,367,"583,174",78,"61,944",141,"165,086",21,23,49,330,"931,834",37,"40,050",275,0,76,238,118,12,225,102,0,136,56,72,82,29,28,30,31,24,15,0
CO,08,Swink,town,"=""75970""",124,0,124,"286,588",27,"25,180",73,"106,716",3,1,3,119,"525,814",1,"1,302",103,0,29,59,59,2,63,54,0,9,7,9,10,8,7,6,5,5,5,0
CO,08,Tabernash,CDP,"=""76190""",34,0,34,"38,418",6,"3,710",7,"8,918",0,0,0,33,"72,743",0,"1,835",26,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
