"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
HI,15,Pearl City,CDP,"=""62600""","2,800",55,"2,800","5,878,052",907,"743,836","1,596","2,107,056",211,163,157,"2,721","11,672,598",79,"68,462","2,290",0,952,"1,413","1,256",131,"1,316","1,229",0,407,256,419,487,246,248,344,321,252,210,0
HI,15,Pepeekeo,CDP,"=""63650""",215,0,215,"561,314",43,"33,609",130,"173,954",0,0,0,198,"875,595",0,"10,454",165,0,96,97,115,0,119,78,0,59,28,45,44,30,19,0,0,0,0,0
HI,15,Poipu,CDP,"=""64550""",84,0,84,"167,704",27,"20,501",45,"60,922",5,0,0,77,"309,749",7,"4,644",61,0,25,39,43,0,48,27,0,22,11,13,16,9,8,8,7,7,5,0
HI,15,Princeville,CDP,"=""65075""",57,0,57,"110,201",11,"9,749",26,"32,417",0,0,0,47,"169,667",0,"6,672",35,0,14,32,24,0,33,17,0,28,0,13,11,0,0,0,0,0,0,0
HI,15,Puako,CDP,"=""65150""",82,0,82,"185,956",29,"23,523",48,"67,476",3,2,4,77,"334,933",5,"4,772",64,0,29,36,44,2,44,31,0,23,8,11,14,9,9,8,10,7,6,0
HI,15,Puhi,CDP,"=""65750""",267,5,267,"591,714",91,"74,361",155,"195,915",15,12,9,257,"1,116,794",10,"7,901",210,0,79,116,139,13,138,109,0,51,25,32,51,28,29,34,33,22,13,0
HI,15,Pukalani,CDP,"=""65900""",653,0,653,"1,316,813",190,"156,149",345,"440,588",33,15,29,603,"2,309,202",37,"42,796",491,0,211,331,310,10,380,222,0,216,68,123,111,53,60,53,46,43,26,0
HI,15,Punaluu,CDP,"=""66500""",136,0,136,"316,804",39,"28,961",82,"119,687",0,0,0,130,"566,363",0,"4,673",115,0,57,79,50,6,57,67,0,29,15,22,23,14,16,16,11,8,9,0
HI,15,Pupukea,CDP,"=""66800""",339,0,339,"624,949",80,"61,669",157,"211,195",13,0,22,290,"1,035,764",49,"32,833",241,0,93,197,132,0,204,102,0,144,58,67,67,33,19,27,24,19,25,0
HI,15,Royal Kunia,CDP,"=""68815""","1,413",56,"1,413","3,383,253",453,"343,209",881,"1,157,318",66,70,59,"1,383","6,274,663",29,"27,111","1,186",5,505,514,869,30,649,650,0,175,111,198,238,175,164,164,154,110,94,6
HI,15,Schofield Barracks,CDP,"=""69050""","1,555",30,"1,555","4,185,177",649,"464,688","1,209","1,909,743",101,114,152,"1,543","9,043,247",12,"6,744","1,451",0,614,918,575,62,559,925,0,153,78,109,147,128,181,293,253,192,166,8
HI,15,Ualapu'e,CDP,"=""70700""",52,0,52,"124,887",13,"9,443",32,"40,733",2,0,3,50,"213,671",0,"1,677",43,0,14,31,20,0,28,20,0,11,5,10,10,6,5,6,5,3,2,0
HI,15,Urban Honolulu,CDP,"=""71550""","27,050",800,"27,050","56,358,399","6,744","5,177,342","13,952","18,249,686","1,219","1,314","1,261","25,104","99,334,724","1,903","1,603,412","19,411",0,"7,684","10,978","14,916","1,051","13,844","10,473",0,"6,296","3,216","4,884","5,195","2,915","2,411","2,415","2,230","1,771","1,498",42
HI,15,Volcano,CDP,"=""72350""",101,0,101,"208,387",17,"13,016",49,"63,802",0,0,0,87,"307,508",13,"6,016",69,0,24,61,38,0,67,27,0,42,17,18,21,12,0,0,0,0,0,0
HI,15,Wahiawa,CDP,"=""72650""","2,476",48,"2,476","6,662,355","1,033","739,733","1,924","3,040,107",160,181,242,"2,457","14,395,886",18,"10,735","2,310",0,978,"1,462",915,99,890,"1,473",0,243,124,174,234,204,288,467,404,306,264,12
HI,15,Waialua,CDP,"=""74000""",275,0,275,"519,270",79,"65,279",138,"177,451",17,17,17,251,"942,512",24,"24,544",211,0,74,135,123,17,142,100,0,71,26,47,54,34,24,20,30,21,19,0
HI,15,Waianae,CDP,"=""74450""","1,560",45,"1,560","4,015,600",455,"347,424","1,051","1,485,258",47,41,44,"1,536","7,212,151",24,"21,157","1,375",8,853,715,780,64,739,703,0,144,176,246,273,192,176,161,139,103,85,8
HI,15,Waihee-Waiehu,CDP,"=""75510""",620,12,620,"1,373,152",205,"156,803",358,"489,201",34,21,22,596,"2,540,490",24,"22,982",518,0,236,314,294,11,291,268,0,107,64,91,109,69,64,72,62,49,39,0
HI,15,Waikane,CDP,"=""75800""",36,0,36,"72,807",11,"9,101",19,"25,481",3,2,2,35,"141,530",1,"1,108",29,0,12,19,16,2,16,16,0,6,4,5,6,3,4,4,4,3,2,0
HI,15,Waikapu,CDP,"=""75950""",232,5,232,"514,932",77,"58,801",134,"183,450",13,8,8,223,"952,684",9,"8,618",194,0,88,118,110,4,109,101,0,40,24,34,41,26,24,27,23,18,15,0
HI,15,Waikele,CDP,"=""76250""","1,005",40,"1,005","2,406,810",322,"244,155",627,"823,304",47,50,42,984,"4,463,727",21,"19,286",844,3,359,365,618,22,461,462,0,124,79,141,170,124,117,116,109,78,67,4
HI,15,Waikoloa Village,CDP,"=""76600""",458,0,458,"1,121,773",143,"112,761",285,"415,926",0,0,24,431,"1,961,048",27,"24,691",374,0,170,197,249,0,246,175,0,134,31,55,100,51,46,49,55,48,24,0
HI,15,Wailea,CDP,"=""76925""",450,6,450,"860,159",127,"101,207",217,"270,961",16,14,18,402,"1,443,864",49,"49,763",329,0,120,225,219,6,261,142,0,160,61,72,93,48,41,43,35,33,24,0
HI,15,Wailua,CDP,"=""77000""",199,3,199,"419,822",58,"44,995",106,"137,528",10,6,8,183,"726,764",16,"14,067",148,0,58,96,99,5,106,72,0,63,24,33,35,23,20,20,20,13,11,0
HI,15,Wailua Homesteads,CDP,"=""77225""",435,6,435,"915,544",127,"98,125",231,"299,921",23,14,18,399,"1,584,921",35,"30,678",324,0,126,209,215,11,230,157,0,138,51,72,77,50,44,43,44,29,23,0
HI,15,Wailuku,CDP,"=""77450""","1,489",31,"1,489","3,306,518",497,"380,040",861,"1,177,426",80,49,53,"1,433","6,127,701",56,"54,248","1,244",0,564,748,714,28,700,646,0,253,152,217,260,165,155,174,149,119,93,0
HI,15,Waimalu,CDP,"=""77750""",987,25,987,"2,086,707",296,"224,979",546,"690,189",76,52,47,956,"3,913,833",32,"20,918",797,0,364,457,497,34,456,433,0,141,112,155,183,105,92,105,95,83,56,0
HI,15,Waimanalo,CDP,"=""78050""",583,0,583,"1,372,513",186,"151,636",354,"493,434",35,25,25,569,"2,572,737",15,"13,939",504,0,229,315,238,31,238,292,0,78,55,89,109,57,60,66,50,54,40,0
HI,15,Waimanalo Beach,CDP,"=""78200""",462,0,462,"1,086,957",147,"120,088",281,"390,773",27,19,19,450,"2,037,469",11,"11,039",399,0,181,249,188,24,189,231,0,62,43,71,86,45,48,53,39,43,32,0
HI,15,Waimea,CDP,"=""78500""",662,0,662,"1,486,172",237,"195,221",386,"537,076",26,17,31,620,"2,691,547",43,"39,151",511,0,235,289,357,17,357,255,0,181,73,90,105,71,73,65,79,53,51,0
HI,15,Waimea,CDP,"=""78800""",165,0,165,"368,682",49,"42,753",91,"132,126",0,0,0,161,"678,541",0,"6,851",125,0,47,75,57,33,89,63,0,31,26,21,28,0,0,23,0,0,0,0
HI,15,Wainaku,CDP,"=""78950""",113,2,113,"266,875",28,"21,189",67,"87,733",6,4,5,109,"457,623",4,"2,605",92,0,43,66,43,4,49,52,0,21,15,20,21,14,11,11,9,6,5,0
HI,15,Wainiha,CDP,"=""79250""",7,0,7,"12,993",1,"1,149",3,"3,822",0,0,0,6,"20,004",0,787,4,0,2,4,3,0,4,2,0,3,0,2,1,0,0,0,0,0,0,0
HI,15,Waiohinu,CDP,"=""79550""",17,0,17,"41,810",4,"2,911",9,"12,631",0,0,0,16,"67,571",2,728,12,0,5,10,6,0,7,8,0,5,3,3,3,3,0,0,0,0,0,0
HI,15,Waipahu,CDP,"=""79700""","2,964",117,"2,964","7,099,327",951,"720,181","1,849","2,428,486",139,147,125,"2,902","13,166,582",61,"56,889","2,489",10,"1,060","1,078","1,823",63,"1,361","1,364",0,367,232,416,500,366,344,343,323,231,196,13
HI,15,Waipio,CDP,"=""79860""","1,393",55,"1,393","3,337,522",447,"338,570",869,"1,141,675",65,69,59,"1,364","6,189,849",29,"26,744","1,170",5,498,507,857,30,640,641,0,172,109,195,235,172,162,161,152,108,92,6
HI,15,Waipio Acres,CDP,"=""80000""",403,7,403,"964,419",154,"115,900",274,"405,592",29,29,36,395,"2,023,905",8,"5,444",359,0,145,229,160,14,161,216,0,51,28,43,50,35,43,65,57,44,38,1
HI,15,West Loch Estate,CDP,"=""80470""",446,10,446,"985,412",162,"130,004",279,"385,775",33,26,32,436,"2,001,535",10,"7,600",385,0,160,208,226,11,204,208,0,63,36,57,65,46,45,52,52,45,44,3
HI,15,Wheeler AFB,CDP,"=""80600""",239,5,239,"656,120",100,"71,774",186,"299,422",16,18,23,237,"1,415,099",2,"1,037",223,0,95,141,88,10,86,142,0,23,12,17,23,20,28,45,39,30,26,1
HI,15,Whitmore Village,CDP,"=""80900""",434,8,434,"1,168,875",181,"129,782",338,"533,371",28,32,42,431,"2,525,682",3,"1,883",405,0,172,256,161,17,156,258,0,43,22,31,41,36,50,82,71,54,46,2
