"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ID,16,Hayden,city,"=""36370""",988,0,988,"2,063,040",285,"228,488",516,"685,349",69,47,73,917,"3,249,111",71,"64,151",796,0,286,558,340,90,589,322,0,303,118,150,177,115,98,81,89,75,79,0
ID,16,Hayden Lake,city,"=""36460""",49,0,49,"101,409",14,"11,231",25,"33,688",3,2,4,45,"159,711",4,"3,153",39,0,14,27,17,4,29,16,0,15,6,7,9,6,5,4,4,4,4,0
ID,16,Hazelton,city,"=""36730""",69,0,69,"161,996",29,"24,099",46,"63,870",0,0,0,66,"267,731",0,"4,975",57,0,23,28,38,0,32,34,0,19,0,0,9,0,10,0,0,10,10,0
ID,16,Heyburn,city,"=""37360""",317,0,317,"791,891",106,"86,112",201,"269,426",18,0,13,309,"1,295,447",0,"6,081",266,0,111,139,175,0,133,167,0,60,24,48,47,40,33,37,35,24,27,0
ID,16,Hidden Spring,CDP,"=""37500""",133,0,133,"286,634",32,"23,686",71,"93,039",8,7,10,127,"457,121",7,"5,648",113,0,50,74,55,5,67,54,0,30,14,25,28,15,12,13,10,8,8,0
ID,16,Homedale,city,"=""38170""",302,0,302,"783,179",102,"72,441",202,"293,297",16,0,0,293,"1,274,634",0,"10,211",240,0,113,122,178,0,148,138,0,60,18,45,45,43,30,40,29,26,24,0
ID,16,Hope,city,"=""38440""",4,0,4,"6,429",1,515,2,"1,818",0,0,0,3,"8,976",0,323,3,0,0,2,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
ID,16,Horseshoe Bend,city,"=""38620""",59,0,59,"149,093",15,"8,773",34,"53,678",0,0,0,58,"230,679",0,"1,581",49,0,21,32,26,0,30,25,0,14,0,11,12,9,0,0,0,0,0,0
ID,16,Idaho City,city,"=""39610""",34,0,34,"70,528",3,"4,202",17,"18,983",0,0,0,33,"109,937",0,142,26,0,9,22,9,0,16,14,0,0,0,8,9,0,0,0,0,0,0,0
ID,16,Idaho Falls,city,"=""39700""","5,519",54,"5,519","13,364,712","1,509","1,175,654","3,385","5,017,880",252,282,441,"5,351","21,947,535",159,"156,253","4,694",0,"1,670","2,603","2,423",475,"2,915","2,243",0,"1,118",490,828,982,651,570,496,483,394,461,17
ID,16,Inkom,city,"=""40330""",54,0,54,"127,510",14,"10,109",32,"47,411",0,0,0,50,"212,827",0,"3,501",44,0,10,29,23,0,38,14,0,17,0,9,9,0,0,0,0,0,0,0
ID,16,Iona,city,"=""40420""",215,1,215,"515,657",74,"63,661",142,"239,151",4,5,30,210,"912,963",2,"6,226",186,0,57,103,91,7,126,78,0,52,6,11,15,10,8,8,8,6,36,1
ID,16,Irwin,city,"=""40510""",12,0,12,"13,515",5,"3,558",2,"2,627",0,0,0,5,"20,993",0,"1,936",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Island Park,city,"=""40600""",9,0,9,"14,607",1,448,2,"5,303",0,0,0,8,"20,076",0,791,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Jerome,city,"=""41320""","1,020",25,"1,020","2,617,445",354,"270,037",668,"1,014,678",41,37,40,993,"4,379,436",27,"27,298",860,0,373,390,586,44,431,516,0,167,74,134,166,118,114,115,113,86,92,0
ID,16,Juliaetta,city,"=""42130""",43,0,43,"75,979",12,"7,886",21,"28,467",0,0,0,40,"138,074",0,"1,948",35,0,16,24,17,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Kamiah,city,"=""42400""",119,0,119,"287,835",26,"20,127",68,"100,672",0,0,0,113,"449,526",0,"4,268",101,0,41,48,70,0,57,50,0,34,15,24,19,15,12,13,8,0,7,0
ID,16,Kellogg,city,"=""42580""",176,0,176,"379,632",30,"25,963",87,"108,682",0,0,0,168,"606,653",0,"3,588",147,0,71,99,75,0,63,89,0,32,23,42,37,24,0,13,0,0,0,0
ID,16,Kendrick,city,"=""42760""",20,0,20,"39,530",3,"4,662",10,"11,570",0,0,0,19,"61,566",0,581,16,0,0,10,10,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Ketchum,city,"=""43030""",166,0,166,"232,562",36,"27,276",50,"62,319",0,0,0,135,"350,914",31,"27,005",97,0,20,68,96,0,113,35,0,74,34,37,33,0,0,0,0,14,0,0
ID,16,Kimberly,city,"=""43570""",265,0,265,"610,175",94,"75,159",157,"232,882",24,0,19,250,"1,056,370",15,"16,168",214,0,81,126,130,0,146,103,0,64,22,30,44,30,23,26,35,26,30,0
ID,16,Kooskia,city,"=""44110""",38,0,38,"79,763",9,"7,241",20,"28,351",0,0,0,35,"123,307",0,"2,760",29,0,11,15,22,0,19,15,0,11,7,6,7,0,5,0,0,0,0,0
ID,16,Kootenai,city,"=""44200""",50,0,50,"110,534",13,"9,646",27,"35,725",3,2,3,46,"170,600",4,"4,013",39,0,14,29,19,2,28,18,0,15,5,8,11,5,6,4,4,3,3,0
ID,16,Kuna,city,"=""44290""","1,283",0,"1,283","3,062,735",494,"401,731",808,"1,252,600",96,94,127,"1,243","5,356,678",40,"47,531","1,139",0,434,771,498,0,674,538,0,289,79,122,181,141,142,147,146,142,171,0
ID,16,Lapwai,city,"=""45370""",152,0,152,"376,562",49,"41,358",99,"126,163",0,0,0,151,"664,897",0,147,138,0,63,61,76,14,79,62,0,0,18,19,19,20,21,16,16,11,0,0
ID,16,Lava Hot Springs,city,"=""45820""",34,0,34,"67,465",5,"3,358",12,"14,981",0,0,0,29,"95,745",0,"5,243",24,0,0,14,21,0,22,0,0,12,0,0,0,0,0,0,0,0,0,0
ID,16,Leadore,city,"=""45910""",5,0,5,"9,318",2,"1,240",2,"3,082",0,0,0,5,"14,627",0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Lewiston,city,"=""46540""","2,316",27,"2,316","4,847,474",664,"499,205","1,249","1,606,014",182,130,176,"2,231","8,437,614",85,"76,944","2,016",0,791,"1,363",838,106,"1,083","1,011",0,405,237,392,459,243,236,215,207,166,155,0
ID,16,Lewisville,city,"=""46720""",44,0,44,"122,046",12,"8,106",29,"50,952",0,0,0,42,"197,626",0,"1,112",38,0,13,22,21,0,23,20,0,12,0,0,0,0,0,0,0,0,0,0
ID,16,Lincoln,CDP,"=""47080""",278,3,278,"706,223",84,"66,757",180,"277,508",13,16,23,271,"1,172,293",7,"7,031",241,0,81,122,131,25,151,112,0,61,21,37,50,34,28,28,28,21,28,3
ID,16,Lost River,city,"=""47890""",1,0,1,"2,922",1,174,1,998,0,0,0,1,"4,556",0,365,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ID,16,McCall,city,"=""48790""",223,0,223,"436,960",65,"49,756",108,"134,222",12,0,18,206,"695,637",17,"14,734",164,0,76,114,108,0,119,82,0,85,26,32,48,30,21,17,18,15,17,0
ID,16,McCammon,city,"=""48880""",45,0,45,"105,603",10,"8,565",24,"43,504",0,0,0,42,"171,547",0,"2,516",35,0,11,26,20,0,25,15,0,15,0,0,0,0,0,0,0,0,0,0
ID,16,Mackay,city,"=""49240""",24,0,24,"48,111",4,"2,872",12,"16,429",0,0,0,22,"75,023",0,"6,010",19,0,0,11,13,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0
ID,16,Malad City,city,"=""50140""",171,0,171,"396,724",52,"42,571",100,"165,608",0,12,12,164,"680,742",0,"6,338",141,0,52,77,93,0,94,64,0,62,15,22,27,21,15,16,15,15,23,0
ID,16,Malta,city,"=""50230""",6,0,6,"18,479",2,"1,485",5,"10,636",0,0,0,6,"29,792",0,746,5,0,0,2,4,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0
ID,16,Marsing,city,"=""50950""",99,0,99,"257,616",26,"18,378",61,"93,973",0,0,0,94,"401,234",0,"2,562",77,0,31,45,52,0,53,38,0,27,9,15,18,12,10,9,8,7,10,0
ID,16,Melba,city,"=""51850""",54,0,54,"136,046",14,"9,691",36,"63,966",0,0,0,51,"214,222",0,"1,841",43,0,14,25,29,0,36,16,0,19,5,7,8,5,0,7,6,0,5,0
ID,16,Menan,city,"=""52030""",59,0,59,"124,916",20,"17,156",37,"59,841",0,0,0,57,"222,971",0,"3,457",48,0,13,24,33,0,36,19,0,18,0,0,0,0,0,0,0,0,9,0
ID,16,Meridian,city,"=""52120""","4,934",21,"4,934","11,094,697","1,638","1,322,413","2,896","4,215,834",411,367,511,"4,671","18,233,844",261,"310,366","4,166",0,"1,407","2,933","1,890",90,"2,806","1,789",0,"1,414",362,638,793,529,479,534,537,453,510,52
ID,16,Middleton,city,"=""52660""",518,0,518,"1,267,174",188,"154,620",326,"523,112",30,31,45,502,"2,172,508",17,"19,222",449,0,161,289,224,0,277,215,0,136,36,56,77,59,50,57,54,54,70,0
ID,16,Midvale,city,"=""52750""",13,0,13,"33,455",2,"2,270",6,"11,314",0,0,0,12,"49,063",0,"1,394",11,0,0,0,8,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0
ID,16,Montpelier,city,"=""53920""",181,0,181,"419,996",35,"29,762",93,"147,467",0,0,0,171,"673,634",0,"8,335",143,0,37,80,101,0,116,52,0,56,20,26,46,23,0,13,17,0,13,0
ID,16,Moore,city,"=""54100""",12,0,12,"23,530",2,"2,347",7,"10,299",0,0,0,11,"36,318",0,562,9,0,0,0,7,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0
ID,16,Moreland,CDP,"=""54370""",141,1,141,"329,324",45,"35,598",79,"123,684",5,5,7,135,"552,277",4,"4,826",117,0,39,46,56,6,61,42,0,22,9,15,16,14,12,11,10,9,11,1
ID,16,Moscow,city,"=""54550""","1,403",0,"1,403","2,521,850",295,"221,376",633,"883,066",83,113,193,"1,340","4,384,927",63,"63,202","1,193",0,428,"1,005",358,40,614,622,0,295,189,290,295,142,112,106,94,77,87,0
ID,16,Mountain Home,city,"=""54730""","1,297",18,"1,297","3,115,980",424,"324,745",802,"1,160,597",74,55,88,"1,270","5,542,680",27,"16,034","1,154",0,505,723,481,93,640,580,0,233,100,161,232,153,130,138,140,111,128,0
ID,16,Mountain Home AFB,CDP,"=""54820""",264,0,264,"748,284",123,"85,516",239,"377,501",24,31,33,264,"1,730,144",0,0,262,0,61,177,57,31,89,168,0,26,0,0,0,29,40,58,41,38,38,0
ID,16,Moyie Springs,city,"=""55270""",36,0,36,"77,167",10,"8,374",21,"28,752",0,0,0,34,"117,293",0,"1,429",29,0,14,16,19,0,24,9,0,11,0,0,9,0,0,0,0,0,0,0
ID,16,Mud Lake,city,"=""55450""",26,0,26,"67,066",7,"5,218",17,"26,479",0,0,0,24,"98,438",0,"1,086",19,0,0,7,16,0,17,8,0,8,0,0,0,0,0,0,0,0,0,0
ID,16,Mullan,city,"=""55630""",52,0,52,"100,323",8,"11,865",23,"29,357",0,0,0,52,"159,546",0,0,39,0,0,23,27,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Murphy,CDP,"=""55720""",1,0,1,"2,996",1,277,1,"1,096",0,0,0,1,"4,259",0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,Murtaugh,city,"=""55900""",9,0,9,"25,269",3,"2,252",7,"13,316",0,0,0,9,"44,171",0,868,7,0,3,4,5,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0
