"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MI,26,Allegan,city,"=""01260""",442,0,442,"995,119",125,"99,153",250,"333,309",12,13,24,423,"1,811,848",19,"12,770",389,0,189,208,228,6,226,178,0,90,47,77,85,57,41,39,35,27,32,0
MI,26,Allen,village,"=""01300""",18,0,18,"42,194",5,"4,703",10,"11,747",0,0,0,17,"72,819",0,507,14,0,7,6,11,0,9,8,0,5,0,0,3,0,0,0,0,0,0,0
MI,26,Allendale,CDP,"=""01340""",579,0,579,"1,340,797",193,"147,901",357,"497,684",29,51,50,567,"2,525,427",0,"18,739",508,0,207,307,268,0,301,241,0,120,43,73,100,59,60,62,67,54,54,0
MI,26,Allen Park,city,"=""01380""","1,719",0,"1,719","3,569,108",466,"369,366",865,"1,079,400",74,126,118,"1,655","6,340,132",64,"55,502","1,395",0,528,761,932,26,953,606,0,399,180,316,334,183,159,156,155,114,117,0
MI,26,Alma,city,"=""01540""",865,0,865,"2,026,820",218,"159,009",514,"663,667",24,38,71,834,"3,562,443",31,"23,063",752,0,351,428,431,0,383,405,0,152,100,157,167,110,79,91,54,50,55,0
MI,26,Almont,village,"=""01660""",152,0,152,"314,357",46,"33,728",79,"100,752",0,11,11,143,"559,622",10,"9,568",125,0,43,68,83,0,87,54,0,47,13,29,28,16,16,13,15,12,0,0
MI,26,Alpena,city,"=""01740""",957,0,957,"1,964,507",188,"144,183",477,"576,617",32,38,62,911,"3,373,098",46,"28,303",793,0,328,478,425,54,470,374,0,211,125,189,232,120,79,71,53,43,43,0
MI,26,Alpha,village,"=""01800""",31,0,31,"56,162",5,"3,113",10,"12,909",0,0,0,19,"88,025",0,790,7,0,3,4,6,0,6,4,0,2,1,2,2,1,0,1,1,0,0,0
MI,26,Amasa,CDP,"=""01960""",41,0,41,"59,647",9,"7,127",13,"16,699",0,0,0,25,"108,621",0,"3,298",12,0,4,7,9,0,9,6,0,4,2,3,4,2,0,2,1,0,0,0
MI,26,Ann Arbor,city,"=""03000""","3,815",50,"3,815","5,763,695",576,"448,566","1,333","1,688,398",130,250,407,"3,513","9,878,733",279,"234,243","2,978",0,994,"2,345","1,357",54,"1,989","1,301",0,"1,000",704,941,875,292,213,230,194,141,125,0
MI,26,Applegate,village,"=""03200""",17,0,17,"41,381",3,"2,062",9,"11,961",0,0,0,17,"66,646",0,207,15,0,7,6,11,0,8,7,0,4,0,3,3,0,0,0,0,0,0,0
MI,26,Arcadia,CDP,"=""03300""",15,0,15,"32,174",4,"3,152",4,"10,267",0,0,0,15,"52,861",0,25,11,0,0,0,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
MI,26,Argentine,CDP,"=""03400""",126,0,126,"254,958",32,"26,899",63,"76,595",4,7,12,117,"434,765",9,"8,571",101,0,35,59,65,0,76,40,0,37,15,23,27,14,8,10,10,9,9,0
MI,26,Armada,village,"=""03520""",67,0,67,"142,824",19,"14,509",33,"45,599",0,0,0,61,"242,563",0,"7,225",51,0,14,27,37,0,46,18,0,24,8,11,12,0,8,0,0,7,0,0
MI,26,Ashley,village,"=""03740""",39,0,39,"90,361",14,"11,621",25,"27,830",0,0,0,38,"160,416",0,410,34,0,11,15,24,0,22,15,0,11,0,6,7,0,0,0,0,0,0,0
MI,26,Athens,village,"=""03880""",69,0,69,"150,543",22,"15,328",37,"45,807",0,0,0,66,"269,328",0,"2,497",59,0,27,33,33,0,36,28,0,20,8,8,10,10,0,10,0,0,0,0
