"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
GA,13,Offerman,city,"=""57568""",44,0,44,"116,575",10,"8,172",27,"32,165",0,0,0,41,"175,550",0,"2,912",35,0,19,14,29,0,27,15,0,15,4,5,12,7,5,4,0,0,0,0
GA,13,Oglethorpe,city,"=""57736""",206,0,206,"612,548",31,"18,489",130,"158,134",12,12,0,201,"949,951",0,"6,210",177,0,103,76,130,0,137,61,0,57,12,37,47,48,24,16,10,8,0,0
GA,13,Oliver,city,"=""58100""",55,0,55,"149,066",13,"8,869",30,"44,938",0,0,0,52,"246,446",0,"2,160",29,0,18,16,16,0,18,13,0,9,0,6,10,4,0,0,0,0,0,0
GA,13,Omega,city,"=""58184""",184,0,184,"592,574",38,"28,042",146,"212,846",9,0,0,181,"918,900",0,"3,101",167,0,108,49,134,0,111,68,0,45,0,23,50,28,24,17,15,10,8,0
GA,13,Orchard Hill,town,"=""58296""",29,0,29,"88,161",5,"3,151",9,"25,121",0,0,0,28,"124,641",0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GA,13,Oxford,city,"=""58744""",145,0,145,"384,208",35,"25,876",90,"116,779",9,8,6,140,"598,200",5,"6,566",129,0,75,70,73,0,86,49,0,46,10,24,32,23,15,14,10,9,8,0
GA,13,Palmetto,city,"=""58884""",580,11,580,"1,698,259",127,"84,650",386,"530,795",42,38,23,568,"2,603,498",12,"9,546",539,0,352,223,352,0,381,170,0,212,34,92,143,91,70,53,44,32,20,0
GA,13,Panthersville,CDP,"=""59080""","1,921",25,"1,921","5,656,167",317,"207,359","1,244","1,587,593",158,142,88,"1,888","8,478,811",29,"27,121","1,811",0,"1,210",831,"1,062",23,"1,213",629,0,718,105,328,537,305,206,158,116,77,37,0
GA,13,Parrott,town,"=""59416""",81,0,81,"231,692",11,"9,418",47,"56,339",0,0,0,77,"367,436",0,"1,425",67,0,49,22,51,0,47,23,0,0,0,0,0,0,0,0,0,0,0,0
GA,13,Patterson,city,"=""59500""",79,0,79,"209,540",18,"14,689",48,"57,816",0,0,0,74,"315,545",0,"5,234",63,0,35,24,52,0,48,27,0,27,7,9,22,13,8,7,0,0,0,0
GA,13,Pavo,city,"=""59556""",49,0,49,"123,997",13,"8,970",29,"37,148",0,0,0,47,"195,317",0,"1,438",42,0,26,19,30,0,25,21,0,11,4,7,10,7,6,6,0,0,0,0
GA,13,Peachtree City,city,"=""59724""","1,429",28,"1,429","3,210,753",338,"269,333",777,"1,013,354",95,106,111,"1,357","5,283,115",72,"65,925","1,197",0,450,756,648,24,890,434,0,470,134,247,286,163,139,134,129,101,93,0
GA,13,Pearson,city,"=""59808""",310,10,310,"906,327",78,"49,081",208,"273,806",14,0,0,305,"1,370,858",0,"3,261",245,0,169,81,228,0,166,115,0,84,25,52,65,50,37,37,21,12,11,0
GA,13,Pelham,city,"=""59976""",547,10,547,"1,651,281",137,"94,076",362,"462,906",20,33,0,540,"2,583,929",0,"7,696",500,0,364,197,347,0,249,272,0,135,29,84,133,71,84,67,35,24,18,0
GA,13,Pembroke,city,"=""60004""",273,0,273,"750,094",67,"47,927",178,"222,365",14,8,10,267,"1,203,622",0,"4,515",248,0,144,134,133,0,139,118,0,71,15,43,64,44,32,27,23,10,14,0
GA,13,Pendergrass,town,"=""60032""",46,0,46,"118,820",11,"7,891",28,"38,477",0,0,0,44,"193,103",0,"1,126",40,0,21,20,25,0,25,18,0,13,0,9,11,6,3,3,3,0,0,0
GA,13,Perkins,CDP,"=""60312""",14,0,14,"42,674",2,"1,365",9,"12,108",1,1,0,13,"61,343",0,182,12,0,7,3,11,0,7,6,0,4,1,2,3,3,2,1,1,0,0,0
GA,13,Perry,city,"=""60340""","1,617",18,"1,617","4,391,397",365,"250,194","1,052","1,318,309",98,127,66,"1,594","7,155,849",23,"19,166","1,478",0,884,810,778,26,977,549,0,378,110,243,396,243,182,163,114,87,75,0
