"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MA,25,Weweantic,CDP,"=""78850""",140,0,140,"278,240",34,"25,313",69,"79,431",8,6,6,134,"509,991",6,"3,728",116,0,53,64,74,0,62,58,0,22,18,25,30,15,14,12,11,8,5,0
MA,25,Weymouth Town,city,"=""78972""","2,523",22,"2,523","4,741,477",530,"415,726","1,132","1,335,893",187,121,191,"2,356","8,566,138",167,"156,178","1,851",0,766,"1,143","1,323",26,"1,240",953,0,585,339,508,532,273,194,204,191,132,122,0
MA,25,White Island Shores,CDP,"=""79390""",167,0,167,"378,585",40,"29,839",93,"105,673",10,7,0,159,"648,639",8,"7,718",141,0,78,81,85,0,81,71,0,28,21,33,32,22,21,14,10,0,8,0
MA,25,Whitinsville,CDP,"=""79495""",388,0,388,"817,796",123,"103,917",206,"247,399",34,24,32,375,"1,591,342",0,"7,196",320,0,158,225,159,0,173,185,0,64,37,62,67,42,45,44,34,29,25,0
MA,25,Wilbraham,CDP,"=""79705""",128,0,128,"208,304",24,"19,603",48,"56,859",0,10,13,120,"378,997",8,"8,012",90,0,25,61,61,0,77,37,0,32,17,29,26,11,10,10,8,8,8,0
MA,25,Williamstown,CDP,"=""79950""",95,0,95,"156,089",25,"18,370",37,"43,229",0,0,13,88,"284,887",0,"5,792",73,0,30,58,34,0,51,31,0,29,14,15,24,0,0,0,0,0,0,0
MA,25,Wilmington,CDP,"=""80195""",661,0,661,"1,128,213",137,"101,602",280,"316,243",40,45,59,618,"1,999,779",43,"50,565",436,0,134,316,326,0,362,208,0,167,76,157,150,58,42,60,50,35,29,0
MA,25,Winchendon,CDP,"=""80370""",315,0,315,"641,283",90,"68,955",162,"189,097",19,12,18,302,"1,218,557",13,"10,755",261,0,108,184,127,0,142,138,0,57,37,51,59,37,29,29,31,20,21,0
MA,25,Winchester,CDP,"=""80545""",300,0,300,"462,166",46,"46,371",104,"141,332",0,25,24,265,"814,607",35,"48,971",186,0,47,142,145,0,195,64,0,112,41,68,67,23,21,0,0,24,0,0
MA,25,Winthrop Town,city,"=""81005""",838,0,838,"1,449,336",192,"151,771",352,"410,899",60,41,56,772,"2,613,675",66,"69,179",558,0,182,345,473,0,451,289,0,220,110,165,191,88,66,67,52,58,39,0
MA,25,Woburn,city,"=""81035""","1,754",44,"1,754","3,234,065",440,"337,877",787,"929,062",120,100,129,"1,637","5,952,624",116,"95,221","1,245",0,446,794,917,43,900,618,0,400,206,340,388,175,139,144,160,113,88,0
MA,25,Woods Hole,CDP,"=""81245""",32,0,32,"46,652",10,"9,280",11,"13,435",0,0,0,27,"82,296",1,"5,180",4,0,2,3,2,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0
MA,25,Worcester,city,"=""82000""","18,287",635,"18,287","42,586,089","4,923","3,605,269","10,773","12,982,280","1,021","1,197",798,"17,681","77,425,316",592,"577,840","14,482",0,"6,454","7,116","10,461",682,"9,141","7,650",0,"3,175","2,018","3,058","3,462","2,294","1,994","1,899","1,589","1,138",700,0
MA,25,Yarmouth Port,CDP,"=""82595""",191,0,191,"267,921",47,"36,855",68,"82,941",0,0,17,167,"512,401",24,"24,453",131,0,47,92,95,0,116,59,0,62,28,43,39,0,0,0,0,18,0,0
