"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AK,02,South Van Horn,CDP,"=""72230""",33,0,33,"64,446",15,"9,875",18,"22,072",2,1,2,32,"126,734",1,672,29,0,13,19,12,2,20,10,0,4,3,5,6,3,3,4,4,3,2,0
AK,02,Stebbins,city,"=""72960""",93,0,93,"239,340",45,"19,957",64,"84,650",0,0,0,93,"427,454",0,0,87,0,76,46,47,0,59,29,0,0,0,24,0,0,0,0,0,0,0,0
AK,02,Steele Creek,CDP,"=""72985""",170,0,170,"326,042",76,"52,656",95,"119,531",0,0,14,164,"655,899",0,"5,421",145,0,63,103,61,0,114,43,0,38,18,26,28,21,16,21,16,13,10,0
AK,02,Sterling,CDP,"=""73070""",288,0,288,"552,346",117,"81,284",157,"193,744",8,4,9,269,"1,037,026",6,"16,705",238,0,81,171,106,0,194,79,0,67,6,52,59,13,10,10,12,12,9,0
AK,02,Stony River,CDP,"=""73400""",16,0,16,"35,584",7,"4,385",10,"11,368",0,0,0,16,"64,070",0,0,15,0,8,10,5,0,9,5,0,0,0,4,0,0,0,0,0,0,0,0
AK,02,Susitna,CDP,"=""74340""",2,0,2,"3,597",1,412,1,"1,185",0,0,0,2,"5,743",0,206,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
AK,02,Susitna North,CDP,"=""74350""",68,0,68,"121,435",15,"7,264",27,"30,022",0,0,0,60,"171,845",0,"8,529",47,0,14,52,14,0,41,15,0,23,0,18,18,0,0,0,0,0,0,0
AK,02,Sutton-Alpine,CDP,"=""74525""",104,0,104,"178,838",42,"29,172",48,"63,872",0,0,0,100,"341,084",0,"2,630",87,0,31,66,34,0,59,30,0,22,0,24,0,0,0,0,0,0,0,0
AK,02,Takotna,CDP,"=""74610""",4,0,4,"7,662",1,550,1,"2,434",0,0,0,4,"13,867",0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Talkeetna,CDP,"=""74830""",53,0,53,"94,120",12,"5,423",21,"22,960",0,0,0,47,"132,506",0,"6,660",37,0,11,41,10,0,32,12,0,18,0,14,14,0,0,0,0,0,0,0
AK,02,Tanacross,CDP,"=""75050""",30,0,30,"47,939",9,"5,435",10,"11,954",0,0,0,30,"93,840",0,150,7,0,3,6,2,0,5,3,0,0,0,1,2,0,0,0,0,0,0,0
AK,02,Tanaina,CDP,"=""75077""",355,0,355,"738,943",169,"120,634",211,"281,757",27,18,27,341,"1,398,238",14,"18,999",316,0,135,205,142,9,228,97,0,78,31,49,60,36,34,40,30,31,41,0
AK,02,Tanana,city,"=""75160""",32,0,32,"44,863",4,"2,524",9,"10,381",0,0,0,30,"81,623",0,662,21,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Tatitlek,CDP,"=""75380""",3,0,3,"5,951",1,"1,213",2,"2,236",0,0,0,3,"12,720",0,128,3,0,1,2,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
AK,02,Tazlina,CDP,"=""75480""",9,0,9,"16,942",4,"2,897",4,"5,949",0,0,0,9,"32,600",0,657,7,0,0,5,4,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0
AK,02,Teller,city,"=""75930""",55,0,55,"120,589",30,"20,907",32,"35,402",0,0,0,54,"228,079",0,389,51,0,34,38,2,0,33,3,0,1,1,2,1,0,1,1,0,1,0,0
AK,02,Tenakee Springs,city,"=""76260""",13,0,13,"27,063",5,"3,165",7,"7,511",0,0,0,13,"50,807",0,0,11,0,3,10,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,0
AK,02,Tetlin,CDP,"=""76590""",7,0,7,"14,543",3,"1,673",4,"5,254",0,0,0,7,"28,952",0,122,6,0,2,5,2,0,4,3,0,0,0,1,2,0,0,0,0,0,0,0
AK,02,Thorne Bay,city,"=""77140""",33,0,33,"53,775",9,"7,748",9,"17,556",0,0,0,27,"106,339",0,"5,730",0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,Togiak,city,"=""77690""",160,0,160,"311,869",90,"43,987",84,"93,428",0,0,0,143,"454,145",0,"7,730",97,0,29,46,110,0,129,8,0,73,0,42,7,0,0,0,0,0,0,0
AK,02,Tok,CDP,"=""77800""",84,0,84,"179,932",37,"20,693",51,"65,001",0,0,0,81,"358,192",0,"1,506",70,0,28,63,21,0,46,32,0,0,0,13,19,0,0,0,0,0,0,0
