"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WA,53,Felida,CDP,"=""23550""",298,0,298,"623,788",87,"66,946",165,"215,893",16,14,26,286,"1,087,011",12,"12,979",254,0,81,200,91,6,137,132,0,70,29,49,57,31,28,31,27,23,22,0
WA,53,Ferndale,city,"=""23620""",819,15,819,"1,764,555",278,"231,489",476,"650,833",39,37,54,788,"3,171,910",31,"29,872",671,0,212,533,252,33,377,370,0,158,88,112,139,82,80,86,83,69,71,0
WA,53,Fern Prairie,CDP,"=""23690""",81,0,81,"163,425",25,"20,776",43,"52,886",4,7,8,76,"287,248",5,"6,174",67,0,23,51,29,0,39,35,0,19,9,11,14,8,7,9,9,7,7,0
WA,53,Fife,city,"=""23795""",805,29,805,"1,843,551",292,"228,960",515,"648,961",41,41,50,772,"3,423,243",32,"40,945",697,0,311,422,368,0,357,389,0,141,77,107,130,83,100,89,86,70,58,0
WA,53,Fife Heights,CDP,"=""23830""",125,2,125,"266,565",44,"34,475",74,"93,514",8,7,8,120,"500,358",5,"5,896",107,0,42,71,52,0,58,56,0,24,13,18,20,13,13,14,13,11,10,0
WA,53,Finley,CDP,"=""23865""",372,6,372,"877,886",123,"98,310",229,"305,095",19,19,20,367,"1,585,014",6,"5,312",333,0,114,213,153,6,159,177,0,63,33,53,62,43,45,36,37,29,31,0
WA,53,Fircrest,city,"=""23970""",471,7,471,"1,011,138",158,"121,650",267,"330,786",37,30,34,456,"1,842,520",15,"18,349",416,0,158,306,152,14,179,246,0,74,45,79,74,49,48,55,50,42,27,0
WA,53,Five Corners,CDP,"=""24188""","1,241",23,"1,241","2,887,403",410,"324,759",753,"1,070,443",74,58,90,"1,165","4,737,250",76,"103,472","1,027",0,339,684,535,22,636,509,0,332,92,170,204,143,137,145,120,101,117,13
WA,53,Fobes Hill,CDP,"=""24425""",103,0,103,"203,163",32,"25,181",52,"62,179",6,5,7,99,"369,096",5,"4,188",87,0,30,65,35,3,42,49,0,19,12,17,20,11,10,10,10,8,6,0
WA,53,Fords Prairie,CDP,"=""24565""",198,5,198,"480,410",57,"40,289",122,"159,075",7,5,6,193,"836,212",5,"4,262",170,0,69,116,77,4,72,107,0,23,21,34,37,29,23,16,15,11,11,0
WA,53,Forks,city,"=""24810""",245,0,245,"576,582",68,"50,470",146,"190,386",0,0,12,238,"1,034,544",0,"4,388",199,0,78,132,103,0,122,104,0,33,33,38,39,35,28,19,19,16,16,0
WA,53,Fort Lewis,CDP,"=""24915""","2,070",0,"2,070","6,305,054",944,"648,668","1,807","3,181,587",160,142,250,"2,068","13,736,573",0,939,"2,055",0,641,"1,238",538,294,705,"1,314",0,152,34,102,136,123,279,488,338,287,263,20
WA,53,Four Lakes,CDP,"=""25300""",58,0,58,"129,804",12,"9,078",28,"39,684",2,2,4,57,"223,912",1,874,30,0,9,24,10,1,14,17,0,7,5,6,7,3,3,3,3,2,3,0
WA,53,Fox Island,CDP,"=""25370""",74,0,74,"125,658",9,"15,683",33,"39,268",0,0,0,68,"193,597",0,"5,909",57,0,0,52,22,0,35,30,0,22,0,0,21,0,0,0,0,0,0,0
WA,53,Frederickson,CDP,"=""25475""","1,406",12,"1,406","3,209,601",504,"409,492",876,"1,198,102",90,79,93,"1,375","6,284,358",23,"36,294","1,267",0,491,884,489,26,592,689,0,213,130,188,218,138,145,151,157,134,135,4
WA,53,Freeland,CDP,"=""25510""",93,0,93,"168,873",24,"18,049",42,"57,884",0,0,0,84,"275,120",9,"4,434",72,0,24,66,22,0,48,35,0,35,14,17,19,10,0,0,0,0,0,0
WA,53,Friday Harbor,town,"=""25615""",121,0,121,"215,330",33,"26,852",49,"63,784",8,0,9,110,"349,731",11,"5,371",92,0,30,80,41,0,67,37,0,46,15,22,25,13,10,11,11,9,0,0
WA,53,Garfield,town,"=""26140""",35,0,35,"65,578",15,"12,383",19,"20,969",0,0,0,34,"121,412",0,885,29,0,0,19,16,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
WA,53,Garrett,CDP,"=""26245""",107,2,107,"247,487",31,"23,348",63,"84,252",5,5,6,105,"435,624",3,"2,941",92,0,33,54,48,5,50,48,0,18,11,16,21,13,12,11,9,7,7,0
WA,53,Geneva,CDP,"=""26420""",110,0,110,"199,192",29,"22,017",51,"62,796",6,6,9,104,"353,016",6,"5,962",92,0,30,76,29,5,49,47,0,21,16,19,24,10,10,10,9,6,6,0
WA,53,George,city,"=""26455""",90,2,90,"258,100",36,"28,427",74,"94,193",2,2,1,89,"454,334",1,"1,171",66,0,7,20,52,0,12,56,0,5,2,5,6,6,5,5,4,2,3,0
WA,53,Gig Harbor,city,"=""26735""",291,0,291,"516,021",87,"73,638",132,"161,744",17,20,26,273,"945,132",18,"14,463",241,0,69,200,85,0,141,110,0,79,32,52,58,22,21,26,29,26,23,0
WA,53,Glacier,CDP,"=""26875""",20,0,20,"41,729",5,"4,615",11,"14,053",0,0,0,18,"72,558",0,"1,020",16,0,5,14,5,0,10,8,0,6,3,4,4,3,0,2,0,0,0,0
WA,53,Gleed,CDP,"=""26945""",192,3,192,"424,884",66,"51,786",108,"140,239",9,8,9,184,"791,726",5,"7,360",167,0,58,112,76,3,84,93,0,30,21,25,29,23,21,23,21,16,12,0
WA,53,Gold Bar,city,"=""27365""",121,0,121,"235,965",34,"26,604",60,"75,983",0,0,0,116,"462,198",0,"3,291",102,0,41,74,43,0,50,52,0,19,11,23,25,14,13,9,9,9,0,0
WA,53,Goldendale,city,"=""27435""",249,0,249,"548,842",60,"44,085",138,"179,265",0,0,13,231,"930,377",17,"6,881",203,0,67,145,94,0,109,114,0,53,32,43,53,29,19,23,20,13,17,0
WA,53,Gorst,CDP,"=""27680""",32,0,32,"66,916",10,"7,888",18,"22,262",2,1,2,31,"127,079",1,639,28,0,11,22,8,1,12,17,0,4,3,5,6,3,3,3,3,3,3,0
WA,53,Graham,CDP,"=""27785""","1,608",9,"1,608","3,646,212",534,"430,226",971,"1,341,127",93,76,105,"1,570","7,117,661",38,"57,718","1,438",0,567,"1,039",540,29,694,763,0,259,161,221,268,166,165,165,158,145,144,4
WA,53,Grand Coulee,city,"=""27855""",80,0,80,"173,491",19,"13,005",41,"59,780",0,0,0,78,"326,076",0,"2,923",63,0,22,55,18,0,32,36,0,0,0,0,18,0,0,0,0,0,0,0
WA,53,Grand Mound,CDP,"=""27890""",204,1,204,"456,096",62,"47,373",112,"144,580",8,6,6,198,"819,226",5,"5,042",176,0,64,121,78,1,84,99,0,32,23,28,38,26,21,18,20,15,13,0
WA,53,Grandview,city,"=""27925""","1,269",45,"1,269","3,408,854",465,"327,270",898,"1,179,604",65,45,42,"1,245","5,933,829",23,"25,000","1,099",0,482,551,692,25,414,782,0,163,77,159,207,191,179,156,123,87,82,0
