"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WY,56,Red Butte,CDP,"=""64400""",23,0,23,"49,886",8,"6,049",13,"16,990",2,1,1,22,"92,769",0,613,20,0,9,13,9,1,11,10,0,4,2,4,4,3,2,2,2,2,2,0
WY,56,Reliance,CDP,"=""65060""",39,1,39,"84,067",12,"8,886",22,"26,979",1,1,2,38,"156,935",1,429,33,0,16,20,18,1,13,20,0,4,5,7,8,5,4,3,3,2,2,0
WY,56,Riverside,town,"=""66075""",3,0,3,"5,301",1,527,1,"1,375",0,0,0,3,"7,763",0,198,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Riverton,city,"=""66220""",859,12,859,"1,898,980",263,"214,139",495,"613,319",42,18,38,840,"3,547,811",19,"25,084",732,26,402,347,502,0,409,349,0,108,122,164,129,90,93,78,71,55,53,0
WY,56,Robertson,CDP,"=""66655""",1,0,1,"2,998",1,249,1,"1,009",0,0,0,1,"4,726",0,148,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Rock River,town,"=""67090""",13,0,13,"31,826",4,"2,553",6,"12,146",0,0,0,6,"49,734",0,"4,282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Rock Springs,city,"=""67235""","1,328",26,"1,328","2,884,305",404,"300,507",769,"926,063",40,36,52,"1,304","5,387,083",19,"15,674","1,119",0,547,693,598,36,464,698,0,143,153,226,269,148,122,111,99,75,55,0
WY,56,Rolling Hills,town,"=""67440""",15,0,15,"30,442",5,"4,544",8,"10,035",0,0,0,14,"55,071",0,445,12,0,5,9,5,0,7,7,0,3,2,3,3,0,0,0,0,0,0,0
WY,56,Ryan Park,CDP,"=""67670""",2,0,2,"4,425",1,573,1,"1,383",0,0,0,2,"7,998",0,12,2,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
WY,56,Saratoga,town,"=""68685""",104,0,104,"208,771",35,"27,022",49,"65,267",0,0,0,102,"377,305",0,553,82,0,31,64,38,0,51,41,0,27,0,17,20,0,0,0,0,0,0,0
WY,56,Shell,CDP,"=""69700""",2,0,2,"4,794",1,440,1,"1,663",0,0,0,2,"8,274",0,6,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Sheridan,city,"=""69845""","1,094",0,"1,094","2,200,621",315,"246,890",570,"714,671",85,29,61,"1,057","3,983,748",37,"40,296",921,0,402,616,428,50,512,462,0,206,126,198,221,123,101,87,85,74,74,0
WY,56,Shoshoni,town,"=""70570""",48,0,48,"91,285",5,"7,155",25,"27,305",0,0,0,46,"158,560",0,"2,861",41,0,16,25,23,0,25,16,0,0,0,13,0,0,0,0,0,0,0,0
WY,56,Sinclair,town,"=""71150""",21,0,21,"39,883",6,"4,177",8,"10,840",0,0,0,21,"76,338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Slater,CDP,"=""71295""",6,0,6,"12,316",1,"1,133",3,"3,905",0,0,0,5,"20,768",0,329,5,0,1,3,2,0,3,2,0,1,1,1,1,1,1,0,0,0,0,0
WY,56,Sleepy Hollow,CDP,"=""71350""",57,0,57,"129,188",20,"15,200",35,"41,847",5,2,4,56,"245,642",1,"1,664",50,0,27,26,30,0,26,27,0,9,6,10,10,6,7,5,6,4,3,0
WY,56,South Greeley,CDP,"=""71800""",449,6,449,"1,001,455",141,"109,128",263,"335,080",27,16,25,442,"1,854,897",7,"7,093",388,0,178,266,157,26,188,212,0,50,48,73,83,54,44,48,42,29,28,0
WY,56,South Park,CDP,"=""71947""",34,0,34,"44,501",6,"4,893",10,"14,224",0,0,3,31,"82,356",3,"3,594",24,0,5,19,14,0,20,8,0,13,7,7,8,0,3,2,0,0,0,0
WY,56,Star Valley Ranch,town,"=""73180""",81,0,81,"181,849",29,"24,043",48,"73,351",0,0,0,76,"323,795",0,"3,054",64,0,18,45,35,0,45,31,0,33,0,13,17,0,0,0,0,0,0,0
WY,56,Story,CDP,"=""73615""",29,0,29,"56,669",5,"6,838",7,"16,578",0,0,0,27,"105,097",0,"1,197",22,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Sundance,town,"=""74195""",55,0,55,"120,111",11,"8,843",28,"45,148",0,0,0,50,"203,753",0,"2,506",44,0,16,30,24,0,31,17,0,21,0,0,11,0,0,0,0,0,0,0
WY,56,Superior,town,"=""74775""",19,0,19,"40,193",6,"4,248",11,"12,899",1,1,1,18,"75,031",0,205,16,0,8,10,8,1,6,10,0,2,2,3,4,2,2,2,1,1,1,0
WY,56,Taylor,CDP,"=""75572""",3,0,3,"8,605",1,869,2,"3,915",0,0,0,3,"16,520",0,47,3,0,0,0,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0
WY,56,Ten Sleep,town,"=""75790""",10,0,10,"19,642",4,"2,377",4,"7,572",0,0,0,10,"33,579",0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Teton Village,CDP,"=""75935""",8,0,8,"29,004",1,"1,792",1,"12,263",0,0,0,7,"57,811",0,"4,130",6,0,0,5,2,0,5,0,0,4,0,2,3,0,0,0,0,0,0,0
WY,56,Thayne,town,"=""76370""",17,0,17,"38,378",7,"5,141",10,"15,387",0,0,0,16,"69,061",0,641,13,0,4,9,7,0,9,6,0,7,0,3,3,0,0,0,0,0,0,0
WY,56,Thermopolis,town,"=""76515""",202,0,202,"416,598",56,"44,866",98,"122,857",0,0,0,195,"766,047",0,"7,213",171,0,59,110,91,0,102,81,0,48,28,32,41,24,22,14,16,0,17,0
WY,56,Torrington,city,"=""77530""",472,0,472,"1,053,341",142,"103,156",276,"339,618",20,14,30,457,"1,858,727",15,"15,207",398,0,175,253,204,15,180,236,0,91,57,87,80,53,49,47,37,27,33,0
WY,56,Turnerville,CDP,"=""78400""",10,0,10,"23,696",3,"1,848",3,"6,937",0,0,0,10,"36,322",0,157,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Upton,town,"=""79125""",46,0,46,"115,222",7,"8,269",32,"45,061",0,0,0,45,"205,308",0,53,42,0,17,18,27,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Urie,CDP,"=""79270""",4,0,4,"8,112",1,675,2,"2,730",0,0,0,3,"12,787",0,400,3,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Vista West,CDP,"=""80575""",49,0,49,"106,653",16,"12,933",28,"36,324",4,1,2,48,"198,333",1,"1,311",42,0,20,27,19,2,24,21,0,8,4,8,9,6,5,5,4,3,3,0
WY,56,Wamsutter,town,"=""81300""",18,0,18,"38,655",5,"3,582",8,"13,570",0,0,0,18,"79,967",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Warren AFB,CDP,"=""81640""",116,0,116,"250,041",41,"31,884",67,"88,527",10,5,9,113,"506,534",3,"3,747",102,0,41,75,35,5,46,57,0,15,12,17,18,12,11,14,12,9,9,0
WY,56,Wheatland,town,"=""83040""",235,0,235,"523,268",60,"48,118",128,"165,908",0,0,15,223,"882,373",12,"13,985",192,0,58,127,100,0,116,96,0,63,30,37,48,32,21,18,16,14,18,0
WY,56,Whiting,CDP,"=""83100""",5,0,5,"12,000",1,"1,103",3,"3,805",0,0,0,5,"20,235",0,321,4,0,1,3,2,0,3,2,0,1,1,1,1,1,0,0,0,0,0,0
WY,56,Wilson,CDP,"=""83765""",32,0,32,"30,996",4,"3,267",4,"7,699",0,0,0,27,"64,307",0,"3,046",24,0,0,20,9,0,20,0,0,16,0,9,11,0,0,0,0,0,0,0
WY,56,Worland,city,"=""84925""",350,0,350,"771,811",92,"70,294",193,"259,855",0,15,16,342,"1,406,480",0,"5,400",305,0,103,220,124,0,148,160,0,61,40,63,66,47,30,29,30,23,18,0
WY,56,Wright,town,"=""85015""",77,0,77,"183,718",24,"21,774",48,"62,357",0,0,0,77,"351,355",0,0,70,0,42,39,38,0,26,41,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Yoder,town,"=""86665""",7,0,7,"15,190",2,"1,177",2,"4,412",0,0,0,6,"25,413",0,615,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,56,Y-O Ranch,CDP,"=""86737""",11,0,11,"24,632",3,"2,265",6,"7,810",0,0,1,10,"41,536",1,658,9,0,3,6,5,0,5,4,0,3,1,2,2,2,1,1,1,1,1,0
