"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
PA,42,Riverside,CDP,"=""65088""",17,0,17,"33,437",4,"2,767",8,"9,681",1,1,2,17,"63,089",1,400,14,0,5,10,7,0,8,7,0,3,2,3,4,2,2,1,1,1,1,0
PA,42,Riverside,borough,"=""65112""",124,0,124,"238,085",30,"22,612",62,"78,681",5,5,7,119,"473,421",4,"4,434",83,0,34,49,49,0,44,46,0,17,12,17,17,11,10,9,9,8,5,0
PA,42,Riverview Park,CDP,"=""65192""",251,4,251,"576,790",72,"54,124",146,"185,009",20,17,15,243,"1,100,197",8,"6,065",214,0,109,98,146,7,145,90,0,46,25,37,46,31,29,27,25,17,13,0
PA,42,Roaring Spring,borough,"=""65256""",168,0,168,"346,384",48,"37,788",89,"113,728",0,10,15,161,"697,952",0,"3,750",135,0,43,88,79,0,83,71,0,31,20,26,36,17,14,15,13,13,14,0
PA,42,Robesonia,borough,"=""65336""",126,0,126,"253,464",37,"32,156",66,"81,169",0,10,0,120,"513,408",0,"4,996",100,0,39,63,61,0,62,50,0,26,12,22,19,15,12,12,16,0,0,0
PA,42,Robinson,CDP,"=""65360""",63,0,63,"148,256",8,"12,666",35,"45,152",0,0,0,61,"268,994",0,"1,144",56,0,20,37,26,0,21,35,0,1,0,1,1,1,0,0,0,0,0,0
PA,42,Rochester,borough,"=""65392""",367,0,367,"721,816",98,"73,419",186,"214,960",15,16,22,357,"1,399,290",11,"7,201",310,0,145,189,170,0,150,174,0,43,60,60,72,42,31,33,26,25,19,0
PA,42,Rockhill,borough,"=""65496""",65,0,65,"144,786",14,"20,604",45,"48,773",0,0,0,62,"287,135",0,"1,683",56,0,5,6,51,0,10,34,0,0,0,0,0,4,0,0,0,0,0,0
PA,42,Rockledge,borough,"=""65568""",77,0,77,"135,950",19,"14,546",33,"38,614",5,8,7,70,"245,865",7,"6,496",55,0,17,36,40,0,48,23,0,24,11,14,14,8,7,8,7,5,4,0
PA,42,Rockwood,borough,"=""65736""",73,0,73,"136,462",22,"18,270",39,"50,475",0,0,0,70,"278,264",0,"1,952",58,0,15,32,38,0,36,30,0,17,9,10,15,9,7,0,6,6,8,0
PA,42,Rogersville,CDP,"=""65848""",13,0,13,"27,608",3,"2,457",7,"8,032",0,0,1,13,"50,026",0,154,11,0,6,7,6,1,5,6,0,2,2,3,3,2,1,1,1,1,1,0
PA,42,Rohrsburg,CDP,"=""65872""",9,0,9,"17,715",2,"1,706",5,"6,122",0,0,0,9,"32,928",0,189,7,0,3,4,5,0,4,4,0,2,0,2,2,1,0,0,1,0,0,0
PA,42,Rome,borough,"=""65944""",47,0,47,"108,886",17,"12,864",29,"39,218",0,0,0,47,"208,165",0,167,40,0,19,21,26,0,24,20,0,12,6,5,8,6,6,0,0,5,0,0
PA,42,Ronco,CDP,"=""65976""",52,0,52,"153,981",6,"4,352",35,"42,943",0,0,1,51,"245,584",0,433,48,0,9,9,12,0,9,10,0,3,3,4,5,2,2,2,2,0,0,0
PA,42,Ronks,CDP,"=""65984""",19,0,19,"40,150",6,"4,933",10,"15,678",0,0,0,18,"72,386",0,409,14,0,5,8,10,0,11,6,0,6,0,0,3,3,0,0,0,0,0,0
PA,42,Roscoe,borough,"=""66016""",60,0,60,"104,140",8,"10,291",21,"26,180",0,0,0,58,"211,635",0,"1,667",53,0,20,29,27,0,23,25,0,0,0,0,0,0,0,0,0,0,0,0
PA,42,Roseto,borough,"=""66168""",99,0,99,"213,781",27,"20,718",54,"67,766",6,4,6,94,"396,637",4,"5,177",82,0,36,52,45,0,44,46,0,19,10,16,18,12,9,9,8,8,7,0
PA,42,Rose Valley,borough,"=""66192""",27,0,27,"46,287",5,"4,009",10,"12,365",1,2,3,25,"81,936",1,"1,407",20,0,7,15,12,0,15,9,0,7,4,5,6,3,2,1,2,2,0,0
PA,42,Roseville,borough,"=""66232""",11,0,11,"21,995",2,"1,552",5,"6,261",0,0,1,11,"40,431",0,383,9,0,4,5,6,0,5,5,0,2,2,2,3,1,1,1,1,0,0,0
PA,42,Rossiter,CDP,"=""66304""",51,0,51,"113,630",9,"6,868",24,"33,977",0,0,0,49,"187,544",0,"2,480",41,0,13,14,35,0,22,23,0,11,8,8,12,0,0,0,0,0,0,0
PA,42,Rosslyn Farms,borough,"=""66320""",25,1,25,"48,972",6,"4,570",12,"14,185",1,1,2,24,"89,992",1,"1,116",21,0,9,13,11,1,11,11,0,5,3,5,6,3,2,2,2,1,1,0
PA,42,Rote,CDP,"=""66384""",36,0,36,"74,002",10,"7,954",19,"23,036",2,0,3,35,"146,500",0,"1,371",30,0,11,22,14,0,15,16,0,6,4,7,7,4,3,4,4,2,2,0
PA,42,Rothsville,CDP,"=""66392""",117,0,117,"229,550",35,"28,939",59,"78,668",8,7,10,111,"433,692",6,"6,517",95,0,31,57,54,5,64,43,0,26,13,17,20,11,12,12,12,9,10,0
PA,42,Roulette,CDP,"=""66408""",77,0,77,"178,226",20,"12,860",44,"51,950",0,0,0,74,"313,552",0,"1,987",64,0,31,25,52,0,39,31,0,21,0,13,14,13,0,0,0,0,0,0
PA,42,Rouseville,borough,"=""66440""",43,0,43,"95,643",10,"7,388",24,"28,354",2,2,3,43,"172,161",1,661,39,0,20,20,21,2,19,20,0,6,6,8,9,5,4,3,3,2,2,0
PA,42,Rouzerville,CDP,"=""66448""",102,0,102,"229,410",26,"20,583",50,"75,547",5,2,4,99,"428,749",2,"4,226",88,0,27,61,30,1,35,29,0,10,8,10,12,7,8,7,6,5,6,0
PA,42,Rowes Run,CDP,"=""66472""",44,0,44,"100,257",11,"8,859",24,"29,119",0,0,0,43,"185,858",0,"1,325",38,0,16,22,21,0,17,22,0,6,0,7,10,6,0,0,0,0,0,0
PA,42,Royalton,borough,"=""66560""",72,0,72,"153,554",21,"16,762",39,"49,874",6,3,5,70,"295,358",2,"1,734",63,0,28,43,27,2,32,33,0,9,8,12,14,8,6,7,7,5,4,0
PA,42,Royersford,borough,"=""66576""",211,0,211,"393,261",63,"49,309",104,"121,046",20,16,19,202,"770,714",9,"9,818",170,0,62,122,86,0,107,85,0,38,25,35,41,20,18,20,23,15,15,0
PA,42,Rural Valley,borough,"=""66720""",47,0,47,"94,084",15,"13,107",25,"29,399",0,0,0,45,"198,075",0,812,40,0,17,22,24,0,20,20,0,7,0,0,11,0,0,0,0,0,0,0
PA,42,Russell,CDP,"=""66808""",72,0,72,"145,047",20,"16,226",36,"47,048",0,0,0,69,"282,260",0,"1,322",59,0,19,32,37,0,36,29,0,16,9,14,10,0,0,9,0,0,0,0
PA,42,Russellton,CDP,"=""66832""",95,0,95,"160,723",29,"23,723",41,"53,931",0,2,2,89,"324,210",0,"3,226",73,0,29,56,37,0,41,43,0,6,3,4,6,3,2,2,2,2,2,0
PA,42,Rutherford,CDP,"=""66864""",322,6,322,"738,092",96,"72,443",188,"238,268",30,23,23,313,"1,350,521",9,"9,765",274,0,116,185,127,10,163,134,0,51,31,47,59,36,40,35,32,24,18,0
PA,42,Rutledge,borough,"=""66928""",45,0,45,"86,258",12,"7,888",21,"24,658",4,3,3,43,"157,124",2,"2,247",34,0,13,23,20,0,22,18,0,9,5,8,11,4,4,4,4,3,0,0
PA,42,Saegertown,borough,"=""67120""",59,0,59,"127,715",17,"12,391",32,"40,585",0,0,5,56,"238,535",0,"2,163",49,0,22,28,29,0,31,24,0,12,7,9,10,7,7,5,6,4,0,0
PA,42,St. Clair,borough,"=""67224""",282,0,282,"532,890",73,"50,911",135,"150,248",0,0,23,276,"1,060,771",0,"2,895",240,0,87,150,129,0,155,101,0,34,43,63,45,30,27,21,24,0,0,0
PA,42,St. Clairsville,borough,"=""67256""",7,0,7,"16,217",2,"1,994",4,"5,613",0,0,0,7,"29,589",0,184,6,0,2,4,3,0,4,2,0,1,0,0,1,0,0,0,0,0,0,0
PA,42,St. Lawrence,borough,"=""67304""",120,2,120,"262,024",37,"28,152",70,"89,032",8,8,11,116,"504,784",4,"3,955",100,0,47,58,59,3,68,43,0,20,13,18,22,14,12,13,12,9,7,0
PA,42,St. Marys,city,"=""67344""",794,0,794,"1,543,679",244,"208,128",382,"454,652",32,36,90,773,"3,184,680",21,"15,419",649,0,270,379,409,0,257,439,0,101,115,120,141,79,79,74,84,58,39,0
PA,42,St. Michael,CDP,"=""67352""",45,0,45,"92,063",6,"4,373",12,"28,622",0,0,0,43,"166,073",0,754,38,0,1,3,26,0,3,3,0,1,0,1,1,0,0,0,0,0,0,0
PA,42,St. Petersburg,borough,"=""67384""",36,0,36,"66,138",9,"11,875",9,"22,379",0,0,0,35,"147,070",0,320,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
