"STATE","STFIPS","city","CLASS","plc_fip","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WI,55,Fond du Lac,city,"=""26275""","3,170",31,"3,170","6,943,275",858,"685,285","1,723","2,182,556",156,111,215,"3,103","11,988,748",65,"71,329","2,777",0,"1,082","1,825","1,194",142,"1,290","1,538",0,389,340,561,642,370,303,264,265,208,173,0
WI,55,Fontana-on-Geneva Lake,village,"=""26350""",60,0,60,"115,659",9,"15,847",30,"44,414",0,0,0,55,"205,404",0,"3,589",46,0,2,25,35,0,33,21,0,21,1,1,1,1,0,0,0,0,0,0
WI,55,Footville,village,"=""26400""",65,1,65,"150,161",17,"13,274",37,"47,008",3,2,3,63,"253,528",1,513,57,0,26,32,32,1,30,29,0,9,7,12,14,8,7,6,5,4,3,0
WI,55,Forest Junction,CDP,"=""26575""",53,0,53,"112,675",19,"16,587",23,"42,124",0,0,3,51,"226,119",0,876,44,0,7,11,15,0,14,10,0,5,0,3,3,2,3,3,4,3,3,0
WI,55,Forestville,village,"=""26625""",30,0,30,"68,524",12,"8,826",17,"20,619",0,0,0,29,"127,374",0,519,25,0,0,10,19,0,19,8,0,8,0,0,0,0,0,0,0,0,0,0
WI,55,Fort Atkinson,city,"=""26675""",807,0,807,"1,600,544",239,"190,864",389,"498,764",39,30,57,774,"2,896,377",33,"27,599",655,0,221,400,385,22,441,295,0,145,107,126,124,89,103,76,66,62,52,0
WI,55,Fountain City,city,"=""26850""",50,0,50,"79,339",19,"17,398",24,"31,184",0,0,0,46,"183,294",0,"2,908",41,0,0,22,27,0,32,16,0,19,0,0,10,0,0,0,0,0,0,0
WI,55,Fox Lake,city,"=""27000""",106,0,106,"191,777",30,"27,587",49,"64,672",0,0,0,99,"360,905",0,"4,378",86,0,32,44,60,0,44,51,0,19,13,19,18,13,0,0,0,0,0,0
WI,55,Fox Point,village,"=""27075""",149,0,149,"242,848",29,"21,745",59,"74,639",9,14,16,137,"417,773",12,"10,577",111,0,26,84,63,0,89,48,0,44,21,34,29,11,12,12,14,11,7,0
WI,55,Francis Creek,village,"=""27125""",44,0,44,"130,812",13,"12,625",23,"40,413",2,2,3,43,"238,840",1,782,36,0,11,22,21,1,21,19,0,7,5,8,8,5,4,4,3,3,3,0
