"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,Congressional District 1,"=""2801 """,294,0,294,"813,698",61,"46,691",196,"256,716",0,0,0,285,"1,289,159",0,"2,947",262,0,171,81,210,0,191,89,0,75,25,44,62,51,38,22,22,0,0,0
MS,28,Congressional District 1,"=""2801 ""","3,119",30,"3,119","8,656,626",692,"475,698","1,982","2,563,369",104,87,87,"3,039","13,633,552",80,"59,553","2,770",0,"1,854",983,"2,123",0,"2,027",932,0,801,219,509,801,491,325,278,184,166,140,0
MS,28,Congressional District 1,"=""2801 """,95,0,95,"234,310",9,"8,851",52,"66,218",0,0,0,89,"347,814",0,"1,967",78,0,47,23,72,0,67,22,0,44,0,23,23,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,144,0,144,"400,932",44,"33,641",93,"120,559",0,0,0,136,"669,523",0,"5,066",128,0,74,33,111,0,88,52,0,41,0,23,30,23,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,53,0,53,"144,088",9,"9,872",31,"34,412",0,0,0,50,"228,253",0,939,47,0,22,23,30,0,30,22,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,410,0,410,"1,098,669",129,"97,596",276,"379,671",0,0,0,396,"1,945,368",0,"9,762",367,0,194,92,317,0,203,187,0,83,21,54,73,58,50,51,54,31,0,0
MS,28,Congressional District 1,"=""2801 ""","1,173",0,"1,173","2,823,092",350,"263,094",681,"819,160",50,34,28,"1,137","4,883,171",36,"47,560","1,050",0,553,310,849,0,623,457,0,200,89,180,253,160,121,130,91,80,65,0
MS,28,Congressional District 1,"=""2801 """,23,0,23,"61,402",7,"4,580",9,"18,259",0,0,0,23,"103,032",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,265,0,265,"682,760",75,"54,841",162,"201,712",0,0,0,260,"1,169,661",0,"8,964",233,0,141,82,179,0,183,64,0,73,0,36,61,45,31,24,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,361,0,361,"927,748",119,"87,973",225,"294,019",0,0,0,350,"1,615,502",0,"17,302",330,0,167,68,293,0,184,147,0,89,0,48,71,55,35,40,37,29,30,0
MS,28,Congressional District 1,"=""2801 """,73,0,73,"191,160",24,"19,437",50,"69,325",0,0,0,70,"344,530",0,"1,168",66,0,34,31,41,0,41,25,0,21,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,639,0,639,"1,674,676",169,"120,065",402,"534,756",28,25,0,634,"2,906,669",0,"2,194",586,0,344,255,379,0,344,256,0,135,48,82,134,97,67,76,52,45,35,0
MS,28,Congressional District 1,"=""2801 """,505,0,505,"1,352,482",150,"105,275",317,"406,570",22,0,0,491,"2,331,157",0,"18,527",453,0,279,161,341,0,262,214,0,104,30,59,99,74,68,63,59,39,0,0
MS,28,Congressional District 1,"=""2801 ""","1,293",0,"1,293","3,653,157",341,"224,814",822,"1,036,240",53,65,32,"1,272","6,046,560",21,"19,144","1,157",0,596,594,689,0,722,503,0,349,73,188,302,210,179,140,104,62,34,0
MS,28,Congressional District 1,"=""2801 """,905,0,905,"2,287,601",217,"150,437",575,"715,317",22,0,0,875,"3,752,226",30,"17,142",791,0,448,263,635,0,532,320,0,222,76,155,208,124,86,81,70,49,47,0
MS,28,Congressional District 1,"=""2801 """,514,0,514,"1,361,594",184,"132,683",341,"453,891",22,0,0,506,"2,447,707",0,"3,354",477,0,247,203,308,0,267,217,0,92,31,55,97,61,66,64,61,44,34,0
MS,28,Congressional District 1,"=""2801 """,147,0,147,"382,066",48,"38,277",98,"126,298",0,0,0,139,"667,714",0,"4,252",132,0,56,45,102,0,111,34,0,48,0,0,30,22,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 """,377,0,377,"1,013,488",124,"92,813",243,"318,359",0,0,0,372,"1,761,513",0,"4,315",351,0,187,141,232,0,183,170,0,73,26,52,64,52,51,47,43,23,0,0
MS,28,Congressional District 1,"=""2801 """,933,0,933,"2,600,158",251,"171,085",598,"750,393",35,37,0,915,"4,242,268",0,"13,369",854,0,504,388,539,0,449,434,0,188,52,128,216,154,126,83,75,67,31,0
MS,28,Congressional District 1,"=""2801 """,84,0,84,"223,913",9,"16,444",54,"67,326",0,0,0,75,"362,626",0,"7,980",64,0,28,0,66,0,67,0,0,31,0,0,0,0,0,0,0,0,0,0
MS,28,Congressional District 1,"=""2801 ""","1,124",0,"1,124","3,149,337",275,"180,167",708,"838,555",38,60,31,"1,107","5,120,699",0,"16,542","1,028",0,598,529,587,0,524,524,0,197,74,186,234,188,154,144,85,31,28,0
MS,28,Congressional District 1,"=""2801 """,364,0,364,"970,675",99,"67,877",234,"288,221",22,0,0,355,"1,634,008",0,"15,983",326,0,183,123,229,0,173,164,0,60,0,59,84,53,49,35,32,25,0,0
