"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MT,30,Congressional District (at Large),"=""3000 ""","1,028",0,"1,028","2,329,383",260,"199,848",580,"736,145",58,33,59,992,"3,982,964",36,"29,746",828,0,468,429,540,59,407,506,0,164,123,195,207,133,112,75,76,47,58,0
MT,30,Congressional District (at Large),"=""3000 """,85,0,85,"223,080",32,"23,192",53,"78,628",0,0,0,80,"347,180",0,"6,666",67,0,0,37,48,0,51,31,0,32,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,457,25,457,"1,193,011",137,"117,524",327,"413,941",22,0,0,454,"2,107,037",0,862,393,0,279,219,223,0,190,246,0,42,63,87,74,48,42,46,30,31,33,0
MT,30,Congressional District (at Large),"=""3000 """,60,0,60,"136,132",23,"17,856",37,"49,883",0,0,0,56,"246,928",0,"4,752",43,0,0,0,34,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,144,0,144,"327,626",42,"32,490",80,"114,558",0,0,0,135,"564,862",0,"11,665",107,0,45,54,84,0,75,55,0,48,0,0,27,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,74,0,74,"180,378",22,"16,779",48,"68,245",0,0,0,72,"315,605",0,661,55,0,27,51,22,0,28,38,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,0,0,0,"45,112",0,"2,000",0,"14,300",0,0,0,0,"65,762",0,"1,242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,380,0,380,"1,009,738",122,"95,995",263,"346,285",0,0,0,377,"1,787,893",0,"1,967",329,0,219,197,165,0,109,247,0,33,49,62,49,47,38,51,32,32,0,0
MT,30,Congressional District (at Large),"=""3000 """,189,0,189,"487,453",64,"50,265",132,"151,708",0,0,0,188,"865,693",0,105,172,0,110,108,78,0,40,137,0,0,31,26,22,30,21,0,25,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,218,0,218,"473,477",64,"47,956",125,"178,610",0,0,28,199,"804,914",0,"19,855",177,0,55,109,105,0,126,71,0,90,29,34,40,0,23,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,22,0,22,"53,902",7,"4,804",9,"18,054",0,0,0,21,"105,617",0,"1,772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 ""","2,040",24,"2,040","3,897,858",531,"405,183","1,013","1,216,694",134,91,188,"1,962","6,739,787",78,"64,428","1,670",0,740,"1,250",644,146,933,861,0,329,246,411,441,219,174,169,156,120,94,0
MT,30,Congressional District (at Large),"=""3000 ""","1,471",0,"1,471","3,231,023",464,"360,381",835,"1,141,451",111,58,138,"1,412","5,700,643",59,"56,923","1,264",0,551,827,566,78,762,573,0,312,138,210,252,173,169,160,143,111,100,0
MT,30,Congressional District (at Large),"=""3000 """,150,0,150,"296,227",44,"33,650",74,"88,384",0,0,0,139,"475,931",0,"7,946",116,0,41,68,69,0,82,51,0,40,0,27,35,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,73,0,73,"95,399",7,"5,052",9,"18,016",0,0,0,71,"135,696",0,"2,486",38,0,0,52,0,0,31,35,0,0,25,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,135,0,135,"312,856",41,"32,763",78,"115,111",0,0,0,132,"557,219",0,404,113,0,62,74,58,0,65,53,0,29,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,130,0,130,"249,534",30,"26,310",63,"85,736",0,0,0,119,"460,290",0,"8,607",87,0,26,80,46,0,66,47,0,39,0,32,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,637,0,637,"1,407,421",203,"153,456",378,"503,337",49,30,54,610,"2,530,344",27,"26,093",541,0,220,384,214,39,310,284,0,134,60,87,117,78,67,53,56,63,52,0
MT,30,Congressional District (at Large),"=""3000 """,30,0,30,"69,412",7,"4,577",9,"21,055",0,0,0,29,"109,601",0,"1,500",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,105,0,105,"176,069",9,"9,832",44,"55,565",0,0,0,95,"306,352",0,"8,249",77,0,0,49,55,0,70,27,0,41,0,24,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,27,0,27,"58,504",8,"5,920",9,"14,743",0,0,0,23,"81,526",0,"4,222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,273,0,273,"599,299",64,"53,348",142,"191,560",0,0,23,255,"1,021,694",0,"15,780",227,0,95,150,111,0,129,118,0,60,36,44,43,37,0,29,24,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,117,0,117,"216,432",21,"18,567",53,"78,646",0,0,0,108,"387,780",0,"8,205",83,0,27,72,44,0,60,38,0,31,0,25,27,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,24,0,24,"44,559",2,"1,031",9,"13,906",0,0,0,21,"54,752",0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 ""","2,807",26,"2,807","6,097,912",633,"487,367","1,498","1,900,403",139,115,216,"2,720","10,465,523",87,"63,203","2,328",0,"1,118","1,549","1,092",166,"1,288","1,199",0,395,303,521,617,364,298,239,186,142,128,0
MT,30,Congressional District (at Large),"=""3000 """,43,0,43,"75,082",4,"2,554",9,"18,550",0,0,0,36,"112,056",0,"8,113",30,0,0,22,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,25,0,25,"32,145",2,"1,000",6,"7,304",0,0,0,24,"50,422",0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,24,0,24,"42,671",9,"9,119",9,"17,820",0,0,0,9,"82,298",0,"6,564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 """,678,0,678,"1,473,354",168,"115,747",353,"458,438",22,0,34,648,"2,461,183",28,"17,829",563,0,242,300,347,31,339,266,0,104,83,114,136,98,71,66,48,35,25,0
MT,30,Congressional District (at Large),"=""3000 ""","1,432",0,"1,432","3,075,106",496,"396,337",851,"1,169,775",104,65,155,"1,367","5,416,401",65,"77,816","1,221",0,511,799,554,79,746,570,0,370,142,188,274,131,140,147,134,109,154,0
MT,30,Congressional District (at Large),"=""3000 ""","1,654",0,"1,654","2,367,422",245,"200,338",557,"684,679",67,109,191,"1,547","4,012,088",107,"101,509","1,272",0,446,"1,040",478,136,879,525,0,481,319,414,415,109,93,87,84,65,64,0
MT,30,Congressional District (at Large),"=""3000 """,105,0,105,"89,342",9,"17,389",9,"17,251",0,0,0,98,"201,259",0,"3,941",86,0,26,64,40,0,57,22,0,28,0,28,38,0,0,0,0,0,0,0
MT,30,Congressional District (at Large),"=""3000 ""","1,720",0,"1,720","2,996,234",417,"314,949",799,"1,043,882",112,119,214,"1,596","5,044,551",124,"114,192","1,374",0,494,978,638,104,958,582,0,545,189,331,394,152,163,137,129,115,109,0
