"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,Congressional District 8,"=""2708 """,278,0,278,"525,584",95,"75,143",150,"188,226",29,15,30,265,"971,318",14,"15,126",231,0,66,137,134,0,152,103,0,64,36,45,46,20,23,32,29,21,26,0
MN,27,Congressional District 8,"=""2708 """,704,0,704,"1,515,078",215,"181,790",401,"497,275",65,31,76,670,"2,590,344",35,"38,488",590,0,180,342,340,22,384,273,0,179,78,97,122,85,73,61,72,57,52,0
MN,27,Congressional District 8,"=""2708 """,45,0,45,"100,289",15,"11,732",26,"35,052",5,3,6,42,"174,908",3,"2,555",39,0,11,23,21,0,27,15,0,12,4,7,7,4,5,6,4,4,3,0
MN,27,Congressional District 8,"=""2708 """,33,0,33,"58,151",6,"3,890",9,"13,110",0,0,0,31,"82,734",0,"1,183",21,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,213,0,213,"366,942",65,"47,095",94,"118,870",0,0,0,185,"587,341",28,"17,525",154,0,29,94,85,34,156,42,0,97,23,42,45,24,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,81,0,81,"154,507",28,"20,813",40,"51,715",0,0,0,80,"304,719",0,"1,335",55,0,25,31,0,36,52,27,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,0,0,0,"29,237",0,"1,865",0,"11,107",0,0,0,0,"50,673",0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,28,0,28,"55,481",5,"3,155",9,"15,763",0,0,0,27,"86,047",0,"1,541",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,127,0,127,"285,746",32,"22,239",69,"104,693",0,0,0,118,"489,131",0,"12,339",106,0,43,65,54,0,62,50,0,34,0,22,26,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,447,0,447,"896,487",121,"93,140",235,"292,060",34,24,44,422,"1,576,470",25,"15,707",358,0,135,199,215,33,214,192,0,102,49,74,98,50,41,31,39,29,35,0
MN,27,Congressional District 8,"=""2708 """,23,0,23,"50,742",9,"6,685",9,"14,557",0,0,0,22,"93,566",0,892,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,36,0,36,"71,003",9,"10,611",21,"25,004",0,0,0,32,"130,602",0,"1,141",24,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,81,0,81,"194,834",27,"23,347",46,"71,179",0,0,0,76,"334,264",0,"3,171",70,0,26,36,40,0,42,35,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,223,0,223,"458,748",47,"33,167",110,"132,068",0,0,0,212,"747,958",0,"3,977",171,0,74,116,88,0,141,65,0,50,33,36,52,27,27,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,125,0,125,"245,113",31,"19,031",58,"77,426",0,0,0,119,"411,805",0,"4,538",92,0,33,60,56,0,58,52,0,32,0,27,21,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,191,0,191,"398,951",64,"51,103",110,"149,402",0,0,0,181,"735,329",0,"8,477",166,0,67,77,109,0,106,73,0,40,0,31,26,0,0,0,0,0,22,0
MN,27,Congressional District 8,"=""2708 """,85,0,85,"157,817",25,"15,298",40,"48,462",0,0,0,82,"296,912",0,"1,082",72,0,24,40,34,0,58,22,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,271,0,271,"567,436",75,"73,320",150,"190,261",0,0,23,261,"1,048,901",0,"5,637",222,0,81,119,126,26,125,122,0,44,33,45,47,25,23,22,24,22,28,0
MN,27,Congressional District 8,"=""2708 """,48,0,48,"73,198",9,"6,596",9,"15,878",0,0,0,43,"129,100",0,"3,474",34,0,0,23,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,36,0,36,"76,563",9,"8,489",9,"26,574",0,0,0,34,"124,489",0,"2,694",28,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,39,0,39,"86,161",9,"8,956",21,"25,113",0,0,0,38,"144,548",0,194,32,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,82,0,82,"165,829",30,"23,086",46,"63,944",0,0,0,79,"333,524",0,939,59,0,22,44,33,0,39,34,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,49,0,49,"122,682",9,"10,112",29,"47,005",0,0,0,49,"214,169",0,0,43,0,25,23,21,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,169,0,169,"330,889",41,"28,926",87,"100,762",0,0,0,161,"553,412",0,"3,327",127,0,41,82,80,0,82,65,0,36,23,30,39,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,549,0,549,"1,068,335",137,"103,358",275,"334,452",40,0,37,531,"1,843,679",0,"7,427",408,0,185,304,181,64,254,247,0,65,121,86,95,62,51,33,46,28,24,0
MN,27,Congressional District 8,"=""2708 ""","1,306",0,"1,306","2,911,642",390,"298,194",766,"953,042",106,49,120,"1,262","5,042,736",44,"37,827","1,108",0,531,582,644,80,624,586,0,181,124,199,233,161,155,151,139,77,63,0
MN,27,Congressional District 8,"=""2708 """,184,0,184,"329,074",50,"37,438",84,"117,629",0,0,0,175,"603,372",0,"7,675",147,0,56,71,96,0,97,62,0,39,27,31,34,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,68,0,68,"159,776",9,"15,519",41,"55,438",0,0,0,67,"274,089",0,0,60,0,21,32,34,0,37,30,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,140,0,140,"266,725",35,"20,897",64,"80,706",0,0,0,127,"442,387",0,"5,321",102,0,25,73,59,0,86,36,0,38,0,29,26,21,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,41,0,41,"80,180",5,"3,048",9,"15,692",0,0,0,38,"119,346",0,"1,091",28,0,0,25,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,54,0,54,"123,307",9,"16,090",31,"37,430",0,0,0,52,"209,943",0,566,44,0,0,26,27,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,Congressional District 8,"=""2708 """,384,0,384,"638,520",66,"45,832",137,"170,874",0,0,38,350,"1,030,489",33,"23,433",275,0,53,126,246,0,202,134,0,142,61,79,100,40,25,22,25,21,0,0
