"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
KS,20,Congressional District 1,"=""2001 """,92,0,92,"204,491",25,"22,062",53,"56,106",0,0,0,89,"342,565",0,939,80,0,35,47,45,0,46,37,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,438,0,438,"839,954",154,"123,597",229,"294,936",25,0,25,427,"1,613,235",0,"11,565",352,0,193,250,184,0,157,195,0,55,89,63,55,41,43,38,40,31,34,0
KS,20,Congressional District 1,"=""2001 """,345,0,345,"833,809",111,"87,848",219,"314,002",0,0,0,340,"1,543,720",0,"1,020",301,0,177,111,228,0,111,199,0,45,33,47,59,35,38,31,40,32,29,0
KS,20,Congressional District 1,"=""2001 """,77,0,77,"183,320",25,"18,258",47,"70,508",0,0,0,68,"334,819",0,"3,257",52,0,22,36,41,0,40,31,0,25,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,133,0,133,"297,431",42,"35,232",78,"106,979",0,0,0,128,"540,803",0,"3,981",119,0,51,43,82,0,59,68,0,27,0,0,21,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,4,0,4,"10,406",2,"1,078",2,"3,188",0,0,0,2,"17,825",0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"24,086",0,"2,000",0,"5,000",0,0,0,0,"44,051",0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,32,0,32,"63,316",9,"9,743",9,"24,832",0,0,0,29,"116,199",0,"5,200",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,38,0,38,"75,523",9,"6,076",21,"42,784",0,0,0,35,"132,503",0,"1,635",30,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,36,0,36,"71,617",9,"8,496",22,"31,071",0,0,0,36,"152,299",0,0,36,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,22,0,22,"40,826",3,"1,824",9,"14,441",0,0,0,21,"69,697",0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,75,0,75,"159,588",23,"18,869",39,"59,329",0,0,0,66,"296,334",0,"5,294",59,0,26,32,42,0,41,29,0,24,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,30,0,30,"59,326",9,"11,784",9,"21,011",0,0,0,27,"121,303",0,"3,591",25,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,27,0,27,"65,897",6,"3,728",9,"26,611",0,0,0,24,"119,271",0,"3,772",22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,173,0,173,"333,981",52,"50,207",84,"118,845",0,0,22,162,"623,101",0,"13,766",147,0,56,90,77,0,88,70,0,45,0,31,32,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,29,0,29,"79,481",9,"9,617",9,"35,117",0,0,0,29,"138,009",0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,48,0,48,"122,251",6,"8,960",31,"45,961",0,0,0,45,"212,448",0,407,41,0,21,24,24,0,21,23,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 ""","1,456",0,"1,456","2,948,671",384,"296,486",756,"975,075",136,70,157,"1,415","5,344,818",41,"25,857","1,206",0,468,642,763,51,756,549,0,321,161,282,297,161,145,128,102,87,87,0
KS,20,Congressional District 1,"=""2001 """,23,0,23,"36,835",9,"7,813",9,"13,187",0,0,0,22,"79,056",0,179,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,46,0,46,"108,454",9,"18,228",30,"33,119",0,0,0,42,"207,143",0,"7,220",35,0,0,0,38,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,22,0,22,"29,559",7,"4,475",8,"10,319",0,0,0,9,"53,356",0,"2,473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,145,0,145,"290,470",38,"32,253",72,"102,200",0,0,0,140,"533,629",0,"8,761",126,0,41,80,62,0,77,56,0,37,0,31,25,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,44,0,44,"94,575",9,"11,485",26,"29,469",0,0,0,39,"159,297",0,"2,932",33,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,149,0,149,"311,150",44,"28,910",80,"103,709",0,0,0,140,"516,835",0,"12,724",106,0,37,55,68,26,100,42,0,48,0,29,27,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,27,0,27,"67,234",9,"6,022",9,"17,923",0,0,0,25,"99,864",0,"1,908",22,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,0,0,0,"39,209",0,"2,855",0,"10,532",0,0,0,0,"65,692",0,"1,950",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,46,0,46,"112,254",9,"8,314",22,"40,563",0,0,0,44,"205,346",0,604,38,0,0,0,28,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,42,0,42,"93,245",9,"6,864",25,"37,219",0,0,0,37,"151,020",0,"1,001",33,0,0,0,28,0,28,0,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,22,0,22,"43,138",4,"2,745",9,"22,706",0,0,0,9,"76,845",0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,43,0,43,"94,953",9,"10,301",25,"29,766",0,0,0,41,"165,131",0,"1,081",34,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,25,0,25,"51,719",7,"5,147",9,"21,596",0,0,0,23,"105,947",0,"2,211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,261,0,261,"638,464",89,"65,519",160,"227,667",0,0,0,253,"1,193,282",0,"3,109",225,0,114,88,173,0,92,145,0,52,23,35,41,25,30,36,36,0,0,0
KS,20,Congressional District 1,"=""2001 """,24,0,24,"48,912",9,"6,383",9,"25,042",0,0,0,24,"100,152",0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,272,0,272,"652,905",71,"59,333",156,"227,703",25,0,0,262,"1,132,067",0,"10,847",226,0,81,66,206,0,122,127,0,77,36,26,49,37,32,31,21,21,0,0
KS,20,Congressional District 1,"=""2001 """,182,0,182,"371,879",54,"34,402",104,"125,705",0,0,0,171,"648,406",0,"15,212",143,0,56,91,88,0,96,66,0,49,0,29,40,26,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,373,0,373,"934,111",98,"75,243",223,"313,281",0,0,24,360,"1,610,684",0,"11,169",312,0,150,188,181,0,174,163,0,81,42,51,74,56,43,27,32,21,25,0
KS,20,Congressional District 1,"=""2001 """,161,0,161,"333,955",48,"41,941",83,"117,627",0,0,0,148,"589,349",0,"11,104",133,0,51,93,66,0,91,60,0,57,0,26,24,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,82,0,82,"130,625",27,"26,259",38,"44,541",0,0,0,80,"277,349",0,890,63,0,21,31,45,0,44,30,0,27,0,0,0,0,0,0,0,0,0,0
KS,20,Congressional District 1,"=""2001 """,146,0,146,"277,046",47,"36,946",73,"82,679",0,0,0,134,"473,925",0,"11,193",114,0,39,80,59,0,78,56,0,41,0,26,27,0,0,0,0,0,0,0
