"STATE","state_fips","CONGRESSIONAL DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ND,38,Congressional District (at Large),"=""3800 ""","1,863",24,"1,863","3,805,368",558,"448,813","1,015","1,209,120",165,56,177,"1,811","7,266,993",52,"69,741","1,634",0,788,926,783,154,905,786,0,269,198,352,367,187,170,193,158,133,100,0
ND,38,Congressional District (at Large),"=""3800 """,80,0,80,"153,190",23,"18,849",37,"46,330",0,0,0,76,"295,919",0,"4,215",69,0,31,37,34,0,35,38,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 ""","1,121",22,"1,121","2,331,586",415,"333,441",670,"794,757",122,44,122,"1,103","4,776,827",0,"12,074","1,022",0,478,603,475,43,499,510,0,148,102,165,222,111,93,136,94,101,87,0
ND,38,Congressional District (at Large),"=""3800 """,481,0,481,"1,158,277",291,"230,225",424,"615,066",80,57,73,481,"3,146,546",0,0,479,0,96,314,92,75,183,296,0,71,0,0,0,0,59,96,83,93,112,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"8,324",0,0,0,"2,000",0,0,0,0,"13,688",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,22,0,22,"32,453",9,"10,377",9,"11,607",0,0,0,22,"83,078",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,46,0,46,"84,719",9,"12,178",22,"32,428",0,0,0,42,"172,468",0,"1,879",35,0,0,28,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"59,091",0,"4,082",0,"26,507",0,0,0,0,"94,226",0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,73,0,73,"130,328",28,"24,804",40,"52,676",0,0,0,70,"283,061",0,"1,526",65,0,25,46,23,0,37,27,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,23,0,23,"38,799",7,"4,510",9,"17,012",0,0,0,22,"81,261",0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,70,0,70,"147,032",9,"16,137",39,"45,411",0,0,0,64,"258,990",0,"7,274",49,0,0,33,37,0,33,29,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"26,229",0,"4,190",0,"12,982",0,0,0,0,"65,515",0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,27,0,27,"65,399",9,"8,412",9,"30,576",0,0,0,27,"142,655",0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,35,0,35,"84,456",9,"14,492",27,"36,240",0,0,0,35,"185,117",0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,31,0,31,"55,947",9,"11,729",9,"15,083",0,0,0,28,"108,414",0,"2,551",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,76,0,76,"166,109",30,"23,473",44,"59,807",0,0,0,71,"380,440",0,"11,220",64,0,0,32,44,0,52,21,0,25,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,26,0,26,"56,839",8,"5,423",9,"22,437",0,0,0,25,"105,976",0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,71,0,71,"162,312",36,"31,768",49,"63,000",0,0,0,70,"337,343",0,876,63,0,47,0,48,0,32,34,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,38,0,38,"121,387",9,"7,710",26,"38,208",0,0,0,36,"199,645",0,484,34,0,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,53,0,53,"108,931",21,"18,391",29,"38,224",0,0,0,50,"204,839",0,"5,607",44,0,0,22,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,323,0,323,"760,069",124,"117,131",213,"266,703",0,0,0,318,"1,532,423",0,"5,091",288,0,167,91,158,74,161,141,0,34,23,52,58,39,35,27,31,27,30,0
ND,38,Congressional District (at Large),"=""3800 """,72,0,72,"199,104",9,"22,141",56,"66,082",0,0,0,72,"358,243",0,0,61,0,41,0,50,0,34,33,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,0,0,0,"37,701",0,"6,078",0,"12,076",0,0,0,0,"78,493",0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,23,0,23,"46,582",6,"4,123",9,"29,407",0,0,0,23,"102,008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ND,38,Congressional District (at Large),"=""3800 """,26,0,26,"68,440",9,"7,083",9,"21,967",0,0,0,25,"115,831",0,164,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
