"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,State House District 14,"=""28014""","2,683",31,"2,683","7,127,276",806,"592,802","1,717","2,249,975",112,78,65,"2,636","12,233,726",30,"52,608","2,429",0,"1,327",736,"1,920",0,"1,574",956,0,646,149,406,524,359,312,300,272,179,157,0
MS,28,State House District 15,"=""28015""","2,833",24,"2,833","7,361,949",849,"614,675","1,806","2,359,612",97,68,53,"2,755","12,804,579",48,"66,187","2,544",0,"1,308",812,"1,979",17,"1,498","1,173",0,573,146,397,539,377,325,289,279,182,88,0
MS,28,State House District 16,"=""28016""","3,345",29,"3,345","9,198,999",763,"532,789","2,161","2,647,077",203,140,81,"3,289","15,069,981",38,"44,019","3,061",0,"1,795","1,418","1,831",59,"1,571","1,556",0,597,229,555,798,500,403,345,254,142,86,0
MS,28,State House District 17,"=""28017""","3,155",39,"3,155","8,606,032",713,"507,667","2,051","2,525,904",199,154,87,"3,092","14,214,247",46,"51,680","2,890",0,"1,689","1,352","1,705",77,"1,507","1,451",0,602,211,496,719,473,334,301,225,141,83,0
MS,28,State House District 18,"=""28018""","2,604",3,"2,604","6,602,495",670,"506,151","1,610","1,993,939",141,112,64,"2,550","11,429,154",32,"41,359","2,377",0,"1,354","1,001","1,568",8,"1,340","1,089",0,554,181,439,529,362,286,289,221,159,123,0
MS,28,State House District 19,"=""28019""","2,566",9,"2,566","6,583,583",737,"542,173","1,618","2,031,973",121,70,44,"2,509","11,398,898",34,"46,614","2,344",0,"1,279","1,014","1,511",21,"1,283","1,104",0,490,173,384,524,348,286,279,237,164,100,0
MS,28,State House District 20,"=""28020""","2,687",5,"2,687","7,109,700",745,"533,774","1,702","2,075,641",105,92,54,"2,633","12,026,987",29,"42,298","2,458",0,"1,419","1,116","1,553",0,"1,340","1,172",0,506,160,404,562,417,356,251,228,150,105,0
MS,28,State House District 21,"=""28021""","2,356",0,"2,356","6,006,830",737,"543,701","1,449","1,840,865",55,38,26,"2,289","10,392,524",34,"80,256","2,113",0,"1,120",611,"1,730",0,"1,246",950,0,479,106,309,487,344,244,221,188,155,134,0
MS,28,State House District 22,"=""28022""","3,749",9,"3,749","10,309,398",999,"679,648","2,364","2,949,366",146,146,79,"3,678","17,202,778",37,"70,168","3,375",0,"1,852","1,576","2,142",9,"1,958","1,572",0,841,211,563,812,593,497,423,331,176,87,0
MS,28,State House District 23,"=""28023""","3,041",9,"3,041","8,280,383",758,"545,722","1,845","2,212,554",83,60,35,"2,958","13,352,391",16,"52,456","2,646",0,"1,414","1,171","1,829",6,"1,530","1,310",0,640,162,420,641,432,327,256,200,109,47,0
MS,28,State House District 24,"=""28024""","2,516",17,"2,516","6,539,035",712,"522,220","1,615","2,096,011",222,184,127,"2,440","11,078,252",76,"67,892","2,258",0,"1,224","1,187","1,282",32,"1,456",942,0,703,151,347,502,348,298,267,242,204,152,0
MS,28,State House District 25,"=""28025""","3,185",27,"3,185","8,816,182",875,"630,952","2,125","2,771,248",253,226,133,"3,112","14,713,677",50,"66,373","2,925",0,"1,748","1,499","1,635",33,"1,847","1,189",0,877,154,394,696,478,351,365,298,203,136,0
MS,28,State House District 26,"=""28026""","4,641",101,"4,641","15,325,198",768,"473,114","3,157","4,085,125",199,250,95,"4,586","22,259,978",46,"36,232","4,214",0,"2,749","2,159","2,184",253,"2,713","1,770",0,989,203,715,"1,295",843,548,373,241,134,69,0
MS,28,State House District 27,"=""28027""","3,444",45,"3,444","10,237,324",840,"529,335","2,288","2,851,211",262,190,47,"3,392","15,986,093",39,"46,834","3,152",0,"2,265","1,128","2,266",19,"2,077","1,249",0,795,138,480,819,587,500,369,244,143,60,0
MS,28,State House District 28,"=""28028""","1,900",5,"1,900","4,857,499",535,"378,230","1,171","1,525,679",152,112,93,"1,827","8,120,971",73,"64,130","1,690",0,952,819,"1,058",21,"1,161",640,0,579,114,286,423,232,210,196,191,134,110,0
MS,28,State House District 29,"=""28029""","4,142",42,"4,142","12,482,886",874,"577,100","2,679","3,336,367",136,273,99,"4,094","19,446,936",16,"35,256","3,827",38,"2,379","1,779","2,148",171,"2,010","1,957",0,676,181,546,"1,089",725,429,356,232,116,50,0
MS,28,State House District 30,"=""28030""","3,561",13,"3,561","11,098,686",625,"396,912","2,333","2,922,816",170,300,25,"3,519","17,273,063",5,"30,451","3,270",5,"2,112","1,578","1,827",43,"1,654","1,717",0,649,114,490,999,638,414,309,205,62,16,0
MS,28,State House District 31,"=""28031""","4,938",86,"4,938","15,807,957",841,"528,782","3,195","3,922,630",134,282,88,"4,898","23,230,058",21,"31,161","4,574",0,"3,206","2,422","2,396",84,"2,552","2,179",0,"1,196",197,786,"1,448",982,488,392,259,115,47,0
MS,28,State House District 32,"=""28032""","3,964",99,"3,964","12,831,296",660,"394,841","2,640","3,338,892",131,262,65,"3,930","20,368,259",32,"34,551","3,632",0,"2,384","2,617","1,246",91,"1,386","2,412",0,432,147,504,"1,228",905,436,302,176,118,52,0
MS,28,State House District 33,"=""28033""","3,547",11,"3,547","10,076,157",772,"528,979","2,247","2,706,606",221,174,62,"3,485","15,992,785",34,"48,588","3,249",0,"2,072","1,298","2,169",39,"1,599","1,731",0,768,172,509,805,550,384,292,244,154,66,0
MS,28,State House District 34,"=""28034""","4,109",53,"4,109","12,250,602",871,"565,278","2,665","3,176,405",153,196,58,"4,047","19,283,483",34,"58,521","3,706",0,"2,322","2,018","2,012",18,"1,782","2,121",0,656,165,515,"1,009",732,446,351,252,118,47,0
MS,28,State House District 35,"=""28035""","3,273",14,"3,273","9,454,102",687,"482,815","1,986","2,559,390",32,138,16,"3,187","14,582,550",33,"68,528","2,925",0,"1,916","1,030","2,179",0,"2,028","1,110",0,"1,027",111,493,839,537,353,257,192,90,49,0
MS,28,State House District 36,"=""28036""","3,553",38,"3,553","10,110,762",787,"525,151","2,273","2,758,505",141,264,84,"3,511","16,934,571",17,"30,731","3,278",0,"2,061","1,576","1,958",0,"1,833","1,532",0,693,172,575,838,616,488,336,244,122,76,0
MS,28,State House District 37,"=""28037""","3,375",43,"3,375","9,662,519",625,"427,916","2,134","2,641,521",129,194,78,"3,320","15,533,494",38,"40,374","3,088",0,"1,957","1,313","2,033",18,"1,998","1,210",0,857,192,615,895,577,344,209,165,110,79,0
MS,28,State House District 38,"=""28038""","2,798",44,"2,798","8,033,494",452,"281,833","1,710","2,140,903",139,244,128,"2,759","13,037,617",37,"32,889","2,596",0,"1,691","1,127","1,635",34,"1,589","1,053",0,685,161,426,826,531,301,202,137,95,59,0
MS,28,State House District 39,"=""28039""","2,391",4,"2,391","6,309,996",557,"403,571","1,466","1,852,830",84,109,58,"2,336","10,671,725",23,"42,463","2,138",0,"1,219",974,"1,341",1,"1,308",897,0,541,150,369,501,326,264,196,177,102,87,0
MS,28,State House District 40,"=""28040""","3,703",48,"3,703","10,362,084","1,020","722,946","2,498","3,262,176",324,282,151,"3,640","17,321,822",60,"55,183","3,427",0,"2,061","1,773","1,867",60,"2,072","1,446",0,940,186,464,804,555,467,440,376,248,156,0
MS,28,State House District 41,"=""28041""","3,407",69,"3,407","9,813,495",526,"342,963","2,124","2,553,637",150,204,89,"3,365","15,363,443",28,"37,937","3,139",0,"2,111","1,270","2,099",37,"1,963","1,276",0,834,226,682,998,582,322,218,183,113,80,0
MS,28,State House District 42,"=""28042""","4,041",24,"4,041","12,287,706",725,"444,937","2,599","3,212,966",145,346,73,"3,991","19,806,690",20,"57,478","3,712",0,"2,717","1,142","2,870",1,"2,329","1,590",0,"1,300",154,663,"1,099",810,519,329,225,91,57,0
MS,28,State House District 43,"=""28043""","2,634",39,"2,634","7,390,163",440,"281,085","1,570","1,977,975",130,213,122,"2,581","11,987,661",35,"43,466","2,420",0,"1,532","1,069","1,499",33,"1,512",944,0,679,145,384,747,439,277,176,118,86,55,0
