"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,State House District 20,"=""51020""","6,704",48,"6,704","14,385,170","1,916","1,456,564","3,633","4,479,805",259,174,209,"6,445","25,753,775",159,"235,059","5,827",19,"2,342","3,688","2,667",172,"3,298","2,692",0,"1,147",612,"1,081","1,318",755,616,468,460,355,327,0
VA,51,State House District 21,"=""51021""","6,291",79,"6,291","14,075,592","1,825","1,401,541","3,723","4,861,822",635,507,506,"6,117","26,292,975",174,"162,569","5,757",11,"2,311","4,131","2,001",159,"3,216","2,582",0,"1,253",472,931,"1,212",722,653,660,636,505,473,15
VA,51,State House District 22,"=""51022""","6,841",64,"6,841","15,664,359","1,639","1,176,588","3,892","4,878,488",287,306,335,"6,643","26,815,370",145,"180,098","6,016",17,"2,646","3,851","2,617",288,"3,305","2,870",0,"1,251",727,"1,229","1,434",853,684,541,486,337,302,0
VA,51,State House District 23,"=""51023""","5,780",37,"5,780","12,939,641","1,464","1,064,215","3,269","4,123,905",327,331,399,"5,604","22,811,413",154,"144,930","5,087",9,"2,201","3,456","2,051",244,"2,705","2,520",0,974,585,977,"1,176",690,569,521,447,337,303,0
VA,51,State House District 24,"=""51024""","6,198",2,"6,198","13,481,584","1,705","1,241,818","3,391","4,181,071",143,159,193,"5,946","24,435,240",158,"217,970","5,382",2,"2,116","3,418","2,436",202,"3,132","2,430",0,"1,140",460,966,"1,131",640,552,472,370,226,220,0
VA,51,State House District 25,"=""51025""","5,520",60,"5,520","11,923,506","1,611","1,228,055","3,030","3,905,002",236,115,159,"5,285","21,376,725",121,"220,345","4,748",8,"1,616","3,079","2,207",121,"2,759","2,203",0,"1,085",531,828,"1,032",568,554,535,436,343,248,0
VA,51,State House District 26,"=""51026""","6,272",162,"6,272","14,562,392","1,862","1,350,095","3,716","5,050,308",336,194,202,"6,042","25,966,371",187,"241,758","5,364",48,"1,764","2,982","3,201",58,"3,030","2,703",0,"1,120",499,909,"1,083",658,770,686,511,343,323,0
VA,51,State House District 27,"=""51027""","4,711",63,"4,711","10,170,416","1,403","1,102,310","2,624","3,369,420",413,349,351,"4,509","18,044,688",201,"216,432","4,114",2,"1,621","2,997","1,640",62,"2,535","1,802",0,"1,136",416,723,883,527,455,474,487,412,317,0
VA,51,State House District 28,"=""51028""","4,956",71,"4,956","11,361,435","1,409","1,072,668","2,945","3,879,555",362,303,290,"4,777","20,253,439",169,"165,728","4,355",0,"1,732","3,078","1,615",177,"2,447","1,996",0,"1,034",423,761,892,613,489,480,445,348,312,0
VA,51,State House District 29,"=""51029""","6,397",71,"6,397","14,025,552","1,826","1,358,867","3,561","4,543,205",328,202,231,"6,137","24,974,044",208,"254,201","5,505",0,"2,314","3,396","2,831",121,"3,376","2,419",0,"1,197",613,"1,026","1,288",748,607,557,471,351,298,0
VA,51,State House District 30,"=""51030""","5,993",38,"5,993","13,852,065","1,796","1,371,645","3,520","4,669,577",296,168,189,"5,702","23,997,014",187,"250,340","5,142",0,"2,362","3,133","2,454",166,"3,225","2,146",0,"1,253",474,806,"1,092",665,509,514,437,339,305,0
VA,51,State House District 31,"=""51031""","4,730",87,"4,730","11,023,140","1,324","1,005,733","2,844","3,848,516",368,312,258,"4,453","19,025,258",252,"327,407","3,969",0,"1,376","2,299","2,360",43,"2,795","1,582",0,"1,449",378,704,873,554,472,441,456,361,316,15
VA,51,State House District 32,"=""51032""","2,626",107,"2,626","5,449,734",754,"599,374","1,358","1,791,747",194,219,169,"2,400","9,389,076",224,"218,884","2,112",0,533,"1,201","1,323",102,"1,658",771,0,886,233,385,484,299,255,281,270,206,206,0
VA,51,State House District 33,"=""51033""","3,137",35,"3,137","6,503,232",876,"702,629","1,625","2,077,073",122,74,126,"2,941","11,495,926",134,"195,073","2,586",0,977,"1,707","1,313",46,"1,753","1,083",0,840,277,487,570,325,258,280,213,189,102,0
VA,51,State House District 34,"=""51034""","1,822",60,"1,822","3,464,111",377,"277,441",811,"1,081,269",72,94,102,"1,614","5,577,976",206,"208,698","1,337",0,247,776,981,45,"1,205",447,0,694,242,322,416,164,155,118,110,86,77,0
VA,51,State House District 35,"=""51035""","2,218",101,"2,218","3,996,326",425,"314,356",867,"1,158,150",61,154,115,"1,967","6,328,594",243,"250,604","1,591",0,297,955,"1,159",67,"1,446",538,0,862,313,423,472,213,167,139,178,94,93,0
VA,51,State House District 36,"=""51036""","3,008",94,"3,008","6,712,064",735,"547,218","1,577","2,249,478",181,180,149,"2,785","11,149,360",203,"215,991","2,381",0,570,"1,206","1,576",209,"1,952",809,0,965,313,474,625,361,302,270,215,202,137,0
VA,51,State House District 37,"=""51037""","3,204",136,"3,204","6,248,235",714,"551,694","1,392","1,813,184",147,270,180,"2,870","9,919,336",325,"361,137","2,408",0,469,"1,261","1,767",142,"2,092",831,0,"1,218",389,559,628,336,280,278,276,226,192,0
VA,51,State House District 38,"=""51038""","5,783",262,"5,783","13,300,720","1,320","940,242","3,038","4,183,745",261,388,185,"5,015","19,786,875",767,"757,587","3,990",0,772,"1,601","3,981",201,"4,165","1,262",0,"2,661",539,958,"1,287",777,582,529,469,349,279,0
VA,51,State House District 39,"=""51039""","5,568",240,"5,568","12,432,189","1,294","920,678","2,884","3,897,362",269,407,179,"4,873","18,777,826",695,"692,604","3,932",0,728,"1,719","3,686",163,"3,946","1,253",0,"2,507",502,908,"1,212",709,533,542,480,356,316,0
VA,51,State House District 40,"=""51040""","2,980",88,"2,980","6,137,805",696,"540,692","1,435","1,887,028",166,229,170,"2,703","9,732,706",274,"298,723","2,319",0,495,"1,250","1,613",102,"1,925",796,0,"1,122",320,454,559,341,265,242,250,238,193,0
