"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CT,09,State House District 106,"=""09106""",469,0,469,"747,480",101,"76,158",170,"204,006",0,0,50,425,"1,301,503",28,"41,638",335,0,101,237,223,0,296,106,0,161,69,105,83,49,0,17,37,0,0,0
CT,09,State House District 107,"=""09107""",773,0,773,"1,296,760",197,"158,144",311,"380,254",49,47,75,701,"2,276,216",73,"87,453",586,0,159,353,378,42,481,205,0,263,99,151,156,63,68,65,71,47,48,0
CT,09,State House District 108,"=""09108""",732,3,732,"1,367,956",181,"148,786",334,"405,107",40,38,55,669,"2,397,181",50,"61,665",549,0,149,346,352,15,441,212,0,216,72,111,141,55,56,54,56,40,39,0
CT,09,State House District 109,"=""09109""","1,598",44,"1,598","3,498,459",468,"343,470",887,"1,090,268",133,104,62,"1,492","6,170,543",106,"127,474","1,305",0,346,514,987,97,900,577,0,412,143,248,306,194,175,177,148,116,87,0
CT,09,State House District 110,"=""09110""","1,963",60,"1,963","4,430,498",592,"430,485","1,115","1,362,111",164,129,63,"1,838","7,744,882",124,"150,076","1,614",0,414,582,"1,263",118,"1,104",723,0,500,159,294,387,251,224,224,173,140,107,0
CT,09,State House District 111,"=""09111""",344,0,344,"526,202",46,"32,787",119,"143,235",0,0,33,296,"846,288",48,"47,358",204,0,45,148,183,0,241,63,0,154,71,79,64,24,28,0,25,20,0,0
CT,09,State House District 112,"=""09112""",495,0,495,"759,414",96,"78,705",166,"202,246",22,32,50,429,"1,346,011",62,"71,669",345,0,87,238,240,0,324,122,0,186,78,96,93,44,30,40,41,28,29,0
CT,09,State House District 113,"=""09113""",850,13,850,"1,583,374",197,"154,740",391,"476,692",56,51,63,795,"2,805,216",55,"57,679",664,0,219,397,421,31,481,266,0,231,112,168,169,81,77,74,64,62,41,0
CT,09,State House District 114,"=""09114""",821,0,821,"1,661,083",180,"139,237",411,"489,941",31,31,40,767,"2,913,069",35,"63,774",651,0,243,374,402,31,472,273,0,216,100,142,175,72,65,51,36,30,23,0
CT,09,State House District 115,"=""09115""","2,224",50,"2,224","4,922,691",570,"423,853","1,216","1,496,591",151,141,118,"2,147","8,950,124",77,"66,685","1,891",0,878,"1,090","1,007",128,"1,156",855,0,482,231,384,446,283,247,220,183,142,82,0
