"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,State House District 75,"=""37075""","6,600",131,"6,600","15,641,153","1,660","1,236,833","3,842","4,827,480",471,365,315,"6,378","25,908,562",221,"215,054","5,719",0,"2,750","3,376","2,937",286,"3,644","2,505",0,"1,513",555,"1,105","1,455",885,685,635,538,404,325,0
NC,37,State House District 76,"=""37076""","8,365",92,"8,365","20,624,039","2,190","1,637,691","5,040","6,472,633",365,329,256,"8,110","34,063,739",232,"232,661","7,352",44,"4,155","3,139","5,023",151,"4,791","3,044",0,"1,959",672,"1,338","1,798","1,109",806,800,710,500,453,0
NC,37,State House District 77,"=""37077""","7,943",117,"7,943","20,144,640","2,008","1,444,227","4,898","6,277,827",332,300,198,"7,720","32,943,704",184,"233,805","7,050",27,"3,997","2,894","4,878",146,"4,557","2,880",0,"1,739",640,"1,311","1,695","1,100",805,757,607,429,311,0
NC,37,State House District 78,"=""37078""","6,990",41,"6,990","17,143,090","1,965","1,417,754","4,207","5,429,918",322,183,110,"6,725","29,010,163",226,"253,684","5,962",0,"2,817","2,814","3,877",240,"4,143","2,441",0,"1,720",588,"1,020","1,403",955,808,681,542,469,396,0
NC,37,State House District 79,"=""37079""","5,474",70,"5,474","12,497,578","1,437","1,087,833","3,024","3,821,149",320,261,242,"5,237","21,121,845",233,"217,003","4,673",0,"2,252","2,599","2,681",173,"3,042","2,054",0,"1,231",500,876,"1,146",684,588,508,447,342,274,0
NC,37,State House District 80,"=""37080""","8,877",152,"8,877","22,082,925","2,295","1,699,506","5,301","6,601,529",509,326,232,"8,598","36,236,697",260,"255,686","7,738",22,"4,121","3,621","4,806",432,"4,976","3,386",0,"2,010",752,"1,457","1,875","1,196",932,830,717,511,450,0
NC,37,State House District 81,"=""37081""","7,855",113,"7,855","19,091,448","2,155","1,583,759","4,648","5,815,718",393,259,227,"7,612","32,030,440",225,"251,861","6,862",2,"3,656","3,133","4,295",389,"4,371","2,942",0,"1,608",692,"1,224","1,575","1,054",872,795,661,477,389,0
NC,37,State House District 82,"=""37082""","5,971",93,"5,971","14,531,196","1,601","1,224,908","3,626","4,680,828",450,399,331,"5,755","24,038,659",216,"211,471","5,243",10,"2,763","2,522","3,277",150,"3,565","2,051",0,"1,579",479,914,"1,219",800,644,570,532,439,351,1
NC,37,State House District 83,"=""37083""","8,064",150,"8,064","20,395,399","2,080","1,580,496","5,018","6,490,970",500,393,337,"7,823","33,194,125",236,"217,392","7,124",56,"4,063","3,059","4,723",209,"4,662","2,905",0,"1,872",639,"1,253","1,717","1,110",845,761,668,514,441,0
NC,37,State House District 84,"=""37084""","7,958",86,"7,958","19,285,342","2,282","1,692,527","4,765","5,936,274",340,268,216,"7,703","32,630,419",212,"233,416","6,949",118,"3,362","3,348","4,316",261,"4,471","2,987",0,"1,562",637,"1,242","1,591","1,032",885,773,716,463,396,0
NC,37,State House District 85,"=""37085""","7,021",49,"7,021","16,074,291","1,926","1,464,744","3,935","4,986,414",175,143,140,"6,691","26,991,427",303,"273,416","5,885",0,"2,962","2,452","4,092",411,"3,668","2,729",0,"1,751",622,"1,095","1,444",934,696,603,593,431,369,0
NC,37,State House District 86,"=""37086""","7,694",68,"7,694","17,797,579","2,112","1,602,457","4,338","5,340,628",279,199,230,"7,433","30,281,536",226,"228,096","6,648",9,"3,194","2,920","4,240",466,"4,143","2,990",0,"1,558",646,"1,224","1,476",994,791,702,605,440,379,0
