"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,Assembly District 134,"=""36134""","9,441",103,"9,441","20,489,586","2,730","2,073,935","5,187","6,544,761",734,594,823,"9,105","36,575,161",335,"278,365","8,124",0,"3,055","4,868","3,968",605,"5,063","3,625",0,"1,706",880,"1,479","1,811","1,103",999,"1,059",873,666,544,0
NY,36,Assembly District 135,"=""36135""","5,479",34,"5,479","10,255,366","1,305","1,017,018","2,449","3,057,977",335,338,572,"5,184","18,287,250",292,"275,238","4,436",0,"1,329","2,857","2,308",300,"2,987","1,906",0,"1,213",669,"1,008","1,170",561,464,484,465,355,288,0
NY,36,Assembly District 136,"=""36136""","12,277",271,"12,277","29,143,070","3,060","2,211,558","7,238","8,799,369",809,562,793,"11,898","48,216,968",378,"311,177","10,736",0,"5,025","5,917","5,252","1,104","6,517","4,815",0,"2,173","1,257","2,302","2,613","1,560","1,315","1,184",927,638,468,0
NY,36,Assembly District 137,"=""36137""","18,297",617,"18,297","48,282,707","4,101","2,766,201","11,893","14,374,512","1,053",577,683,"17,978","75,565,191",307,"228,555","16,522",0,"9,217","8,574","7,575","2,125","9,634","7,449",0,"2,978","1,952","3,631","4,112","2,549","1,957","1,591","1,229",708,420,0
NY,36,Assembly District 138,"=""36138""","10,361",251,"10,361","22,592,473","2,405","1,739,549","5,616","6,786,590",618,478,761,"10,031","38,091,029",301,"266,784","8,956",0,"3,893","5,147","4,114","1,070","5,372","3,962",0,"1,770","1,189","2,073","2,235","1,197","1,043",910,735,520,396,0
NY,36,Assembly District 139,"=""36139""","9,000",21,"9,000","19,009,330","2,596","2,023,425","4,811","5,973,764",327,312,520,"8,703","35,003,771",167,"274,430","7,775",0,"3,193","4,346","4,156",313,"4,283","3,824",0,"1,418",851,"1,389","1,608",916,797,718,633,491,438,0
NY,36,Assembly District 140,"=""36140""","10,342",176,"10,342","22,613,305","2,507","1,911,858","5,545","7,038,210",548,500,780,"10,031","40,041,788",308,"262,107","8,656",0,"3,508","4,319","5,208",814,"5,553","3,780",0,"1,600","1,124","1,935","2,183","1,195","1,009",939,812,627,492,0
NY,36,Assembly District 141,"=""36141""","17,589",551,"17,589","45,542,334","3,563","2,434,648","11,148","13,247,354","1,018",647,714,"17,332","71,352,147",214,"177,449","15,516",0,"9,389","7,014","8,693","1,857","9,182","7,121",0,"2,683","1,926","3,689","4,165","2,433","1,782","1,397","1,061",657,335,0
NY,36,Assembly District 142,"=""36142""","9,651",120,"9,651","21,159,595","2,320","1,782,314","5,160","6,332,952",481,465,675,"9,415","37,836,826",233,"195,958","8,152",0,"3,352","4,243","4,947",460,"4,857","3,792",0,"1,413","1,024","1,824","2,130","1,138",923,826,754,577,413,0
NY,36,Assembly District 143,"=""36143""","9,295",115,"9,295","20,098,964","2,341","1,786,160","4,934","6,042,264",563,523,697,"9,038","35,801,807",252,"206,688","7,811",0,"3,254","3,825","4,938",531,"5,236","3,235",0,"1,511",926,"1,649","2,004","1,125",887,890,749,587,408,0
NY,36,Assembly District 144,"=""36144""","7,635",37,"7,635","15,450,990","2,018","1,625,688","3,838","4,739,812",176,320,522,"7,330","28,449,042",181,"242,538","6,417",0,"2,425","3,027","4,229",225,"4,414","2,507",0,"1,368",787,"1,272","1,528",722,684,594,551,455,405,0
NY,36,Assembly District 145,"=""36145""","10,402",135,"10,402","22,679,741","2,389","1,766,978","5,621","6,580,392",448,381,566,"10,123","39,180,198",250,"203,948","8,834",0,"4,214","4,409","5,516",444,"5,240","4,070",0,"1,478","1,269","1,977","2,346","1,245",970,872,724,500,403,0
NY,36,Assembly District 146,"=""36146""","5,229",61,"5,229","10,018,102","1,125","905,691","2,378","3,028,988",307,377,484,"4,973","17,811,284",243,"235,108","4,156",0,"1,222","2,236","2,626",336,"3,168","1,605",0,"1,128",687,990,"1,102",456,471,422,382,328,289,0
NY,36,Assembly District 147,"=""36147""","7,527",0,"7,527","14,832,224","2,017","1,680,996","3,634","4,625,186",213,241,474,"7,212","28,134,807",50,"272,045","6,151",0,"2,026","2,990","4,206",49,"3,985","2,648",0,"1,357",639,997,"1,318",577,501,515,423,321,351,0
NY,36,Assembly District 148,"=""36148""","10,787",0,"10,787","24,200,275","2,669","2,152,636","5,884","7,618,762",159,141,445,"10,396","43,813,702",107,"342,724","9,219",0,"3,958","4,197","5,819",216,"5,030","4,362",0,"1,812",823,"1,535","1,861","1,120",744,493,461,362,341,0
NY,36,Assembly District 149,"=""36149""","11,470",417,"11,470","27,041,796","2,173","1,557,019","6,509","8,067,455",407,425,762,"11,176","44,869,582",274,"230,668","9,396",0,"4,241","4,508","5,925","1,028","6,089","4,291",0,"1,719","1,367","2,480","2,682","1,494","1,072",864,622,462,304,0
NY,36,Assembly District 150,"=""36150""","11,385",118,"11,385","26,391,934","2,608","1,899,400","6,399","8,125,558",202,251,515,"11,044","45,830,056",113,"245,257","9,624",0,"4,292","5,280","5,190",648,"5,623","4,704",0,"2,056","1,278","1,893","2,261","1,387",926,693,545,423,360,0
