"STATE","STATEFIPS","HOUSE DISTRICT","DISTRICT ID","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
TX,48,State House District 40,"=""48040""","27,629",891,"27,629","90,796,569","6,048","3,978,218","20,187","28,358,308","1,116","1,132",665,"27,065","134,757,548",541,"476,910","24,596",5,"14,197","9,514","17,846",242,"17,855","8,644",0,"9,508","1,167","3,822","7,250","5,143","3,332","2,553","1,841","1,275","1,081",33
TX,48,State House District 41,"=""48041""","24,561",730,"24,561","76,849,819","5,108","3,417,192","16,811","23,130,657",900,"1,030",631,"23,736","112,541,762",787,"768,317","21,167",2,"11,907","7,843","16,345",348,"15,819","7,500",0,"9,078","1,279","3,724","6,559","4,383","2,800","2,021","1,540","1,153",989,25
TX,48,State House District 42,"=""48042""","28,029",871,"28,029","91,309,431","6,743","4,523,829","20,326","27,941,770","1,019",934,448,"27,322","136,896,186",700,"651,577","25,093",95,"11,457","11,198","15,348","1,468","16,409","10,522",0,"9,209","1,161","3,858","7,560","5,062","3,440","2,562","1,883","1,263","1,027",48
TX,48,State House District 43,"=""48043""","18,877",264,"18,877","51,523,847","4,904","3,710,774","12,136","15,936,833",650,601,525,"18,538","88,898,178",220,"292,651","16,871",5,"8,781","10,083","8,519",149,"8,862","8,561",0,"3,773","1,350","2,771","4,095","3,222","1,967","1,554","1,286",992,823,0
TX,48,State House District 44,"=""48044""","14,425",97,"14,425","34,732,471","4,433","3,470,255","8,831","11,743,299",831,626,743,"13,912","62,952,520",458,"489,125","12,643",51,"5,345","8,569","5,483",302,"6,770","6,477",0,"2,994","1,164","2,074","2,638","1,809","1,572","1,488","1,225","1,026",961,0
TX,48,State House District 45,"=""48045""","13,767",205,"13,767","31,817,251","4,359","3,430,828","8,014","10,860,686",769,620,868,"13,171","55,954,054",560,"569,680","11,694",0,"4,728","8,365","4,936",415,"6,648","5,904",0,"3,297","1,204","2,083","2,610","1,599","1,420","1,394","1,275","1,002",852,22
TX,48,State House District 46,"=""48046""","18,130",655,"18,130","45,135,418","5,165","3,842,313","11,120","14,847,900","1,019",821,906,"17,331","74,633,060",784,"782,030","15,106",0,"6,164","9,646","7,044","1,413","8,947","7,611",0,"4,350","1,556","2,864","3,842","2,365","2,074","1,833","1,513","1,048",779,16
TX,48,State House District 47,"=""48047""","7,039",47,"7,039","14,452,286","2,005","1,560,437","3,646","4,812,255",449,257,521,"6,529","24,745,480",456,"471,463","5,663",1,"1,840","4,517","2,204",258,"3,738","2,627",0,"2,154",755,"1,154","1,404",662,633,643,579,422,351,0
TX,48,State House District 48,"=""48048""","8,783",145,"8,783","16,651,043","2,411","1,900,746","4,151","5,119,057",651,465,720,"8,216","29,255,071",553,"507,598","7,165",2,"2,292","5,663","2,500",579,"4,203","3,507",0,"2,264","1,056","1,557","1,806",855,819,791,737,547,397,0
TX,48,State House District 49,"=""48049""","8,965",240,"8,965","15,865,284","1,821","1,366,297","3,698","4,748,323",320,351,689,"8,276","26,783,239",654,"560,361","7,032",0,"2,370","5,471","2,786",540,"4,311","3,252",0,"2,362","1,260","1,877","2,171",794,694,584,484,335,216,0
