"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
CA,06,"=""92231""","11,753",515,"11,753","31,919,143","2,083","1,287,591","7,296","8,769,268",145,236,98,"11,386","42,700,557",365,"256,241","8,441",0,"3,624","3,122","8,538",93,"7,345","3,554",0,"2,596",752,"2,280","3,235","2,014","1,224",840,625,408,358,0
CA,06,"=""92232""",412,0,412,"1,046,656",64,"42,665",196,"230,256",0,0,0,398,"1,276,502",0,"8,607",216,0,74,168,242,0,246,132,0,115,32,73,131,67,28,31,25,0,0,0
CA,06,"=""92233""",573,0,573,"1,556,046",178,"142,668",372,"458,878",0,0,0,566,"2,389,925",0,"3,478",464,0,168,236,324,0,314,227,0,84,45,95,116,69,64,61,43,36,40,0
CA,06,"=""92234""","5,653",145,"5,653","15,328,607","1,659","1,154,903","3,664","4,891,667",215,224,143,"5,286","22,476,195",367,"348,209","4,202",0,"1,501","1,400","4,209",44,"3,387","2,003",0,"1,783",338,743,"1,241",929,676,613,443,353,297,0
CA,06,"=""92235""",281,0,281,"759,113",77,"52,473",171,"223,196",0,0,0,244,"934,323",37,"40,792",158,0,50,62,218,0,195,82,0,136,0,42,44,44,34,37,25,23,0,0
CA,06,"=""92236""","7,688",222,"7,688","23,676,787","2,389","1,546,546","5,893","8,115,509",424,415,145,"7,523","35,601,110",162,"160,650","5,677",0,"3,095","1,636","5,970",82,"4,489","2,988",0,"1,632",203,808,"1,567","1,463","1,092",888,685,535,420,27
CA,06,"=""92240""","5,381",164,"5,381","15,918,902","1,405","952,514","3,696","5,055,712",169,196,144,"5,171","23,115,047",208,"182,426","4,467",0,"1,979","1,894","3,426",61,"3,079","2,028",0,"1,456",324,779,"1,238",957,624,553,415,241,237,0
CA,06,"=""92241""",659,21,659,"1,783,082",153,"103,107",398,"542,219",23,0,22,604,"2,480,045",55,"51,018",486,0,215,206,441,0,387,225,0,217,54,90,156,122,76,60,51,28,22,0
CA,06,"=""92242""",76,0,76,"188,373",9,"8,214",41,"53,394",0,0,0,70,"272,276",0,"3,398",62,0,32,45,30,0,29,39,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92243""","7,430",256,"7,430","20,600,347","1,748","1,156,536","4,801","5,952,713",172,210,124,"7,216","29,681,239",214,"159,955","6,092",0,"2,286","2,164","5,091",175,"4,309","2,717",0,"1,425",517,"1,304","1,691","1,156",880,684,492,368,311,27
CA,06,"=""92244""",290,0,290,"706,382",70,"42,624",152,"202,371",0,0,0,275,"1,020,402",0,"23,159",179,0,42,107,169,0,153,109,0,68,0,59,77,36,30,28,0,0,0,0
CA,06,"=""92247""",67,0,67,"121,342",9,"13,747",30,"37,922",0,0,0,56,"205,267",0,"6,805",49,0,0,27,39,0,42,21,0,26,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92248""",128,0,128,"325,398",38,"29,623",78,"105,578",0,0,0,116,"494,330",0,"14,766",95,0,38,41,84,0,84,36,0,42,0,0,22,28,0,0,0,0,0,0
CA,06,"=""92249""","1,250",28,"1,250","3,642,588",333,"225,662",851,"1,114,753",31,54,0,"1,224","5,313,486",26,"32,051",998,0,359,321,914,0,776,401,0,239,64,148,276,216,165,114,107,75,79,0
CA,06,"=""92250""","1,177",39,"1,177","3,184,302",341,"238,298",761,"948,067",28,37,0,"1,145","4,756,966",32,"31,350",956,0,326,350,804,23,614,501,0,174,60,170,232,190,142,130,89,78,82,0
CA,06,"=""92251""","1,773",48,"1,773","4,382,566",559,"412,206","1,101","1,442,116",94,78,48,"1,719","7,117,921",54,"55,152","1,474",0,506,586,"1,147",40,996,661,0,301,87,267,316,258,219,181,157,138,142,0
CA,06,"=""92252""",837,0,837,"1,958,054",172,"116,359",462,"590,139",25,31,33,780,"3,047,678",57,"36,034",680,0,300,459,330,48,474,292,0,230,108,168,185,126,67,70,52,34,27,0
CA,06,"=""92253""","2,533",72,"2,533","6,500,144",720,"506,426","1,563","2,048,116",172,145,111,"2,371","9,880,525",162,"171,362","2,003",0,873,833,"1,679",21,"1,554",842,0,774,171,330,538,320,302,313,235,173,143,0
CA,06,"=""92254""","2,933",137,"2,933","9,301,242",832,"470,378","2,355","3,182,804",131,122,41,"2,901","13,380,903",32,"24,103","1,704",0,"1,122",539,"2,374",0,"1,354","1,490",0,390,61,292,696,595,394,336,237,166,151,0
CA,06,"=""92255""",105,0,105,"206,679",30,"21,746",50,"64,311",0,0,0,87,"291,224",0,"18,133",63,0,0,39,65,0,73,25,0,46,0,0,24,0,0,0,0,0,0,0
CA,06,"=""92256""",302,0,302,"702,710",49,"34,207",154,"203,679",0,0,0,271,"1,040,825",31,"29,521",227,0,88,142,147,0,188,92,0,101,35,67,73,41,33,0,0,0,0,0
CA,06,"=""92257""",165,0,165,"412,014",36,"22,981",99,"131,296",0,0,0,161,"618,266",0,"1,609",129,0,52,64,97,0,92,62,0,32,0,32,36,23,0,0,0,0,0,0
CA,06,"=""92258""",109,0,109,"325,090",26,"21,482",71,"98,999",0,0,0,103,"452,960",0,"2,779",75,0,28,31,78,0,52,48,0,34,0,0,28,0,0,0,0,0,0,0
CA,06,"=""92260""","1,921",38,"1,921","4,363,776",523,"382,664","1,064","1,326,711",110,86,63,"1,770","6,566,904",151,"126,375","1,419",0,552,626,"1,260",35,"1,155",625,0,619,190,303,403,241,219,196,157,122,84,0
CA,06,"=""92261""",95,0,95,"201,790",24,"18,048",46,"59,967",0,0,0,85,"295,511",0,"7,088",60,0,0,32,62,0,57,33,0,36,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92262""","2,032",41,"2,032","4,804,854",455,"299,364","1,098","1,413,950",79,91,59,"1,875","7,093,947",155,"118,759","1,573",0,648,710,"1,297",25,"1,102",741,0,596,212,348,509,291,236,169,129,69,66,0
CA,06,"=""92263""",207,0,207,"369,503",25,"18,088",76,"101,655",0,0,0,157,"492,596",50,"51,436",105,0,37,71,135,0,152,39,0,110,40,40,46,30,0,0,0,0,0,0
CA,06,"=""92264""","1,000",27,"1,000","1,767,053",196,"138,885",386,"480,636",26,41,39,893,"2,788,533",106,"71,682",690,0,250,374,616,0,568,310,0,324,160,212,225,106,93,65,63,48,27,0
CA,06,"=""92268""",24,0,24,"20,974",2,"1,105",3,"3,617",0,0,0,7,"25,790",0,"3,374",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92270""",517,0,517,"970,692",84,"61,833",214,"272,699",0,0,25,450,"1,410,837",66,"58,659",322,0,119,189,319,0,340,132,0,219,83,118,111,65,35,34,33,25,0,0
CA,06,"=""92273""",302,0,302,"848,453",87,"53,758",192,"247,188",0,0,0,297,"1,282,519",0,"4,452",243,0,89,98,198,0,165,122,0,46,0,35,62,53,41,34,29,0,0,0
CA,06,"=""92274""","2,810",106,"2,810","8,873,083",783,"471,896","2,136","2,939,158",105,115,41,"2,753","12,654,330",57,"44,991","1,888",0,"1,210",582,"2,201",27,"1,479","1,231",0,552,87,308,631,605,393,276,205,157,138,0
CA,06,"=""92275""",104,0,104,"238,331",24,"16,453",57,"66,910",0,0,0,97,"328,600",0,"6,534",71,0,36,30,73,0,56,37,0,26,0,0,23,0,0,0,0,0,0,0
CA,06,"=""92276""",804,0,804,"2,213,069",221,"141,491",539,"730,088",35,37,0,745,"3,134,031",59,"50,800",593,0,269,212,582,0,517,247,0,291,52,113,173,118,85,104,77,51,30,0
CA,06,"=""92277""","2,394",40,"2,394","6,450,099",787,"579,722","1,755","2,439,044",119,151,143,"2,340","11,860,947",54,"41,302","2,226",0,858,"1,367",794,233,"1,122","1,141",0,384,138,288,398,274,303,313,244,213,212,0
CA,06,"=""92278""",49,0,49,"89,587",9,"12,434",29,"27,170",0,0,0,49,"195,570",0,0,48,0,0,36,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92281""",384,0,384,"1,114,235",84,"59,576",269,"343,827",0,0,0,374,"1,628,488",0,"5,711",304,0,145,133,239,0,183,175,0,55,22,60,98,70,37,34,25,0,24,0
CA,06,"=""92282""",113,0,113,"268,939",27,"18,504",56,"77,528",0,0,0,103,"408,942",0,"4,081",90,0,43,46,65,0,66,41,0,31,0,0,26,0,0,0,0,0,0,0
CA,06,"=""92283""",445,0,445,"1,366,447",141,"79,366",343,"477,002",0,0,0,439,"2,147,893",0,"2,829",366,0,222,139,302,0,338,99,0,62,0,56,86,79,79,47,39,26,0,0
CA,06,"=""92284""","2,305",59,"2,305","5,894,978",495,"347,503","1,397","1,849,963",80,96,81,"2,207","8,961,287",98,"84,701","1,958",0,946,"1,135","1,061",109,"1,266",889,0,602,235,388,558,294,243,179,164,123,113,0
CA,06,"=""92285""",157,0,157,"315,266",9,"15,106",69,"90,479",0,0,0,145,"464,436",0,"6,144",124,0,41,76,64,0,95,47,0,47,26,39,38,0,0,0,0,0,0,0
CA,06,"=""92286""",122,0,122,"232,350",26,"20,402",51,"67,601",0,0,0,109,"350,678",0,"11,582",84,0,25,50,60,0,83,29,0,43,0,31,26,0,0,0,0,0,0,0
CA,06,"=""92301""","5,231",171,"5,231","17,305,093","1,162","836,910","4,032","5,730,305",166,210,121,"5,123","24,253,062",108,"97,458","4,690",0,"2,500","1,743","3,287",200,"3,635","1,435",0,"1,901",208,851,"1,456",883,451,414,348,320,285,0
CA,06,"=""92305""",51,0,51,"75,005",9,"10,839",25,"30,289",0,0,0,45,"144,400",0,"5,338",32,0,0,24,27,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92307""","3,866",82,"3,866","11,081,928",780,"541,508","2,534","3,405,984",116,177,128,"3,719","15,566,451",146,"118,974","3,385",0,"1,676","1,530","2,203",133,"2,515","1,133",0,"1,336",292,693,"1,018",582,351,297,243,190,184,0
CA,06,"=""92308""","3,799",99,"3,799","11,103,671",752,"521,516","2,527","3,456,664",91,157,119,"3,647","15,582,324",152,"146,073","3,306",0,"1,673","1,479","2,201",119,"2,450","1,154",0,"1,266",283,648,962,616,370,298,248,191,172,0
CA,06,"=""92309""",71,0,71,"191,760",22,"14,343",46,"52,447",0,0,0,71,"310,907",0,0,59,0,32,0,52,0,29,37,0,0,0,0,0,0,0,0,0,0,0,0
CA,06,"=""92310""",812,0,812,"2,172,677",454,"344,406",687,"1,091,204",59,76,92,810,"5,217,827",0,771,802,0,261,464,200,148,347,455,0,82,0,0,35,45,100,198,125,152,125,0
