"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
WV,54,"=""26169""",55,0,55,"132,219",9,"6,460",36,"44,317",0,0,0,54,"252,608",0,680,47,0,28,23,30,0,23,29,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26170""",412,0,412,"917,703",136,"104,333",229,"268,282",0,0,23,407,"1,768,012",0,"5,535",367,0,215,204,192,0,167,202,0,61,34,65,75,43,44,43,40,35,32,0
WV,54,"=""26175""",248,0,248,"569,905",59,"47,519",135,"165,280",0,0,0,245,"1,039,743",0,"2,014",219,0,121,132,105,0,85,134,0,26,29,43,54,29,31,0,0,0,0,0
WV,54,"=""26178""",49,0,49,"107,875",9,"6,530",23,"28,689",0,0,0,45,"207,480",0,"3,214",37,0,0,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
WV,54,"=""26180""",208,0,208,"454,700",47,"43,121",114,"132,091",0,0,0,206,"859,022",0,135,184,0,82,127,65,0,99,88,0,29,0,40,39,29,0,0,0,21,0,0
WV,54,"=""26181""",345,0,345,"736,518",98,"85,009",177,"229,259",0,0,23,335,"1,352,387",0,"7,084",293,0,123,205,127,0,161,154,0,54,43,46,66,47,28,27,26,28,33,0
WV,54,"=""26184""",193,0,193,"413,281",63,"42,255",105,"137,560",0,0,0,186,"811,223",0,"5,233",166,0,86,85,98,0,88,89,0,32,22,28,37,25,0,22,0,0,0,0
WV,54,"=""26187""",388,0,388,"793,576",101,"87,586",200,"233,906",0,24,31,372,"1,500,048",0,"7,388",333,0,146,228,144,0,184,162,0,71,47,53,79,51,34,31,24,30,37,0
WV,54,"=""26201""","1,593",0,"1,593","3,565,402",368,"290,340",867,"1,068,085",29,33,77,"1,552","6,349,372",41,"30,658","1,349",0,681,726,825,42,690,716,0,241,209,292,337,220,152,108,80,88,99,0
WV,54,"=""26202""",48,0,48,"101,907",9,"11,414",23,"24,012",0,0,0,48,"188,490",0,0,39,0,0,0,32,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
