"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MN,27,"=""56265""",568,0,568,"1,252,373",149,"108,392",318,"381,905",51,0,34,546,"2,119,540",22,"26,081",458,0,219,164,382,22,303,221,0,108,78,95,109,73,54,59,43,32,23,0
MN,27,"=""56266""",89,0,89,"189,829",23,"17,995",48,"64,429",0,0,0,86,"349,217",0,"5,290",68,0,25,26,59,0,50,32,0,27,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56267""",287,0,287,"516,086",71,"54,645",139,"178,301",0,0,37,264,"897,081",23,"28,061",216,0,59,114,127,46,169,94,0,74,60,48,45,25,29,23,0,0,27,0
MN,27,"=""56270""",81,0,81,"191,077",30,"21,666",50,"62,481",0,0,0,78,"366,214",0,"1,047",65,0,26,25,54,0,42,33,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56271""",51,0,51,"106,838",9,"9,404",29,"48,299",0,0,0,44,"184,452",0,"7,716",35,0,0,0,41,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56273""",272,0,272,"551,811",74,"58,442",136,"163,081",26,0,41,258,"979,709",0,"15,301",221,0,53,86,181,0,159,95,0,76,33,41,44,30,29,27,33,0,0,0
MN,27,"=""56277""",210,0,210,"448,978",57,"50,517",118,"144,855",0,0,0,200,"773,936",0,"7,419",163,0,68,63,140,0,102,91,0,47,26,41,41,23,0,0,0,0,0,0
MN,27,"=""56278""",155,0,155,"338,675",35,"28,951",77,"102,110",0,0,0,145,"586,276",0,"6,676",123,0,29,44,103,0,87,56,0,52,22,22,29,0,0,0,0,0,0,0
MN,27,"=""56279""",83,0,83,"206,772",25,"21,367",59,"91,215",0,0,0,81,"360,015",0,"4,086",74,0,29,31,50,0,55,23,0,23,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56280""",31,0,31,"56,916",7,"4,915",9,"15,246",0,0,0,26,"67,685",0,"7,471",0,0,0,0,24,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56281""",22,0,22,"62,114",9,"7,514",9,"28,687",0,0,0,22,"108,077",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56282""",102,0,102,"240,447",38,"33,345",70,"110,484",0,0,0,96,"452,338",0,"4,583",82,0,28,28,73,0,59,40,0,35,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56283""",500,0,500,"1,104,093",134,"99,320",284,"348,108",56,0,29,485,"1,906,573",0,"15,784",399,0,176,162,318,0,217,219,0,86,69,92,89,67,52,42,35,31,0,0
MN,27,"=""56284""",160,0,160,"391,022",55,"43,214",96,"133,379",0,0,0,153,"679,095",0,"8,637",127,0,58,45,113,0,85,66,0,42,0,0,34,0,0,0,0,21,0,0
MN,27,"=""56285""",84,0,84,"169,928",24,"19,369",43,"60,613",0,0,0,76,"305,914",0,"8,674",61,0,26,33,50,0,46,33,0,23,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56288""",199,0,199,"334,927",55,"45,625",75,"89,762",0,0,0,185,"612,503",0,"14,002",154,0,45,72,120,0,113,67,0,41,35,31,34,0,0,25,21,0,0,0
MN,27,"=""56289""",32,0,32,"66,742",9,"7,458",9,"16,108",0,0,0,29,"97,530",0,"1,293",24,0,0,0,27,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56291""",34,0,34,"80,929",9,"6,798",9,"21,941",0,0,0,30,"140,777",0,"2,819",26,0,0,0,25,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56292""",29,0,29,"59,279",9,"12,539",9,"22,677",0,0,0,25,"118,919",0,"8,793",22,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56293""",55,0,55,"109,978",9,"12,932",31,"45,046",0,0,0,49,"210,258",0,"4,079",33,0,0,0,39,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56295""",33,0,33,"78,938",9,"8,301",9,"25,266",0,0,0,33,"143,007",0,0,26,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56296""",133,0,133,"324,630",33,"19,665",80,"125,598",0,0,0,125,"565,827",0,"4,214",96,0,29,46,82,0,67,58,0,42,0,0,27,0,0,0,0,0,0,0
MN,27,"=""56297""",42,0,42,"108,269",9,"9,905",24,"36,058",0,0,0,41,"178,973",0,691,36,0,0,0,32,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56301""","2,561",135,"2,561","5,910,068",720,"538,619","1,498","2,007,213",150,104,202,"2,490","10,011,267",71,"57,401","2,117",0,526,890,"1,502",169,"1,495",884,0,447,349,409,492,311,273,255,205,129,126,0
MN,27,"=""56302""",102,0,102,"206,751",9,"15,262",51,"71,769",0,0,0,95,"328,048",0,"6,656",65,0,25,33,53,0,59,33,0,26,22,22,23,0,0,0,0,0,0,0
MN,27,"=""56303""","2,493",67,"2,493","5,249,515",630,"465,864","1,339","1,768,188",183,132,238,"2,422","8,960,362",71,"81,385","2,062",0,602,"1,067","1,162",264,"1,384",894,0,427,335,435,522,269,231,235,192,137,125,0
MN,27,"=""56304""","1,497",36,"1,497","3,327,223",315,"223,028",838,"1,058,937",85,88,125,"1,450","5,398,148",47,"39,388","1,278",0,484,683,669,145,777,592,0,254,221,304,320,179,132,129,96,59,55,0
MN,27,"=""56307""",265,0,265,"520,615",93,"78,837",143,"211,363",28,0,30,236,"991,750",29,"29,032",198,0,56,94,163,0,170,88,0,102,31,43,33,0,0,31,28,0,34,0
MN,27,"=""56308""","1,556",0,"1,556","3,024,681",385,"280,647",782,"972,047",162,69,155,"1,474","5,226,636",80,"80,221","1,268",0,417,513,851,191,945,479,0,338,234,282,302,166,146,124,114,98,86,0
MN,27,"=""56309""",58,0,58,"133,631",9,"10,918",29,"50,768",0,0,0,57,"236,104",0,791,48,0,0,24,28,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56310""",201,0,201,"409,285",60,"46,540",109,"138,599",21,0,0,189,"748,509",0,"6,603",151,0,37,71,119,0,127,63,0,67,25,28,32,26,23,0,24,0,0,0
MN,27,"=""56311""",46,0,46,"110,053",9,"9,734",23,"29,631",0,0,0,39,"180,460",0,"4,466",35,0,0,0,22,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
MN,27,"=""56312""",115,0,115,"236,082",33,"26,590",63,"86,974",0,0,0,102,"422,376",0,"11,506",84,0,23,39,72,0,79,30,0,49,0,0,0,0,0,0,0,0,0,0
