"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
DE,10,"=""19720""","6,271",131,"6,271","14,972,405","1,904","1,397,708","3,881","4,825,701",669,399,301,"6,146","26,477,841",124,"101,271","5,577",0,"2,665","3,324","2,495",452,"2,967","2,813",0,861,523,936,"1,171",811,735,729,689,406,262,0
DE,10,"=""19730""",24,0,24,"42,171",6,"3,955",9,"11,465",0,0,0,22,"68,910",0,"1,220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,10,"=""19733""",35,0,35,"71,839",9,"10,954",9,"18,910",0,0,0,34,"122,841",0,404,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,10,"=""19734""",540,0,540,"1,189,069",149,"106,180",298,"378,636",44,32,27,532,"2,186,376",0,"8,244",464,0,191,310,203,27,257,226,0,87,47,99,98,67,53,63,44,39,30,0
DE,10,"=""19801""","2,653",52,"2,653","7,146,269",547,"350,230","1,762","2,135,740",180,105,70,"2,628","11,130,374",25,"20,613","2,420",0,"1,297","1,352",897,404,"1,295","1,187",0,315,301,547,641,374,262,236,157,102,32,0
DE,10,"=""19802""","3,864",84,"3,864","9,728,354",943,"677,139","2,403","2,917,733",265,192,131,"3,812","15,915,126",52,"32,614","3,563",0,"1,831","2,067","1,298",499,"1,874","1,715",0,451,399,744,838,509,399,357,305,213,98,0
DE,10,"=""19803""",542,0,542,"962,383",130,"101,889",230,"287,266",35,32,42,503,"1,716,693",39,"45,692",397,0,113,298,210,34,310,172,0,145,76,106,119,47,43,40,39,45,25,0
DE,10,"=""19804""","1,521",27,"1,521","3,353,071",472,"352,880",849,"1,032,586",134,65,58,"1,489","5,986,344",32,"36,548","1,275",0,546,774,638,109,713,656,0,212,153,244,281,188,140,170,151,110,80,0
DE,10,"=""19805""","5,365",149,"5,365","13,650,202","1,519","1,109,537","3,472","4,359,149",453,251,179,"5,285","22,926,598",80,"67,038","4,818",21,"2,519","2,690","2,181",494,"2,434","2,563",0,651,531,878,"1,094",697,590,553,489,334,185,0
DE,10,"=""19806""",301,0,301,"456,103",52,"35,244",105,"122,833",0,0,24,281,"798,324",0,"12,447",244,0,110,177,94,30,147,100,0,58,46,70,77,23,21,29,0,0,0,0
DE,10,"=""19807""",90,0,90,"145,461",9,"16,248",33,"29,415",0,0,0,81,"244,972",0,"9,789",59,0,0,52,34,0,53,26,0,31,0,0,0,0,0,0,0,0,0,0
DE,10,"=""19808""","1,978",25,"1,978","4,095,325",567,"449,590","1,043","1,265,266",175,120,111,"1,910","7,462,847",68,"63,941","1,628",0,609,969,888,121,960,833,0,320,182,334,367,228,218,187,210,146,104,0
DE,10,"=""19809""","1,043",0,"1,043","2,322,783",256,"189,599",568,"699,494",75,51,61,"1,011","4,027,503",32,"26,200",914,0,414,598,356,89,511,432,0,187,126,181,246,118,100,99,63,68,41,0
DE,10,"=""19810""",869,0,869,"1,568,452",200,"168,282",383,"473,536",60,57,71,816,"2,852,224",53,"45,563",683,0,218,488,321,60,461,309,0,202,104,179,182,85,65,73,77,56,43,0
DE,10,"=""19850""",21,0,21,"44,711",6,"4,364",9,"11,201",0,0,0,9,"64,628",0,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,10,"=""19899""",41,0,41,"90,025",9,"6,022",21,"28,942",0,0,0,39,"177,347",0,"2,150",32,0,0,21,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,10,"=""19901""","3,886",66,"3,886","9,916,441","1,070","751,790","2,551","3,269,488",301,207,177,"3,825","17,528,409",61,"52,269","3,521",0,"1,704","2,311","1,230",345,"1,583","1,990",0,463,330,639,828,524,426,384,323,238,182,0
