"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OK,40,"=""73627""",41,0,41,"104,322",8,"5,723",22,"26,542",0,0,0,40,"151,881",0,21,38,0,0,0,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73628""",93,0,93,"226,929",35,"25,493",58,"80,612",0,0,0,90,"420,870",0,693,75,0,34,22,70,0,54,33,0,29,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73632""",232,0,232,"533,678",77,"61,084",134,"164,279",0,0,0,222,"926,823",0,"7,465",202,0,89,81,138,0,125,85,0,67,27,35,40,32,0,28,21,0,0,0
OK,40,"=""73639""",57,0,57,"113,323",9,"12,503",26,"34,590",0,0,0,54,"197,112",0,900,49,0,0,21,36,0,27,24,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73641""",57,0,57,"125,089",9,"11,391",32,"36,475",0,0,0,53,"228,422",0,"1,355",49,0,27,21,31,0,31,24,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73644""","1,041",0,"1,041","2,501,474",300,"246,059",641,"814,901",36,0,44,"1,010","4,490,548",31,"25,178",902,0,537,336,695,0,558,394,0,238,101,187,203,139,111,84,75,68,68,0
OK,40,"=""73645""",101,0,101,"247,831",24,"17,029",65,"89,097",0,0,0,98,"443,826",0,516,83,0,51,42,59,0,55,39,0,29,0,21,0,0,0,0,0,0,0,0
OK,40,"=""73646""",24,0,24,"59,604",6,"4,295",9,"15,688",0,0,0,23,"93,683",0,"3,554",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73647""",60,0,60,"136,595",9,"14,923",34,"51,223",0,0,0,57,"259,446",0,365,49,0,26,25,34,0,29,25,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73648""",104,0,104,"238,446",25,"18,421",56,"80,778",0,0,0,96,"425,320",0,"5,178",79,0,48,26,78,0,56,38,0,27,0,23,0,0,0,0,0,0,0,0
OK,40,"=""73650""",68,0,68,"197,804",9,"9,624",43,"59,486",0,0,0,66,"306,385",0,743,56,0,43,0,56,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73651""",419,0,419,"1,000,380",93,"68,506",250,"330,702",0,0,0,401,"1,625,771",0,"17,597",359,0,223,80,268,71,233,168,0,91,63,76,74,63,36,35,26,0,25,0
OK,40,"=""73654""",52,0,52,"121,662",9,"12,129",31,"46,639",0,0,0,47,"221,055",0,"7,586",45,0,0,23,29,0,31,0,0,21,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73655""",75,0,75,"151,752",9,"11,433",43,"55,532",0,0,0,74,"273,971",0,73,68,0,29,32,35,0,42,29,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73660""",29,0,29,"69,813",9,"8,895",9,"28,391",0,0,0,28,"135,993",0,575,24,0,0,0,24,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73661""",33,0,33,"91,853",9,"11,350",26,"45,064",0,0,0,30,"161,323",0,"5,828",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73662""",353,0,353,"843,456",115,"93,815",217,"285,573",0,0,0,343,"1,582,404",0,"8,089",300,0,149,139,195,0,180,141,0,80,35,50,79,44,37,28,24,25,29,0
OK,40,"=""73663""",98,0,98,"268,873",26,"20,556",67,"92,447",0,0,0,94,"466,356",0,"1,651",82,0,43,24,74,0,44,48,0,21,0,0,22,0,0,0,0,0,0,0
OK,40,"=""73664""",89,0,89,"227,528",24,"19,077",63,"79,791",0,0,0,83,"405,820",0,"2,021",75,0,37,32,51,0,56,31,0,27,0,0,0,0,0,0,0,0,0,0
OK,40,"=""73666""",25,0,25,"62,086",8,"5,357",9,"21,637",0,0,0,21,"113,479",0,"2,624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
