"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
LA,22,"=""70056""","5,030",139,"5,030","14,612,654","1,108","772,220","3,381","4,438,084",351,332,162,"4,793","22,461,014",237,"237,994","4,338",128,"2,483","1,692","3,274",64,"3,092","1,713",0,"1,835",302,729,"1,238",901,591,508,374,220,156,0
LA,22,"=""70057""",497,0,497,"1,404,281",118,"75,312",333,"413,999",44,48,0,489,"2,348,610",0,"4,169",463,0,318,203,289,0,279,204,0,119,35,71,120,78,57,55,31,30,0,0
LA,22,"=""70058""","5,919",128,"5,919","17,015,503","1,281","900,859","3,804","4,798,888",404,437,212,"5,725","26,773,630",194,"204,069","5,333",210,"3,111","2,279","3,560",80,"3,498","2,140",0,"1,993",339,908,"1,454","1,007",709,594,443,292,172,0
LA,22,"=""70059""",124,0,124,"302,558",34,"26,025",65,"78,172",0,0,0,120,"506,357",0,"6,388",110,0,56,63,56,0,70,50,0,33,0,0,24,0,0,0,0,0,0,0
LA,22,"=""70062""","2,520",58,"2,520","7,416,335",493,"320,089","1,636","2,033,889",145,125,58,"2,459","11,293,906",61,"55,174","2,309",91,"1,450",916,"1,562",42,"1,348","1,040",0,684,142,454,647,475,306,203,131,97,63,0
LA,22,"=""70063""",72,0,72,"198,987",9,"9,531",43,"53,566",0,0,0,67,"285,913",0,"4,236",58,0,36,28,43,0,45,23,0,27,0,0,0,0,0,0,0,0,0,0
LA,22,"=""70064""",53,0,53,"140,777",9,"10,181",31,"33,274",0,0,0,50,"210,669",0,"1,387",43,0,22,24,27,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""70065""","5,020",99,"5,020","13,702,867","1,133","798,696","3,154","4,111,636",389,299,213,"4,749","21,055,744",270,"255,134","4,295",91,"2,311","1,760","3,174",86,"3,108","1,633",0,"1,768",326,743,"1,238",820,545,473,412,265,192,0
LA,22,"=""70067""",272,0,272,"642,970",68,"52,535",156,"190,431",0,0,0,245,"997,466",27,"28,801",210,0,96,98,172,0,165,91,0,122,21,50,60,34,30,0,26,0,0,0
LA,22,"=""70068""","3,899",51,"3,899","11,585,079",880,"620,008","2,531","3,224,758",300,278,164,"3,810","18,291,900",89,"70,193","3,612",38,"2,393","1,759","2,090",50,"2,266","1,457",0,"1,213",180,552,937,700,487,409,298,202,128,0
LA,22,"=""70069""",168,0,168,"495,162",46,"38,417",99,"122,036",0,0,0,166,"807,394",0,"3,945",142,0,80,86,75,0,87,75,0,44,0,0,32,38,0,0,0,0,0,0
LA,22,"=""70070""",922,22,922,"2,385,714",244,"186,370",557,"702,740",80,58,67,886,"3,962,438",36,"38,864",823,0,457,428,483,0,528,353,0,246,67,141,192,139,108,87,78,69,40,0
LA,22,"=""70071""",493,0,493,"1,525,216",95,"61,365",309,"380,012",32,45,0,487,"2,336,032",0,"3,419",466,0,299,229,257,0,264,210,0,151,27,70,108,103,74,52,26,22,0,0
LA,22,"=""70072""","7,206",128,"7,206","20,239,742","1,560","1,113,905","4,582","5,722,534",523,443,246,"6,968","32,140,300",237,"227,424","6,479",283,"3,613","2,956","4,164",86,"4,054","2,798",0,"2,110",417,"1,160","1,808","1,181",823,702,521,366,218,0
LA,22,"=""70073""",113,0,113,"306,397",26,"16,076",67,"86,452",0,0,0,106,"497,515",0,"2,944",94,0,47,63,46,0,70,40,0,42,0,0,29,0,0,21,0,0,0,0
LA,22,"=""70075""",473,0,473,"1,299,672",121,"99,221",306,"408,797",49,31,0,461,"2,186,442",0,"13,494",425,0,239,200,267,0,268,183,0,151,34,62,100,67,46,54,43,39,28,0
LA,22,"=""70076""",41,0,41,"147,175",3,"2,151",30,"41,681",0,0,0,41,"225,356",0,0,40,0,31,0,26,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""70078""",75,0,75,"217,175",24,"17,362",41,"49,799",0,0,0,74,"341,278",0,0,69,0,43,31,43,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""70079""",208,0,208,"455,648",60,"50,149",110,"126,265",21,22,0,200,"799,425",0,"8,060",188,0,102,110,94,0,116,78,0,63,0,32,43,24,0,29,0,0,0,0
LA,22,"=""70080""",179,0,179,"472,515",38,"33,925",111,"137,756",0,0,0,174,"756,144",0,"4,009",162,0,106,78,101,0,101,70,0,48,0,33,46,25,0,0,0,0,0,0
LA,22,"=""70082""",71,0,71,"192,713",28,"18,829",46,"46,456",0,0,0,71,"312,135",0,0,67,0,55,0,51,0,45,25,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""70083""",362,0,362,"1,104,505",97,"63,778",246,"292,957",0,24,0,354,"1,680,726",0,"6,514",334,0,203,148,210,0,209,140,0,93,0,57,70,70,55,42,31,0,0,0
LA,22,"=""70084""","1,088",23,"1,088","3,432,443",239,"162,564",688,"867,066",45,53,30,"1,078","5,184,895",0,"5,358","1,027",0,714,478,574,36,573,467,0,327,52,165,271,228,132,86,78,51,23,0
LA,22,"=""70085""",500,0,500,"1,465,711",109,"82,547",337,"435,443",22,0,0,475,"2,109,264",25,"26,121",426,0,248,242,254,0,310,168,0,217,38,82,134,78,52,28,41,29,0,0
LA,22,"=""70086""",390,0,390,"1,192,272",77,"49,270",244,"295,471",32,33,0,388,"1,931,256",0,"3,300",362,0,220,210,156,24,254,129,0,129,0,53,89,86,69,37,23,0,0,0
LA,22,"=""70087""",953,0,953,"2,713,901",252,"161,673",611,"802,115",97,58,58,921,"4,267,999",32,"32,117",854,0,524,420,518,0,530,380,0,288,45,133,223,164,121,106,63,55,42,0
LA,22,"=""70090""",961,0,961,"2,818,535",163,"103,561",596,"714,100",73,152,28,952,"4,828,870",0,"6,686",861,0,456,577,360,24,608,317,0,291,44,116,211,224,136,100,74,40,0,0
LA,22,"=""70091""",38,0,38,"79,891",9,"7,794",9,"21,144",0,0,0,33,"102,187",0,"3,921",30,0,0,0,24,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""70092""","1,216",27,"1,216","3,743,035",248,"177,280",814,"1,031,808",54,71,41,"1,198","5,675,501",0,"13,427","1,103",0,725,507,691,0,772,399,0,442,72,192,326,221,135,101,76,60,31,0
LA,22,"=""70094""","4,783",103,"4,783","13,882,099","1,076","745,214","3,158","3,937,238",312,287,146,"4,685","22,223,570",98,"76,879","4,414",158,"2,625","1,932","2,783",68,"2,657","1,888",0,"1,288",266,702,"1,156",900,573,436,375,221,146,0
LA,22,"=""70096""",44,0,44,"112,564",9,"6,935",9,"23,734",0,0,0,43,"161,414",0,"2,709",37,0,0,0,25,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
LA,22,"=""70112""",263,0,263,"566,885",24,"17,571",110,"138,286",0,0,0,257,"885,225",0,"3,017",233,0,136,129,122,0,141,77,0,65,41,60,78,37,0,0,0,0,0,0
LA,22,"=""70113""","1,318",37,"1,318","3,788,600",214,"129,330",775,"943,794",46,45,31,"1,300","5,657,606",0,"10,013","1,219",87,791,486,742,90,659,561,0,322,118,268,364,246,132,100,46,31,0,0
LA,22,"=""70114""","3,963",116,"3,963","12,564,337",660,"415,800","2,655","3,448,649",195,252,107,"3,911","18,796,775",52,"36,640","3,669",172,"2,257","1,726","2,121",116,"2,227","1,552",0,"1,178",227,665,"1,141",784,450,302,211,117,63,0
LA,22,"=""70115""","2,301",50,"2,301","5,576,099",362,"250,354","1,186","1,449,451",124,132,141,"2,188","8,751,671",112,"75,443","1,991",82,"1,166","1,149","1,044",108,"1,230",863,0,635,256,463,614,342,243,156,111,70,45,0
LA,22,"=""70116""","1,469",34,"1,469","3,511,446",188,"110,251",712,"849,898",49,76,50,"1,381","5,202,361",88,"66,541","1,255",57,766,692,705,72,806,489,0,466,162,331,438,233,119,100,47,32,0,0
LA,22,"=""70117""","4,764",131,"4,764","13,627,704",727,"452,515","2,877","3,615,718",222,234,172,"4,611","20,326,162",153,"118,144","4,330",198,"2,733","2,061","2,529",174,"2,585","1,807",0,"1,435",372,918,"1,412",840,476,354,226,115,48,0
LA,22,"=""70118""","2,771",43,"2,771","7,146,296",460,"279,945","1,511","1,876,389",148,174,150,"2,674","11,132,508",97,"68,436","2,472",101,"1,489","1,276","1,364",131,"1,548","1,001",0,763,261,541,755,453,277,222,146,80,36,0
