"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
FL,12,"=""32129""","1,889",0,"1,889","3,931,098",428,"314,155",958,"1,148,055",150,99,108,"1,796","6,693,324",93,"72,682","1,608",0,575,"1,102",727,60,917,775,0,490,215,346,409,244,181,164,128,118,80,0
FL,12,"=""32130""",599,0,599,"1,712,888",140,"84,477",408,"549,020",0,23,21,580,"2,755,340",0,"10,385",472,0,221,301,284,0,294,253,0,163,51,99,128,99,85,59,38,22,0,0
FL,12,"=""32131""",410,0,410,"992,803",92,"68,465",243,"305,599",0,0,0,395,"1,593,396",0,"14,896",347,0,167,185,196,29,199,171,0,99,44,71,99,57,38,37,27,0,0,0
FL,12,"=""32132""",768,0,768,"1,622,301",167,"127,714",385,"458,028",52,29,33,737,"2,730,782",30,"28,298",654,0,277,449,289,30,332,331,0,172,93,148,187,83,69,65,63,30,29,0
FL,12,"=""32134""",678,0,678,"1,514,271",124,"89,871",364,"446,416",0,0,0,655,"2,477,979",23,"16,785",586,0,244,422,246,0,314,278,0,185,98,123,157,103,60,42,35,28,29,0
FL,12,"=""32135""",147,0,147,"280,434",24,"15,806",58,"64,892",0,0,0,129,"410,389",0,"15,193",104,0,23,73,60,0,102,37,0,69,21,29,35,0,0,0,0,0,0,0
FL,12,"=""32136""",420,0,420,"681,788",63,"47,772",153,"174,479",0,0,29,378,"1,096,031",42,"35,182",317,0,86,223,178,0,239,128,0,157,70,99,111,54,0,21,0,0,0,0
FL,12,"=""32137""","2,894",25,"2,894","6,593,460",598,"432,355","1,497","1,922,444",172,155,154,"2,722","10,588,902",171,"155,388","2,414",0,720,"1,535","1,215",144,"1,682",975,0,948,318,475,637,389,296,249,234,158,130,0
FL,12,"=""32139""",94,0,94,"210,643",9,"8,004",46,"56,023",0,0,0,85,"306,761",0,"8,624",71,0,35,51,39,0,54,33,0,36,0,25,28,0,0,0,0,0,0,0
FL,12,"=""32140""",174,0,174,"446,640",44,"27,986",97,"132,558",0,0,0,166,"730,471",0,"4,665",148,0,78,105,66,0,63,87,0,37,22,22,37,31,21,0,0,0,0,0
FL,12,"=""32141""","1,462",0,"1,462","3,141,902",364,"287,137",762,"909,900",115,61,76,"1,398","5,457,143",64,"34,681","1,237",0,455,864,525,73,688,635,0,387,171,253,294,193,116,143,114,101,73,0
FL,12,"=""32145""",708,0,708,"1,813,538",179,"131,626",430,"560,513",25,25,0,696,"3,077,556",0,"23,235",621,0,295,397,272,39,314,332,0,132,70,115,147,109,71,79,53,37,24,0
FL,12,"=""32147""",151,0,151,"354,039",44,"33,060",89,"108,661",0,0,0,150,"635,029",0,441,132,0,55,87,62,0,64,69,0,27,0,30,24,23,0,0,0,0,0,0
FL,12,"=""32148""","1,274",0,"1,274","3,577,100",261,"179,913",826,"1,097,413",36,26,26,"1,243","5,614,734",31,"25,057","1,147",0,568,713,520,41,564,608,0,272,130,211,341,192,136,92,68,67,35,0
FL,12,"=""32157""",44,0,44,"129,526",3,"1,984",32,"41,554",0,0,0,42,"177,817",0,"1,233",33,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
