"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
ID,16,"=""83707""",97,0,97,"108,774",9,"11,155",26,"34,150",0,0,0,88,"180,772",0,"9,372",64,0,25,55,38,0,52,30,0,25,24,0,24,0,0,0,0,0,0,0
ID,16,"=""83709""","3,650",28,"3,650","7,976,925","1,116","896,031","2,127","3,018,571",264,261,344,"3,491","13,573,824",158,"152,830","3,118",0,"1,127","2,281","1,291",78,"1,970","1,379",0,908,285,551,655,377,372,389,357,296,338,30
ID,16,"=""83711""",46,0,46,"79,703",7,"4,621",9,"23,121",0,0,0,42,"120,617",0,"5,073",37,0,0,0,23,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83712""",305,0,305,"401,399",77,"67,574",98,"96,975",23,27,39,277,"732,997",28,"22,105",237,0,62,192,103,0,161,111,0,87,43,58,75,27,0,23,28,0,0,0
ID,16,"=""83713""","2,080",27,"2,080","4,707,933",597,"452,451","1,158","1,585,140",139,157,210,"1,990","7,512,240",89,"90,332","1,732",0,606,"1,233",809,38,"1,134",787,0,528,202,314,353,231,223,234,193,162,158,0
ID,16,"=""83714""","1,644",0,"1,644","3,534,060",393,"292,041",871,"1,147,130",96,82,119,"1,560","5,636,075",84,"69,633","1,393",0,612,907,674,63,824,661,0,375,174,307,342,188,153,157,122,103,93,0
ID,16,"=""83716""",686,0,686,"1,344,668",198,"165,424",324,"424,575",38,50,60,640,"2,281,876",46,"41,354",561,0,199,421,249,0,368,265,0,167,71,110,140,51,57,71,73,56,54,0
ID,16,"=""83719""",60,0,60,"104,702",9,"11,606",24,"36,343",0,0,0,53,"179,306",0,"12,194",46,0,0,27,30,0,40,0,0,21,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83801""",457,0,457,"940,169",119,"96,672",234,"321,279",0,0,0,431,"1,489,487",26,"24,563",376,0,133,245,165,47,277,150,0,135,56,72,97,44,34,34,38,44,37,0
ID,16,"=""83803""",43,0,43,"72,963",7,"5,089",9,"17,360",0,0,0,37,"99,812",0,"3,622",29,0,0,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83804""",113,0,113,"222,920",34,"25,223",61,"93,391",0,0,0,105,"377,156",0,"11,046",97,0,35,74,33,0,63,38,0,30,0,0,24,0,0,0,0,0,0,0
ID,16,"=""83805""",627,0,627,"1,561,885",171,"129,739",389,"605,040",0,23,30,585,"2,413,748",42,"31,299",501,0,206,301,316,0,393,198,0,204,65,95,118,84,55,45,55,49,55,0
ID,16,"=""83806""",21,0,21,"55,610",3,"1,739",9,"14,678",0,0,0,21,"77,661",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83809""",29,0,29,"50,893",4,"2,392",9,"20,533",0,0,0,28,"78,846",0,"1,542",0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83810""",65,0,65,"124,981",9,"10,458",29,"41,420",0,0,0,62,"211,542",0,805,55,0,0,32,32,0,36,0,0,21,0,0,0,0,0,0,0,0,0,0
ID,16,"=""83811""",120,0,120,"233,228",9,"15,465",53,"79,363",0,0,0,112,"334,467",0,"2,721",89,0,29,52,60,0,79,27,0,41,23,23,25,0,0,0,0,0,0,0
