"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
VA,51,"=""22660""",142,0,142,"345,921",38,"23,819",81,"109,078",0,0,0,137,"601,395",0,"7,921",125,0,60,63,78,0,78,53,0,24,0,25,23,21,25,0,0,0,0,0
VA,51,"=""22663""",126,0,126,"309,395",27,"15,910",67,"108,297",0,0,0,121,"515,409",0,"5,723",100,0,48,49,76,0,69,42,0,29,0,0,32,0,0,0,0,0,0,0
VA,51,"=""22664""",783,0,783,"1,840,726",220,"151,046",462,"575,542",40,0,0,756,"3,171,019",27,"16,500",687,0,302,387,389,0,419,296,0,146,77,127,154,103,110,88,49,39,35,0
VA,51,"=""22701""","2,635",43,"2,635","6,340,885",778,"590,182","1,624","2,170,075",155,96,100,"2,543","10,836,416",92,"85,360","2,289",0,"1,121","1,297","1,255",83,"1,533",920,0,606,247,403,534,333,272,262,233,185,156,0
VA,51,"=""22709""",71,0,71,"162,776",24,"18,990",44,"54,916",0,0,0,65,"274,577",0,"2,934",58,0,23,31,38,0,37,30,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22712""",684,0,684,"1,628,409",235,"202,703",414,"538,362",48,39,49,655,"2,773,043",29,"23,290",605,0,256,390,283,0,340,286,0,165,46,102,115,89,74,63,82,54,55,0
VA,51,"=""22713""",82,0,82,"181,263",23,"16,828",51,"59,390",0,0,0,75,"294,117",0,"7,618",68,0,30,41,40,0,58,21,0,31,0,0,23,0,0,0,0,0,0,0
VA,51,"=""22714""",69,0,69,"154,965",9,"9,085",40,"57,928",0,0,0,62,"239,734",0,"4,116",55,0,24,31,38,0,44,0,0,27,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22715""",78,0,78,"154,487",23,"22,163",41,"55,785",0,0,0,74,"305,685",0,"3,246",66,0,28,45,31,0,47,24,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22716""",57,0,57,"134,745",9,"9,848",33,"45,223",0,0,0,50,"187,894",0,"5,890",41,0,0,21,36,0,43,0,0,30,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22718""",43,0,43,"117,722",9,"11,639",27,"32,677",0,0,0,39,"190,018",0,"1,435",36,0,26,0,24,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22719""",33,0,33,"64,672",9,"6,589",9,"16,542",0,0,0,30,"94,951",0,731,28,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22720""",38,0,38,"70,940",7,"4,844",9,"19,093",0,0,0,36,"123,332",0,482,35,0,0,26,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22724""",99,0,99,"215,456",22,"15,836",52,"67,744",0,0,0,92,"383,128",0,"13,192",81,0,36,66,33,0,49,40,0,24,0,0,24,0,0,0,0,0,0,0
VA,51,"=""22726""",68,0,68,"179,255",9,"6,845",36,"48,107",0,0,0,63,"252,350",0,"4,295",55,0,31,29,36,0,42,0,0,0,0,0,25,0,0,0,0,0,0,0
VA,51,"=""22727""",414,0,414,"934,533",115,"82,529",241,"310,355",24,0,0,393,"1,575,746",21,"18,838",362,0,177,221,174,0,205,174,0,105,42,69,74,65,36,31,38,35,23,0
VA,51,"=""22728""",158,0,158,"304,900",39,"32,764",81,"88,578",0,0,0,148,"525,081",0,"9,425",132,0,63,86,69,0,73,66,0,31,21,27,36,0,0,0,0,0,0,0
VA,51,"=""22732""",33,0,33,"75,499",6,"4,094",9,"24,073",0,0,0,29,"123,301",0,"1,848",27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22733""",107,0,107,"251,238",26,"19,872",58,"85,147",0,0,0,105,"407,215",0,"3,519",98,0,45,47,55,0,64,31,0,25,0,0,22,0,0,0,0,0,0,0
VA,51,"=""22734""",250,0,250,"587,895",78,"62,609",151,"185,083",0,0,0,232,"1,030,301",0,"15,888",215,0,110,140,107,0,121,105,0,64,24,35,44,45,24,23,0,0,0,0
VA,51,"=""22735""",159,0,159,"388,040",40,"29,086",94,"126,362",0,0,0,148,"640,788",0,"9,412",133,0,64,79,76,0,97,51,0,49,0,23,42,24,0,0,0,0,0,0
VA,51,"=""22736""",33,0,33,"62,578",9,"6,474",9,"18,483",0,0,0,30,"110,593",0,"7,744",26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22737""",225,0,225,"525,446",59,"42,267",130,"185,478",0,0,0,206,"866,671",0,"14,210",181,0,75,112,109,0,140,69,0,76,29,32,42,31,21,22,0,0,0,0
VA,51,"=""22738""",79,0,79,"175,280",26,"19,260",52,"67,965",0,0,0,72,"305,192",0,"8,549",65,0,26,46,29,0,37,32,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22740""",90,0,90,"223,006",10,"15,814",52,"71,140",0,0,0,82,"328,216",0,"8,878",72,0,31,52,34,0,58,25,0,40,0,0,25,0,0,0,0,0,0,0
VA,51,"=""22741""",21,0,21,"49,687",6,"4,303",9,"13,868",0,0,0,9,"78,923",0,"1,066",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22742""",103,0,103,"210,970",25,"16,922",53,"72,212",0,0,0,97,"347,269",0,"5,038",83,0,27,64,36,0,55,35,0,31,0,0,21,0,0,0,0,0,0,0
VA,51,"=""22747""",60,0,60,"128,460",9,"11,473",31,"33,780",0,0,0,55,"177,970",0,"2,791",38,0,0,34,25,0,41,0,0,26,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22801""","2,484",115,"2,484","5,950,251",739,"504,991","1,504","2,089,581",166,110,95,"2,382","10,252,767",102,"109,803","2,093",29,635,"1,143","1,317",24,"1,194","1,069",0,463,203,395,453,280,353,297,218,138,143,0
VA,51,"=""22802""","2,649",73,"2,649","6,316,029",757,"523,617","1,593","2,157,829",157,109,105,"2,567","11,004,513",81,"87,388","2,287",26,807,"1,307","1,302",40,"1,290","1,134",0,448,239,421,498,312,352,302,227,143,144,0
VA,51,"=""22803""",98,0,98,"210,020",29,"22,535",53,"61,947",0,0,0,94,"379,073",0,932,82,0,21,43,54,0,44,50,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22810""",59,0,59,"96,962",8,"5,256",22,"38,042",0,0,0,55,"191,233",0,"1,535",41,0,0,31,27,0,25,21,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22811""",41,0,41,"77,097",9,"13,594",23,"23,245",0,0,0,40,"172,290",0,"3,445",35,0,0,0,23,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22812""",465,0,465,"920,329",148,"115,751",235,"327,197",33,22,36,433,"1,725,266",32,"55,371",380,0,100,242,217,0,257,171,0,118,51,61,83,48,37,56,47,40,38,0
VA,51,"=""22815""",711,0,711,"1,590,933",235,"184,574",420,"579,671",46,0,32,690,"3,065,881",21,"13,026",634,0,253,329,377,0,331,331,0,131,64,101,124,87,75,76,77,51,53,0
VA,51,"=""22821""",382,0,382,"774,883",124,"92,853",202,"260,408",0,0,0,360,"1,438,221",22,"20,239",309,0,83,171,209,0,229,127,0,100,36,55,74,34,39,53,27,37,26,0
VA,51,"=""22824""",514,0,514,"1,141,370",146,"117,856",275,"345,476",34,0,0,497,"2,113,563",0,"15,944",439,0,154,267,243,0,289,177,0,114,49,71,95,68,65,52,49,33,31,0
VA,51,"=""22827""",958,0,958,"2,101,679",299,"228,483",529,"665,524",47,26,29,929,"3,903,423",28,"30,652",849,0,329,501,452,0,418,438,0,171,94,164,180,119,92,92,89,67,59,0
VA,51,"=""22830""",165,0,165,"363,324",53,"41,024",95,"124,782",0,0,0,158,"705,785",0,"4,056",136,0,47,72,91,0,93,63,0,40,0,24,23,0,23,26,0,0,0,0
VA,51,"=""22831""",52,0,52,"119,239",9,"12,573",26,"33,254",0,0,0,48,"199,728",0,"4,176",43,0,0,24,28,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22832""",72,0,72,"140,238",9,"12,708",39,"62,018",0,0,0,66,"283,373",0,"2,577",63,0,0,40,31,0,39,29,0,25,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22834""",101,0,101,"185,861",37,"34,160",53,"66,801",0,0,0,95,"373,171",0,"23,634",79,0,21,55,45,0,60,33,0,28,0,0,0,0,0,0,0,0,0,0
VA,51,"=""22835""","1,015",0,"1,015","2,184,408",260,"201,630",519,"644,603",0,26,31,964,"3,854,964",51,"29,678",881,23,379,470,497,48,559,361,0,201,117,182,192,142,92,94,75,66,54,0
VA,51,"=""22840""",251,0,251,"545,909",82,"63,200",146,"191,209",0,0,0,244,"1,049,320",0,"3,937",216,0,74,150,98,0,120,110,0,54,21,37,47,31,24,26,23,22,0,0
