"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AR,05,"=""72107""",46,0,46,"102,292",9,"6,877",22,"29,379",0,0,0,44,"158,253",0,"4,938",36,0,0,0,28,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72110""","1,211",0,"1,211","3,035,643",286,"202,547",742,"906,675",53,36,48,"1,185","4,926,296",26,"17,589","1,066",0,660,394,805,0,540,543,0,242,129,209,277,183,125,87,84,58,53,0
AR,05,"=""72111""",115,0,115,"267,972",35,"30,289",67,"94,139",0,0,0,111,"466,926",0,"5,626",101,0,51,50,65,0,66,41,0,35,0,21,0,0,0,0,0,0,0,0
AR,05,"=""72112""","1,016",25,"1,016","2,530,683",237,"175,865",627,"740,884",0,23,0,998,"4,134,758",0,"7,929",834,0,608,338,677,0,667,278,0,145,112,210,214,147,89,73,69,50,52,0
AR,05,"=""72113""","1,530",0,"1,530","3,510,440",431,"332,991",934,"1,176,276",181,146,123,"1,476","6,106,522",54,"53,100","1,350",0,665,871,625,33,792,643,0,330,120,226,303,183,149,171,166,117,94,0
AR,05,"=""72114""","2,109",73,"2,109","5,943,231",318,"185,585","1,361","1,588,325",53,77,45,"2,092","8,562,437",0,"13,157","1,967",0,"1,295","1,038",981,90,"1,105",849,0,386,231,507,562,346,178,124,84,50,26,0
AR,05,"=""72115""",53,0,53,"139,834",9,"10,697",34,"38,856",0,0,0,52,"226,299",0,"1,303",49,0,0,32,0,0,30,23,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72116""","1,287",0,"1,287","3,025,094",340,"261,602",740,"914,313",107,97,82,"1,246","4,909,114",41,"40,781","1,135",0,546,715,549,22,683,503,0,292,96,216,278,153,138,152,103,89,57,0
AR,05,"=""72117""","2,205",50,"2,205","6,183,661",512,"353,578","1,466","1,855,703",125,118,68,"2,176","9,691,739",29,"18,756","2,026",0,"1,248","1,100","1,032",73,"1,187",901,0,364,151,383,491,335,266,229,193,107,50,0
AR,05,"=""72118""","2,797",58,"2,797","7,594,658",707,"488,982","1,841","2,310,633",167,150,130,"2,751","11,913,998",46,"28,527","2,552",0,"1,466","1,445","1,287",65,"1,392","1,207",0,511,214,460,650,405,354,273,206,150,83,0
AR,05,"=""72120""","2,477",0,"2,477","6,047,281",768,"548,415","1,580","2,030,978",269,185,152,"2,404","10,417,454",73,"82,413","2,211",0,"1,103","1,325","1,110",42,"1,376",955,0,497,190,362,446,323,272,312,241,176,146,0
AR,05,"=""72121""",219,0,219,"494,497",57,"41,913",131,"159,999",0,0,0,208,"868,310",0,"5,399",190,0,113,71,147,0,143,63,0,76,0,45,41,28,24,0,25,0,0,0
AR,05,"=""72122""",81,0,81,"183,061",21,"12,069",50,"65,447",0,0,0,75,"283,197",0,"2,414",67,0,33,39,40,0,51,23,0,29,0,22,0,0,0,0,0,0,0,0
AR,05,"=""72123""",45,0,45,"124,921",9,"9,150",27,"32,177",0,0,0,43,"194,223",0,800,37,0,27,0,28,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72124""",48,0,48,"96,844",9,"8,455",23,"27,950",0,0,0,44,"152,252",0,"1,410",39,0,0,25,21,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72125""",90,0,90,"203,354",24,"17,786",52,"63,306",0,0,0,88,"365,028",0,"1,774",82,0,41,0,70,0,45,37,0,22,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72126""",319,0,319,"848,512",66,"46,379",194,"260,796",0,0,0,304,"1,331,901",0,"10,762",275,0,149,95,223,0,157,144,0,97,36,43,70,54,40,27,0,0,0,0
AR,05,"=""72127""",204,0,204,"474,871",44,"26,623",106,"140,064",0,0,0,196,"769,807",0,"6,739",170,0,116,56,147,0,89,95,0,38,27,30,46,31,0,0,0,0,0,0
AR,05,"=""72128""",87,0,87,"243,838",30,"25,054",53,"85,834",0,0,0,84,"421,486",0,"3,723",81,0,31,31,54,0,53,29,0,24,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72129""",123,0,123,"281,432",37,"28,518",70,"87,695",0,0,0,119,"505,054",0,"1,796",109,0,60,56,65,0,72,45,0,31,0,0,22,0,0,0,0,0,0,0
AR,05,"=""72130""",44,0,44,"104,030",5,"3,349",26,"35,457",0,0,0,41,"146,785",0,"1,134",34,0,0,0,27,0,35,0,0,24,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72131""",309,0,309,"754,238",91,"78,648",182,"227,776",0,0,0,296,"1,244,342",0,"13,647",271,0,156,94,212,0,187,104,0,109,26,54,60,39,30,24,30,0,28,0
AR,05,"=""72132""",292,0,292,"696,328",100,"75,070",179,"226,677",0,0,0,284,"1,247,323",0,"6,345",257,0,117,129,161,0,150,122,0,51,25,41,62,30,30,34,33,0,0,0
AR,05,"=""72134""",26,0,26,"62,665",4,"2,887",9,"13,737",0,0,0,25,"109,130",0,"1,509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72135""",149,0,149,"326,597",38,"26,822",84,"107,648",0,0,0,141,"556,269",0,"4,649",123,0,66,65,83,0,88,49,0,39,0,25,38,0,0,0,0,0,0,0
AR,05,"=""72136""",120,0,120,"304,539",39,"33,206",78,"92,936",0,0,0,114,"477,675",0,"5,892",97,0,51,39,80,0,82,36,0,52,0,22,25,0,0,0,0,0,0,0
AR,05,"=""72137""",202,0,202,"515,380",55,"39,333",124,"187,848",0,0,0,197,"853,443",0,"6,489",171,0,93,81,120,0,120,64,0,79,0,36,47,24,0,0,0,0,0,0
AR,05,"=""72140""",28,0,28,"45,695",8,"5,573",9,"10,993",0,0,0,26,"92,870",0,"2,980",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72141""",46,0,46,"102,623",7,"4,732",22,"32,842",0,0,0,42,"162,720",0,"2,007",33,0,0,0,34,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72142""",193,0,193,"481,284",58,"37,728",123,"151,314",0,0,0,189,"806,466",0,"4,827",170,0,106,84,108,0,108,73,0,39,0,28,39,28,26,21,0,0,0,0
AR,05,"=""72143""","2,820",44,"2,820","7,024,251",707,"543,322","1,754","2,294,634",125,116,191,"2,731","11,457,433",87,"81,831","2,429",0,"1,307","1,224","1,575",0,"1,676",963,0,685,258,482,621,374,259,228,221,189,173,0
AR,05,"=""72145""",69,0,69,"134,065",9,"14,886",32,"32,720",0,0,0,61,"215,558",0,"5,764",47,0,27,0,51,0,44,0,0,23,0,0,0,0,0,0,0,0,0,0
AR,05,"=""72150""",916,0,916,"2,258,144",272,"207,092",578,"725,066",43,36,32,892,"3,919,893",24,"12,950",808,0,483,360,551,0,503,360,0,203,73,136,166,110,95,108,95,61,70,0
