"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
AK,02,"=""99749""",55,0,55,"116,742",31,"17,620",33,"46,207",0,0,0,55,"244,790",0,0,48,0,0,33,22,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99750""",59,0,59,"133,105",9,"6,872",32,"47,574",0,0,0,59,"236,081",0,0,39,0,0,53,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99751""",27,0,27,"44,534",9,"11,725",9,"16,912",0,0,0,26,"86,767",0,"2,427",25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99752""",210,0,210,"404,770",95,"78,189",120,"139,882",0,0,0,202,"818,364",0,"5,104",176,0,121,150,58,0,109,81,0,22,31,48,29,0,0,21,0,0,0,0
AK,02,"=""99753""",53,0,53,"102,950",26,"14,862",30,"53,371",0,0,0,53,"205,940",0,0,42,0,31,28,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99755""",0,0,0,"7,291",0,"1,403",0,"1,597",0,0,0,0,"23,197",0,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99758""",29,0,29,"53,287",9,"6,411",9,"22,385",0,0,0,29,"109,987",0,0,25,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99759""",31,0,31,"75,060",9,"11,738",24,"23,522",0,0,0,31,"135,743",0,0,29,0,26,0,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99760""",58,0,58,"111,789",9,"11,569",31,"35,843",0,0,0,55,"191,166",0,"1,535",43,0,0,47,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99761""",57,0,57,"118,018",34,"17,779",35,"47,865",0,0,0,57,"237,874",0,0,36,0,0,47,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99762""",232,0,232,"432,855",113,"96,876",124,"138,869",0,0,0,224,"900,942",0,"11,775",201,0,98,158,72,0,124,82,0,35,21,49,39,0,21,25,0,24,0,0
AK,02,"=""99763""",76,0,76,"171,250",41,"28,987",49,"63,561",0,0,0,76,"346,138",0,0,70,0,57,50,26,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99764""",34,0,34,"80,254",23,"8,104",9,"22,167",0,0,0,34,"138,501",0,0,30,0,0,0,23,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99765""",51,0,51,"48,468",9,"9,024",9,"14,242",0,0,0,51,"98,868",0,0,41,0,0,0,0,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99766""",62,0,62,"121,909",23,"10,546",31,"46,529",0,0,0,62,"235,856",0,0,55,0,31,23,24,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99768""",33,0,33,"60,337",9,"6,143",9,"20,935",0,0,0,32,"116,288",0,0,25,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99769""",117,0,117,"322,340",55,"33,960",89,"110,774",0,0,0,117,"550,217",0,0,109,0,74,80,30,0,60,53,0,0,0,26,0,0,0,0,0,0,0,0
AK,02,"=""99770""",121,0,121,"257,349",64,"29,744",79,"99,015",0,0,0,121,"481,844",0,0,111,0,78,65,56,0,75,37,0,0,0,37,0,0,0,0,0,0,0,0
AK,02,"=""99771""",35,0,35,"72,926",9,"12,787",9,"23,692",0,0,0,35,"134,378",0,0,31,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99772""",82,0,82,"175,640",38,"21,473",53,"61,029",0,0,0,82,"328,308",0,0,71,0,35,77,0,0,36,39,0,0,0,0,21,0,0,0,0,0,0,0
AK,02,"=""99773""",42,0,42,"85,416",9,"12,191",26,"28,293",0,0,0,42,"165,296",0,0,40,0,21,28,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99776""",22,0,22,"30,013",5,"3,374",5,"5,478",0,0,0,22,"58,155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99777""",32,0,32,"44,863",4,"2,524",9,"10,381",0,0,0,30,"81,623",0,662,21,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99778""",47,0,47,"106,280",26,"17,704",28,"30,811",0,0,0,47,"198,296",0,0,44,0,31,33,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99780""",132,0,132,"282,750",58,"32,517",80,"102,144",0,0,0,128,"562,873",0,"2,367",110,0,44,99,33,0,72,50,0,0,0,21,30,0,0,0,0,0,0,0
AK,02,"=""99781""",59,0,59,"96,135",23,"11,518",9,"24,505",0,0,0,59,"194,044",0,0,52,0,31,23,27,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99782""",0,0,0,"23,803",0,"2,840",0,"8,640",0,0,0,0,"39,162",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99783""",33,0,33,"64,721",9,"7,912",9,"19,518",0,0,0,33,"128,235",0,0,28,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99785""",78,0,78,"186,807",40,"19,145",50,"54,085",0,0,0,78,"324,181",0,0,71,0,44,37,39,0,40,32,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99786""",44,0,44,"95,027",24,"13,456",25,"25,815",0,0,0,44,"177,893",0,0,34,0,0,35,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99789""",39,0,39,"84,433",9,"9,437",25,"24,775",0,0,0,39,"153,111",0,0,33,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99791""",0,0,0,"27,752",0,"6,795",0,"11,517",0,0,0,0,"53,174",0,"2,714",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99801""","1,071",27,"1,071","1,893,515",464,"352,319",523,"621,493",75,40,82,"1,043","3,854,330",28,"33,802",911,0,425,674,345,52,586,349,0,138,123,188,202,100,79,95,117,104,63,0
AK,02,"=""99802""",84,0,84,"127,205",32,"23,905",31,"32,528",0,0,0,80,"254,373",0,"3,114",66,0,29,49,27,0,56,0,0,0,0,0,21,0,0,0,0,0,0,0
AK,02,"=""99803""",139,0,139,"230,697",57,"46,497",72,"68,333",0,0,0,130,"452,125",0,"10,210",110,0,44,80,54,0,82,44,0,28,0,30,23,0,0,0,0,0,0,0
AK,02,"=""99820""",72,0,72,"132,537",28,"11,699",32,"36,067",0,0,0,71,"244,013",0,116,53,0,31,21,30,21,60,0,0,0,0,21,0,0,0,0,0,0,0,0
AK,02,"=""99821""",29,0,29,"43,415",9,"7,499",9,"18,501",0,0,0,25,"92,540",0,"3,650",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99824""",113,0,113,"205,927",47,"37,963",57,"62,129",0,0,0,108,"388,879",0,"8,093",98,0,40,79,28,0,56,42,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99826""",28,0,28,"61,948",9,"7,867",9,"19,792",0,0,0,27,"88,673",0,364,24,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99827""",147,0,147,"251,455",51,"35,786",68,"74,272",0,0,0,136,"415,528",0,"12,180",109,0,30,118,29,0,87,47,0,47,0,0,41,0,0,0,0,0,0,0
AK,02,"=""99829""",80,0,80,"165,387",30,"19,340",40,"45,900",0,0,0,80,"310,487",0,0,66,0,21,59,0,0,48,26,0,0,0,0,25,0,0,0,0,0,0,0
AK,02,"=""99830""",70,0,70,"120,681",31,"18,575",34,"37,964",0,0,0,68,"216,119",0,514,52,0,21,36,0,27,55,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99833""",141,0,141,"262,362",55,"44,424",80,"93,557",0,0,0,127,"492,615",0,"19,322",108,0,36,95,46,0,79,50,0,39,0,32,28,0,0,0,0,0,0,0
AK,02,"=""99835""",464,0,464,"724,592",197,"149,940",207,"243,699",55,0,38,407,"1,448,454",57,"59,667",344,0,96,184,261,0,359,79,0,133,46,89,97,39,31,36,46,41,36,0
AK,02,"=""99840""",44,0,44,"56,879",9,"12,381",9,"13,923",0,0,0,43,"117,267",0,"2,959",36,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99901""",816,0,816,"1,531,289",363,"263,281",413,"469,419",44,25,44,785,"2,987,422",31,"27,417",696,0,332,460,329,27,519,213,0,147,84,140,148,91,59,92,77,70,53,0
AK,02,"=""99919""",34,0,34,"55,538",9,"8,002",9,"18,132",0,0,0,28,"109,826",0,"5,918",0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99921""",105,0,105,"229,152",52,"36,153",63,"73,775",0,0,0,99,"411,438",0,"3,992",79,0,31,66,37,0,69,29,0,31,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99922""",49,0,49,"96,916",22,"15,062",32,"22,824",0,0,0,49,"201,760",0,0,46,0,31,34,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99925""",82,0,82,"153,022",26,"17,829",34,"42,975",0,0,0,73,"279,830",0,"5,812",62,0,30,53,25,0,41,31,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99926""",154,0,154,"348,531",70,"43,290",91,"109,879",0,0,0,152,"655,085",0,"2,412",141,0,66,83,41,30,103,46,0,0,0,26,23,24,0,0,0,0,0,0
AK,02,"=""99928""",65,0,65,"123,752",26,"22,205",31,"32,493",0,0,0,59,"230,668",0,"2,063",54,0,0,45,0,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0
AK,02,"=""99929""",130,0,130,"238,021",46,"26,678",62,"86,294",0,0,0,113,"442,027",0,"19,986",92,0,34,62,50,0,107,21,0,49,0,24,28,0,0,0,0,0,0,0
