"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,"=""28736""",37,0,37,"85,160",4,"2,867",9,"24,681",0,0,0,31,"109,912",0,"6,229",24,0,0,0,21,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28738""",38,0,38,"64,988",8,"5,889",9,"20,904",0,0,0,31,"112,118",0,"6,404",24,0,0,0,25,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
NC,37,"=""28739""","1,232",0,"1,232","2,505,784",299,"220,100",600,"760,643",58,52,74,"1,157","4,155,745",75,"78,975",995,0,373,585,553,94,687,430,0,342,148,219,267,150,119,101,92,68,66,0
NC,37,"=""28740""",181,0,181,"387,844",38,"24,782",89,"122,512",0,0,0,168,"669,578",0,"7,293",134,0,62,40,118,23,103,64,0,56,24,31,31,30,0,0,0,0,0,0
NC,37,"=""28741""",185,0,185,"362,719",50,"37,526",88,"118,444",0,0,0,168,"591,532",0,"24,025",137,0,60,78,104,0,121,48,0,82,22,25,45,24,0,0,0,0,0,0
NC,37,"=""28742""",227,0,227,"540,193",58,"46,979",124,"165,905",0,0,0,220,"868,079",0,"6,035",194,0,79,101,116,0,129,81,0,62,0,36,49,21,26,28,0,0,0,0
NC,37,"=""28743""",221,0,221,"498,749",42,"31,135",111,"144,831",0,0,0,205,"795,571",0,"7,111",179,0,89,97,116,0,142,57,0,90,31,49,45,25,0,22,0,0,0,0
NC,37,"=""28744""",96,0,96,"171,499",25,"15,645",40,"48,552",0,0,0,80,"257,696",0,"13,560",69,0,34,29,56,0,63,24,0,39,0,0,21,0,0,0,0,0,0,0
NC,37,"=""28745""",91,0,91,"165,313",9,"11,400",34,"39,824",0,0,0,78,"266,655",0,"13,178",66,0,31,42,48,0,51,30,0,34,0,22,0,0,0,0,0,0,0,0
NC,37,"=""28746""",151,0,151,"335,304",33,"23,063",77,"90,720",0,0,0,133,"478,370",0,"16,732",120,0,56,56,90,0,106,36,0,68,0,32,35,0,0,0,0,0,0,0
