"STATE","state_fips","ZIPCODE","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
MS,28,"=""38654""","3,836",31,"3,836","9,735,372","1,112","821,449","2,404","3,113,385",367,273,216,"3,728","16,579,449",108,"123,248","3,446",0,"1,779","1,782","2,009",45,"2,245","1,398",0,"1,161",225,516,767,484,442,444,422,308,220,0
MS,28,"=""38655""","3,193",46,"3,193","7,611,659",670,"486,023","1,791","2,224,576",197,184,179,"3,099","12,420,727",94,"88,020","2,786",0,"1,459","1,480","1,646",67,"1,543","1,362",0,713,338,594,712,465,343,274,190,160,113,0
MS,28,"=""38658""",299,0,299,"832,045",61,"48,889",190,"238,636",0,0,0,293,"1,310,802",0,"6,306",262,0,150,151,144,0,153,132,0,68,0,44,81,50,28,22,0,22,0,0
MS,28,"=""38659""",366,0,366,"1,026,438",101,"75,263",233,"315,328",0,0,0,351,"1,595,808",0,"7,620",318,0,207,108,255,0,206,143,0,122,30,49,75,60,42,42,26,25,0,0
MS,28,"=""38661""",255,0,255,"704,474",58,"41,900",154,"190,463",26,0,0,248,"1,095,652",0,"5,066",221,0,143,79,175,0,144,89,0,95,0,46,56,32,29,31,0,0,0,0
MS,28,"=""38663""","1,497",0,"1,497","3,920,295",441,"328,486",931,"1,175,819",68,55,37,"1,462","6,860,012",33,"28,734","1,327",0,748,369,"1,125",0,904,521,0,349,82,215,297,236,171,148,165,97,84,0
MS,28,"=""38664""",728,0,728,"2,321,290",154,"98,825",537,"682,321",55,59,21,721,"3,637,172",0,936,689,0,522,279,442,0,398,307,0,114,25,89,180,169,92,74,61,29,0,0
MS,28,"=""38665""",317,0,317,"895,751",89,"67,850",217,"276,694",0,0,0,308,"1,418,477",0,"7,871",287,0,185,117,199,0,170,134,0,84,0,54,67,49,35,27,27,27,0,0
MS,28,"=""38666""","1,183",25,"1,183","3,688,970",207,"133,220",765,"939,240",59,50,26,"1,166","5,484,119",0,"12,435","1,100",0,778,460,717,0,655,475,0,331,47,203,374,212,120,85,69,50,22,0
MS,28,"=""38668""","1,763",28,"1,763","5,174,038",400,"260,653","1,141","1,482,367",125,102,49,"1,740","8,109,502",23,"30,618","1,624",0,"1,120",624,"1,126",0,"1,008",658,0,500,106,256,436,303,189,176,116,106,69,0
MS,28,"=""38670""",283,0,283,"882,658",59,"32,152",187,"225,604",23,21,0,279,"1,329,546",0,"1,531",254,0,175,120,162,0,154,111,0,66,0,34,78,64,37,26,0,0,0,0
MS,28,"=""38671""","4,558",48,"4,558","12,272,885","1,303","949,841","3,013","3,889,630",390,324,199,"4,468","20,754,172",90,"66,958","4,195",0,"2,382","2,242","2,225",91,"2,469","1,863",0,"1,109",238,619,956,657,571,491,450,342,225,0
MS,28,"=""38672""",671,0,671,"1,651,486",191,"137,023",430,"575,686",72,58,49,637,"2,875,464",34,"35,677",585,0,276,314,349,0,455,192,0,242,45,90,107,88,73,74,66,69,56,0
MS,28,"=""38673""",134,0,134,"382,702",27,"17,394",91,"115,183",0,0,0,133,"613,563",0,817,116,0,74,45,86,0,69,55,0,25,0,22,31,21,0,0,0,0,0,0
MS,28,"=""38674""",100,0,100,"249,419",27,"18,200",60,"70,651",0,0,0,97,"440,784",0,911,88,0,60,21,79,0,62,33,0,31,0,0,21,0,0,0,0,0,0,0
MS,28,"=""38676""","1,584",27,"1,584","5,197,430",273,"175,628","1,091","1,410,555",103,84,0,"1,575","7,771,359",0,"7,459","1,489",0,"1,141",526,"1,011",47,955,591,0,310,64,210,442,351,198,132,105,50,28,0
MS,28,"=""38679""",57,0,57,"147,279",9,"9,671",34,"36,001",0,0,0,57,"239,920",0,0,51,0,38,0,45,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0
MS,28,"=""38680""",813,0,813,"2,300,608",233,"170,390",565,"728,503",64,65,45,798,"3,904,068",0,"15,080",762,0,446,405,397,0,487,302,0,241,36,85,181,141,77,117,78,61,37,0
MS,28,"=""38683""",611,0,611,"1,672,474",154,"119,848",387,"500,942",0,0,0,590,"2,787,810",21,"31,377",524,0,318,180,428,0,347,239,0,156,45,104,129,85,65,60,48,43,30,0
MS,28,"=""38685""",199,0,199,"505,158",42,"27,860",111,"134,533",0,0,0,192,"790,763",0,"4,203",168,0,107,65,133,0,91,90,0,57,0,32,51,36,25,0,0,0,0,0
