"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
OK,40,Creek,"=""037""","6,072",30,"6,072","14,816,158","1,891","1,507,627","3,752","4,980,827",197,155,212,"5,886","25,811,257",94,"168,723","5,411",0,"2,978","2,765","3,151",95,"3,185","2,488",0,"1,264",437,848,"1,122",647,580,559,541,378,396,0
OK,40,Custer,"=""039""","2,066",22,"2,066","4,848,601",654,"547,630","1,269","1,613,320",79,32,104,"2,017","8,782,764",23,"46,160","1,872",0,"1,102",641,"1,358",29,879,984,0,319,169,299,329,198,187,189,179,129,103,0
OK,40,Delaware,"=""041""","3,817",0,"3,817","10,024,132","1,016","735,724","2,413","3,158,828",44,21,61,"3,674","16,104,073",89,"88,933","3,362",0,"1,792","1,313","2,298",121,"2,249","1,315",0,956,303,581,717,531,477,342,253,180,174,0
OK,40,Dewey,"=""043""",285,0,285,"683,813",71,"66,328",160,"224,772",0,0,0,268,"1,224,725",0,"16,182",214,0,43,73,152,0,147,72,0,71,0,0,22,0,0,0,0,0,0,0
OK,40,Ellis,"=""045""",248,0,248,"556,680",63,"60,329",135,"194,151",0,0,0,237,"965,922",0,"13,430",203,0,60,100,115,0,121,59,0,57,0,0,0,0,0,0,0,0,0,0
OK,40,Garfield,"=""047""","5,703",127,"5,703","14,763,279","1,660","1,279,061","3,627","4,961,223",226,148,189,"5,576","25,907,600",93,"102,932","5,170",0,"2,992","2,616","2,866",104,"2,894","2,237",0,969,445,794,"1,023",730,656,512,420,338,293,0
OK,40,Garvin,"=""049""","2,507",0,"2,507","6,330,134",735,"594,232","1,588","2,151,168",28,24,30,"2,424","10,881,665",25,"78,317","2,217",0,"1,278",807,"1,655",0,"1,218","1,080",0,629,175,363,468,302,240,199,179,131,151,0
OK,40,Grady,"=""051""","3,572",30,"3,572","8,606,985","1,114","878,992","2,177","2,838,135",119,81,103,"3,453","14,873,682",84,"114,511","3,233",0,"1,628","1,531","1,963",25,"1,872","1,434",0,727,281,467,580,412,291,278,284,194,199,0
OK,40,Grant,"=""053""",224,0,224,"504,186",84,"69,118",115,"170,189",0,0,0,211,"951,620",0,"7,516",196,0,64,79,83,0,80,76,0,0,0,0,0,0,0,0,0,0,0,0
OK,40,Greer,"=""055""",442,0,442,"1,096,337",130,"99,880",275,"364,846",0,0,0,428,"1,939,290",0,"15,133",399,0,203,224,210,0,183,228,0,102,33,75,56,44,37,36,30,0,26,0
OK,40,Harmon,"=""057""",267,0,267,"650,704",81,"65,434",159,"219,436",0,0,0,259,"1,135,501",0,"9,421",225,0,128,77,153,0,128,106,0,58,26,32,44,37,0,25,21,23,0,0
OK,40,Harper,"=""059""",197,0,197,"418,383",65,"57,514",109,"151,886",0,0,0,187,"777,824",0,"8,994",162,0,69,76,121,0,121,66,0,29,0,0,26,0,0,0,0,0,0,0
OK,40,Haskell,"=""061""","1,189",0,"1,189","3,189,438",287,"232,956",767,"1,027,789",0,21,31,"1,137","5,127,390",33,"45,708","1,031",0,555,168,936,36,778,342,0,465,87,137,227,130,109,58,80,53,48,0
OK,40,Hughes,"=""063""","1,335",0,"1,335","3,476,812",381,"291,233",835,"1,081,820",21,22,0,"1,296","5,904,678",21,"31,768","1,179",0,744,446,832,0,597,578,0,262,90,168,204,142,116,74,89,56,42,0
