"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NC,37,Cherokee,"=""039""","2,603",0,"2,603","6,255,689",558,"419,767","1,442","1,888,945",23,39,39,"2,455","9,736,627",134,"120,513","2,192",0,"1,079",889,"1,440",274,"1,829",620,0,864,241,474,598,370,227,213,173,144,122,0
NC,37,Chowan,"=""041""","1,594",21,"1,594","4,257,069",350,"243,965",955,"1,171,076",65,56,44,"1,551","6,829,517",34,"45,700","1,419",0,660,"1,049",452,83,712,784,0,282,108,275,388,240,149,167,93,60,45,0
NC,37,Clay,"=""043""",955,0,955,"2,231,248",170,"129,319",533,"675,959",22,0,0,885,"3,429,054",51,"80,609",777,0,387,307,598,38,722,159,0,367,76,182,215,96,61,57,59,32,23,0
NC,37,Cleveland,"=""045""","10,662",162,"10,662","27,385,779","2,549","1,879,715","6,522","8,099,982",483,341,216,"10,405","43,751,142",211,"260,069","9,474",0,"6,065","4,120","6,240",211,"5,905","4,045",0,"1,858",860,"1,721","2,340","1,486","1,082",918,722,564,440,0
NC,37,Columbus,"=""047""","6,517",66,"6,517","17,813,643","1,583","1,096,047","4,188","5,068,524",165,146,68,"6,407","28,065,695",62,"77,707","5,818",0,"3,867","2,420","3,892",102,"4,111","2,138",0,"1,456",400,"1,109","1,413",976,730,623,401,178,134,0
NC,37,Craven,"=""049""","10,304",111,"10,304","26,130,081","2,829","2,025,689","6,628","8,622,478",569,444,370,"10,057","45,393,824",216,"207,857","9,301",0,"5,064","5,089","4,718",444,"5,664","4,005",0,"1,699",795,"1,522","2,085","1,271","1,140","1,039",865,643,555,0
NC,37,Cumberland,"=""051""","41,836",570,"41,836","110,230,227","10,838","7,706,362","27,867","36,222,321","3,005","2,595","2,327","41,122","192,319,705",630,"609,868","39,019",0,"21,539","22,634","16,947","2,106","20,561","18,608",0,"8,160","3,190","6,584","8,690","5,468","4,497","4,481","3,654","2,723","2,158",0
NC,37,Currituck,"=""053""","1,867",0,"1,867","4,257,314",516,"412,125","1,091","1,384,126",43,35,34,"1,771","7,336,921",22,"83,785","1,579",0,601,"1,173",546,0,950,667,0,409,69,209,267,129,101,84,95,55,69,0
NC,37,Dare,"=""055""","2,846",0,"2,846","5,964,187",731,"566,722","1,463","1,775,962",112,33,107,"2,609","9,541,989",169,"246,870","2,175",0,867,"1,590","1,096",91,"1,721",786,0,"1,017",182,419,604,249,242,189,171,105,115,0
NC,37,Davidson,"=""057""","15,465",231,"15,465","37,929,287","4,146","3,066,701","9,174","11,421,680",808,504,394,"14,974","62,988,271",454,"475,032","13,472",24,"7,192","6,095","8,536",777,"8,676","5,810",0,"3,343","1,349","2,471","3,165","2,067","1,658","1,498","1,282",916,787,0
NC,37,Davie,"=""059""","3,128",42,"3,128","7,364,752",852,"652,719","1,774","2,265,140",141,109,106,"2,997","12,539,717",129,"116,384","2,707",0,"1,374","1,327","1,702",96,"1,779","1,157",0,668,284,471,652,404,329,273,253,199,164,0
NC,37,Duplin,"=""061""","6,486",71,"6,486","17,587,140","1,665","1,213,737","4,237","5,481,515",197,238,38,"6,331","28,815,044",99,"169,101","5,617",0,"3,349","2,249","4,072",78,"3,845","2,377",0,"1,333",438,"1,038","1,276",995,791,645,508,338,192,0
NC,37,Durham,"=""063""","26,526",731,"26,526","66,267,798","6,212","4,401,484","15,794","20,105,132","2,028","1,708","1,310","25,733","107,821,239",767,"704,375","23,376",130,"13,111","12,865","12,176","1,371","13,139","11,578",0,"5,921","2,214","4,582","6,198","3,500","2,609","2,572","2,193","1,481",832,0
NC,37,Edgecombe,"=""065""","8,479",170,"8,479","23,660,947","1,777","1,178,259","5,135","6,148,915",567,443,112,"8,384","37,247,447",67,"73,066","7,800",86,"5,208","3,400","4,781",251,"4,039","4,032",0,"1,233",501,"1,471","2,182","1,200",944,863,617,311,157,0
