"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
NY,36,State Senate District 41,"=""36041""","16,133",235,"16,133","32,721,420","3,781","2,890,792","8,073","9,839,269",897,686,834,"15,284","57,970,378",636,"712,193","12,920",0,"5,897","6,495","8,690",746,"8,768","5,671",0,"3,655","1,899","2,949","3,125","1,547","1,235","1,234","1,158",825,560,0
NY,36,State Senate District 42,"=""36042""","20,512",218,"20,512","45,435,824","4,757","3,638,121","11,003","13,686,392",824,544,681,"19,527","79,112,960",583,"749,109","16,693",0,"8,192","7,818","11,599",258,"10,915","6,877",0,"4,261","1,882","3,352","3,969","1,918","1,547","1,459","1,132",727,587,0
NY,36,State Senate District 43,"=""36043""","17,751",96,"17,751","36,198,370","4,753","3,740,944","9,057","10,821,856",726,495,996,"16,853","65,614,053",534,"758,398","14,550",0,"6,615","8,460","8,073",795,"8,914","6,958",0,"3,487","1,927","2,892","3,312","1,570","1,337","1,354","1,190",763,564,0
NY,36,State Senate District 44,"=""36044""","22,349",496,"22,349","49,019,387","5,365","3,937,204","12,243","14,786,105","1,633","1,002","1,334","21,714","84,658,753",578,"497,507","19,029",0,"10,183","9,897","10,690","1,628","11,562","8,706",0,"3,574","2,699","4,390","4,687","2,440","2,153","2,050","1,687","1,199",652,0
NY,36,State Senate District 45,"=""36045""","23,147",67,"23,147","48,579,756","6,000","4,673,184","11,852","14,545,105",651,312,928,"22,183","88,274,269",432,"772,086","19,463",0,"8,109","10,981","9,855","1,271","10,147","9,801",0,"3,991","2,165","3,260","4,196","2,255","1,729","1,573","1,295",912,593,0
NY,36,State Senate District 46,"=""36046""","20,754",186,"20,754","44,159,124","5,107","3,990,193","10,802","13,159,401",788,513,796,"19,804","77,061,005",570,"749,472","17,023",0,"8,027","9,096","10,285",555,"10,598","7,615",0,"4,167","2,034","3,444","3,972","1,785","1,612","1,390","1,242",790,542,0
NY,36,State Senate District 47,"=""36047""","24,778",390,"24,778","58,515,966","5,903","4,389,517","14,250","18,330,765",751,695,"1,140","23,888","100,924,992",539,"703,659","20,648",0,"9,290","12,002","11,315",864,"12,310","10,042",0,"4,679","2,221","4,053","4,499","2,834","2,290","1,946","1,529","1,002",814,0
NY,36,State Senate District 48,"=""36048""","26,033",132,"26,033","60,683,871","7,310","5,569,625","15,628","20,668,017",764,673,"1,605","25,288","113,244,445",384,"600,165","23,094",0,"10,116","12,475","11,723","1,150","11,713","11,831",0,"4,016","2,202","3,952","4,684","2,621","2,471","2,245","1,851","1,292","1,261",22
NY,36,State Senate District 49,"=""36049""","20,545",246,"20,545","45,609,127","5,054","3,832,062","11,204","13,820,543",944,660,"1,127","19,823","79,016,718",495,"588,188","17,294",0,"8,612","9,125","10,115",955,"10,612","7,824",0,"3,933","2,191","3,515","4,174","2,304","1,830","1,736","1,458","1,028",795,0
NY,36,State Senate District 50,"=""36050""","19,485",272,"19,485","41,884,815","5,125","3,909,737","10,366","12,774,229","1,092",908,"1,630","18,736","74,587,293",611,"642,193","16,142",0,"6,117","9,153","9,129","1,039","10,498","7,272",0,"3,526","2,042","3,355","3,832","2,190","1,980","1,786","1,558","1,114",792,0
NY,36,State Senate District 51,"=""36051""","21,413",59,"21,413","45,576,024","5,602","4,376,165","11,159","13,947,881",598,411,"1,125","20,314","82,243,629",420,"808,979","17,727",0,"7,514","9,709","9,873",876,"10,358","8,463",0,"4,377","1,877","3,112","3,549","1,934","1,629","1,438","1,156",831,593,0
NY,36,State Senate District 52,"=""36052""","23,078",202,"23,078","50,976,014","5,427","4,110,607","12,453","15,690,251",677,625,"1,385","22,259","89,918,571",512,"636,128","19,995",0,"9,345","11,874","9,570","1,288","11,425","9,261",0,"4,326","2,610","4,184","4,866","2,614","1,990","1,747","1,452","1,054",946,0
NY,36,State Senate District 53,"=""36053""","25,621",613,"25,621","61,050,617","5,996","4,395,038","15,084","18,609,464","1,285",854,"1,559","24,871","102,002,681",565,"635,609","21,804",0,"10,215","11,979","11,710","1,690","12,606","10,594",0,"4,489","2,611","4,862","5,376","3,013","2,465","2,105","1,776","1,155",757,0
NY,36,State Senate District 54,"=""36054""","20,683",94,"20,683","44,341,740","5,644","4,373,519","11,107","13,789,790",744,710,"1,392","19,848","80,295,590",564,"734,609","17,617",0,"7,637","10,241","9,329",691,"9,628","8,980",0,"3,551","2,042","3,367","4,040","2,207","1,862","1,739","1,458","1,165",968,0
NY,36,State Senate District 55,"=""36055""","19,808",330,"19,808","44,087,640","4,586","3,303,574","10,781","13,011,880","1,080",892,"1,421","19,076","73,339,523",649,"623,352","17,022",0,"7,687","9,723","8,377","1,622","10,542","7,495",0,"3,775","2,219","3,921","4,334","2,337","1,974","1,693","1,415",934,638,0
NY,36,State Senate District 56,"=""36056""","28,324",741,"28,324","68,721,528","7,024","5,038,249","17,072","20,968,017","1,806","1,251","1,635","27,584","113,374,776",707,"587,969","24,975",0,"11,832","13,856","11,866","2,557","14,831","11,348",0,"4,773","2,910","5,162","6,025","3,664","2,981","2,756","2,138","1,430","1,083",0
NY,36,State Senate District 57,"=""36057""","23,981",118,"23,981","54,269,441","5,749","4,425,649","13,222","16,837,537",417,425,"1,068","23,189","96,367,948",241,"640,899","20,401",0,"9,029","10,394","11,897",864,"11,497","9,886",0,"4,154","2,299","3,783","4,525","2,680","1,807","1,308","1,126",876,791,0
NY,36,State Senate District 58,"=""36058""","21,572",110,"21,572","46,401,051","5,164","3,987,300","11,457","14,311,702",691,569,"1,299","20,804","82,565,783",460,"621,523","18,613",0,"8,591","10,669","8,911","1,642","10,216","8,966",0,"3,722","2,395","3,679","4,178","2,320","1,820","1,493","1,221",904,791,0
NY,36,State Senate District 59,"=""36059""","15,400",33,"15,400","29,871,495","4,098","3,348,822","7,365","9,226,021",594,710,"1,198","14,780","56,325,560",269,"519,124","12,664",0,"3,993","6,533","8,045",454,"8,255","5,365",0,"2,759","1,463","2,356","2,829","1,270","1,214","1,229","1,046",859,742,0
NY,36,State Senate District 60,"=""36060""","20,679",402,"20,679","44,616,014","4,766","3,607,535","10,917","13,593,818","1,035","1,030","1,626","20,043","78,730,556",577,"534,636","17,070",0,"6,885","8,584","10,492","1,533","11,228","7,453",0,"3,293","2,326","3,993","4,465","2,372","1,957","1,812","1,467","1,173",915,0
NY,36,State Senate District 61,"=""36061""","16,841",210,"16,841","35,645,253","4,152","3,229,424","8,755","10,879,123",888,814,"1,209","16,216","62,193,824",523,"547,504","14,187",0,"5,761","7,662","7,721","1,248","9,310","6,054",0,"3,195","1,887","2,999","3,430","1,674","1,533","1,333","1,228",923,758,0
NY,36,State Senate District 62,"=""36062""","21,769",198,"21,769","46,665,911","5,532","4,200,155","11,679","13,986,100",838,816,"1,295","21,100","82,881,957",497,"525,267","18,621",0,"8,143","9,528","11,221",863,"11,235","8,371",0,"3,266","2,355","3,857","4,514","2,502","2,060","1,829","1,600","1,144",979,0
NY,36,State Senate District 63,"=""36063""","34,098",965,"34,098","85,328,093","7,212","5,128,271","20,756","25,276,525","1,768","1,321","1,684","33,512","138,835,888",542,"437,577","29,545",0,"15,974","13,793","17,344","2,936","17,677","13,603",0,"5,056","3,645","6,891","7,920","4,666","3,418","2,810","2,193","1,477",863,0
